1680, 2019-10-31 17:15:05.112000
1681, 2019-10-31 17:15:25.284000
1679, 2019-10-31 17:15:45.458000
1680, 2019-10-31 17:16:05.632000
1680, 2019-10-31 17:16:25.805000
1678, 2019-10-31 17:16:45.979000
1679, 2019-10-31 17:17:06.153000
1679, 2019-10-31 17:17:26.326000
1676, 2019-10-31 17:17:46.501000
1677, 2019-10-31 17:18:06.674000
1655, 2019-10-31 17:18:26.850000
1647, 2019-10-31 17:18:47.025000
1559, 2019-10-31 17:19:07.196000
1561, 2019-10-31 17:19:27.370000
1556, 2019-10-31 17:19:47.544000
1553, 2019-10-31 17:20:07.718000
1570, 2019-10-31 17:20:27.890000
1564, 2019-10-31 17:20:48.064000
1561, 2019-10-31 17:21:08.238000
1563, 2019-10-31 17:21:28.411000
1561, 2019-10-31 17:21:48.585000
1555, 2019-10-31 17:22:08.759000
1571, 2019-10-31 17:22:28.932000
1565, 2019-10-31 17:22:49.106000
1565, 2019-10-31 17:23:09.280000
1574, 2019-10-31 17:23:29.456000
1564, 2019-10-31 17:23:49.628000
1563, 2019-10-31 17:24:09.800000
1574, 2019-10-31 17:24:29.975000
1564, 2019-10-31 17:24:50.148000
1564, 2019-10-31 17:25:10.322000
1565, 2019-10-31 17:25:30.496000
1566, 2019-10-31 17:25:50.669000
1566, 2019-10-31 17:26:10.838000
1562, 2019-10-31 17:26:31.006000
1569, 2019-10-31 17:26:51.174000
1565, 2019-10-31 17:27:11.345000
1564, 2019-10-31 17:27:31.513000
1578, 2019-10-31 17:27:51.681000
1582, 2019-10-31 17:28:11.855000
1571, 2019-10-31 17:28:32.023000
1575, 2019-10-31 17:28:52.195000
1574, 2019-10-31 17:29:12.370000
1578, 2019-10-31 17:29:32.543000
1569, 2019-10-31 17:29:52.717000
1567, 2019-10-31 17:30:12.890000
1567, 2019-10-31 17:30:33.064000
1562, 2019-10-31 17:30:53.237000
1568, 2019-10-31 17:31:13.412000
1571, 2019-10-31 17:31:33.587000
1558, 2019-10-31 17:31:53.758000
1565, 2019-10-31 17:32:13.926000
1568, 2019-10-31 17:32:34.094000
1561, 2019-10-31 17:32:54.262000
1553, 2019-10-31 17:33:14.433000
1582, 2019-10-31 17:33:34.601000
1555, 2019-10-31 17:33:54.769000
1558, 2019-10-31 17:34:14.938000
1559, 2019-10-31 17:34:35.110000
1558, 2019-10-31 17:34:55.284000
1553, 2019-10-31 17:35:15.458000
1556, 2019-10-31 17:35:35.632000
1552, 2019-10-31 17:35:55.806000
1550, 2019-10-31 17:36:15.980000
1551, 2019-10-31 17:36:36.153000
1554, 2019-10-31 17:36:56.326000
1555, 2019-10-31 17:37:16.494000
1565, 2019-10-31 17:37:36.662000
1576, 2019-10-31 17:37:56.830000
1570, 2019-10-31 17:38:16.998000
1577, 2019-10-31 17:38:37.166000
1578, 2019-10-31 17:38:57.335000
1575, 2019-10-31 17:39:17.508000
1577, 2019-10-31 17:39:37.679000
1579, 2019-10-31 17:39:57.847000
1582, 2019-10-31 17:40:18.015000
1577, 2019-10-31 17:40:38.183000
1575, 2019-10-31 17:40:58.355000
1580, 2019-10-31 17:41:18.525000
1580, 2019-10-31 17:41:38.693000
1577, 2019-10-31 17:41:58.861000
1579, 2019-10-31 17:42:19.032000
1578, 2019-10-31 17:42:39.205000
1577, 2019-10-31 17:42:59.379000
1582, 2019-10-31 17:43:19.552000
1580, 2019-10-31 17:43:39.726000
1580, 2019-10-31 17:43:59.894000
1582, 2019-10-31 17:44:20.064000
1581, 2019-10-31 17:44:40.232000
1583, 2019-10-31 17:45:00.400000
1577, 2019-10-31 17:45:20.568000
1574, 2019-10-31 17:45:40.737000
1566, 2019-10-31 17:46:00.905000
1566, 2019-10-31 17:46:21.078000
1552, 2019-10-31 17:46:41.252000
1571, 2019-10-31 17:47:01.426000
1571, 2019-10-31 17:47:21.603000
1552, 2019-10-31 17:47:41.773000
1551, 2019-10-31 17:48:01.949000
1586, 2019-10-31 17:48:22.120000
1564, 2019-10-31 17:48:42.294000
1567, 2019-10-31 17:49:02.468000
1565, 2019-10-31 17:49:22.642000
1551, 2019-10-31 17:49:42.816000
1550, 2019-10-31 17:50:02.984000
1549, 2019-10-31 17:50:23.152000
1575, 2019-10-31 17:50:43.320000
1560, 2019-10-31 17:51:03.490000
1547, 2019-10-31 17:51:23.658000
1555, 2019-10-31 17:51:43.826000
1558, 2019-10-31 17:52:03.994000
1561, 2019-10-31 17:52:24.170000
1527, 2019-10-31 17:52:44.341000
1496, 2019-10-31 17:53:04.515000
1493, 2019-10-31 17:53:24.689000
1565, 2019-10-31 17:53:44.862000
1566, 2019-10-31 17:54:05.038000
1569, 2019-10-31 17:54:25.210000
1567, 2019-10-31 17:54:45.385000
1568, 2019-10-31 17:55:05.557000
1568, 2019-10-31 17:55:25.732000
1570, 2019-10-31 17:55:45.905000
1566, 2019-10-31 17:56:06.079000
1567, 2019-10-31 17:56:26.252000
1571, 2019-10-31 17:56:46.425000
1638, 2019-10-31 17:57:06.600000
1642, 2019-10-31 17:57:26.774000
1650, 2019-10-31 17:57:46.947000
1656, 2019-10-31 17:58:07.120000
1657, 2019-10-31 17:58:27.295000
1660, 2019-10-31 17:58:47.468000
1660, 2019-10-31 17:59:07.642000
1662, 2019-10-31 17:59:27.818000
1664, 2019-10-31 17:59:47.989000
1664, 2019-10-31 18:00:08.163000
1666, 2019-10-31 18:00:28.336000
1665, 2019-10-31 18:00:48.510000
1667, 2019-10-31 18:01:08.678000
1664, 2019-10-31 18:01:28.846000
1667, 2019-10-31 18:01:49.014000
1666, 2019-10-31 18:02:09.182000
1668, 2019-10-31 18:02:29.350000
1666, 2019-10-31 18:02:49.520000
1665, 2019-10-31 18:03:09.692000
1666, 2019-10-31 18:03:29.863000
1667, 2019-10-31 18:03:50.036000
1667, 2019-10-31 18:04:10.211000
114, 2019-10-31 18:04:30.383000
114, 2019-10-31 18:04:50.557000
112, 2019-10-31 18:05:10.731000
113, 2019-10-31 18:05:30.905000
114, 2019-10-31 18:05:51.079000
112, 2019-10-31 18:06:11.252000
112, 2019-10-31 18:06:31.426000
112, 2019-10-31 18:06:51.600000
113, 2019-10-31 18:07:11.768000
113, 2019-10-31 18:07:31.936000
114, 2019-10-31 18:07:52.104000
113, 2019-10-31 18:08:12.273000
113, 2019-10-31 18:08:32.441000
114, 2019-10-31 18:08:52.611000
113, 2019-10-31 18:09:12.779000
113, 2019-10-31 18:09:32.952000
112, 2019-10-31 18:09:53.127000
112, 2019-10-31 18:10:13.301000
113, 2019-10-31 18:10:33.476000
113, 2019-10-31 18:10:53.647000
114, 2019-10-31 18:11:13.820000
114, 2019-10-31 18:11:33.994000
113, 2019-10-31 18:11:54.164000
114, 2019-10-31 18:12:14.333000
116, 2019-10-31 18:12:34.501000
116, 2019-10-31 18:12:54.669000
114, 2019-10-31 18:13:14.840000
114, 2019-10-31 18:13:35.008000
113, 2019-10-31 18:13:55.176000
115, 2019-10-31 18:14:15.350000
113, 2019-10-31 18:14:35.520000
114, 2019-10-31 18:14:55.695000
112, 2019-10-31 18:15:15.868000
112, 2019-10-31 18:15:36.042000
114, 2019-10-31 18:15:56.217000
113, 2019-10-31 18:16:16.389000
114, 2019-10-31 18:16:36.562000
113, 2019-10-31 18:16:56.736000
114, 2019-10-31 18:17:16.909000
115, 2019-10-31 18:17:37.078000
114, 2019-10-31 18:17:57.246000
114, 2019-10-31 18:18:17.414000
115, 2019-10-31 18:18:37.582000
115, 2019-10-31 18:18:57.750000
115, 2019-10-31 18:19:17.918000
115, 2019-10-31 18:19:38.088000
115, 2019-10-31 18:19:58.261000
113, 2019-10-31 18:20:18.435000
113, 2019-10-31 18:20:38.610000
112, 2019-10-31 18:20:58.785000
113, 2019-10-31 18:21:18.957000
112, 2019-10-31 18:21:39.128000
113, 2019-10-31 18:21:59.299000
112, 2019-10-31 18:22:19.467000
112, 2019-10-31 18:22:39.635000
112, 2019-10-31 18:22:59.803000
112, 2019-10-31 18:23:19.971000
114, 2019-10-31 18:23:40.141000
112, 2019-10-31 18:24:00.309000
113, 2019-10-31 18:24:20.483000
113, 2019-10-31 18:24:40.656000
113, 2019-10-31 18:25:00.830000
113, 2019-10-31 18:25:21.004000
113, 2019-10-31 18:25:41.177000
114, 2019-10-31 18:26:01.351000
114, 2019-10-31 18:26:21.525000
112, 2019-10-31 18:26:41.698000
113, 2019-10-31 18:27:01.872000
112, 2019-10-31 18:27:22.046000
114, 2019-10-31 18:27:42.221000
113, 2019-10-31 18:28:02.394000
112, 2019-10-31 18:28:22.568000
112, 2019-10-31 18:28:42.741000
112, 2019-10-31 18:29:02.915000
114, 2019-10-31 18:29:23.088000
113, 2019-10-31 18:29:43.262000
114, 2019-10-31 18:30:03.437000
114, 2019-10-31 18:30:23.612000
113, 2019-10-31 18:30:43.787000
114, 2019-10-31 18:31:03.958000
114, 2019-10-31 18:31:24.134000
114, 2019-10-31 18:31:44.304000
113, 2019-10-31 18:32:04.478000
112, 2019-10-31 18:32:24.652000
113, 2019-10-31 18:32:44.820000
18, 2019-10-31 18:33:04.988000
16, 2019-10-31 18:33:25.159000
17, 2019-10-31 18:33:45.327000
18, 2019-10-31 18:34:05.495000
18, 2019-10-31 18:34:25.663000
19, 2019-10-31 18:34:45.833000
18, 2019-10-31 18:35:06.005000
17, 2019-10-31 18:35:26.180000
17, 2019-10-31 18:35:46.351000
17, 2019-10-31 18:36:06.525000
19, 2019-10-31 18:36:26.700000
18, 2019-10-31 18:36:46.876000
16, 2019-10-31 18:37:07.047000
16, 2019-10-31 18:37:27.220000
18, 2019-10-31 18:37:47.394000
19, 2019-10-31 18:38:07.567000
17, 2019-10-31 18:38:27.741000
18, 2019-10-31 18:38:47.914000
17, 2019-10-31 18:39:08.091000
17, 2019-10-31 18:39:28.263000
18, 2019-10-31 18:39:48.436000
18, 2019-10-31 18:40:08.610000
16, 2019-10-31 18:40:28.783000
19, 2019-10-31 18:40:48.957000
17, 2019-10-31 18:41:09.125000
19, 2019-10-31 18:41:29.294000
18, 2019-10-31 18:41:49.462000
18, 2019-10-31 18:42:09.630000
18, 2019-10-31 18:42:29.798000
19, 2019-10-31 18:42:49.966000
16, 2019-10-31 18:43:10.137000
18, 2019-10-31 18:43:30.310000
19, 2019-10-31 18:43:50.486000
19, 2019-10-31 18:44:10.657000
17, 2019-10-31 18:44:30.831000
17, 2019-10-31 18:44:51.006000
18, 2019-10-31 18:45:11.179000
17, 2019-10-31 18:45:31.353000
19, 2019-10-31 18:45:51.529000
18, 2019-10-31 18:46:11.699000
18, 2019-10-31 18:46:31.873000
17, 2019-10-31 18:46:52.047000
16, 2019-10-31 18:47:12.221000
19, 2019-10-31 18:47:32.395000
17, 2019-10-31 18:47:52.568000
17, 2019-10-31 18:48:12.742000
16, 2019-10-31 18:48:32.916000
14, 2019-10-31 18:48:53.089000
15, 2019-10-31 18:49:13.265000
15, 2019-10-31 18:49:33.436000
14, 2019-10-31 18:49:53.611000
15, 2019-10-31 18:50:13.784000
15, 2019-10-31 18:50:33.958000
15, 2019-10-31 18:50:54.132000
14, 2019-10-31 18:51:14.305000
16, 2019-10-31 18:51:34.479000
13, 2019-10-31 18:51:54.653000
15, 2019-10-31 18:52:14.827000
15, 2019-10-31 18:52:35.003000
15, 2019-10-31 18:52:55.174000
14, 2019-10-31 18:53:15.348000
15, 2019-10-31 18:53:35.521000
16, 2019-10-31 18:53:55.695000
15, 2019-10-31 18:54:15.868000
14, 2019-10-31 18:54:36.036000
16, 2019-10-31 18:54:56.204000
15, 2019-10-31 18:55:16.372000
16, 2019-10-31 18:55:36.540000
14, 2019-10-31 18:55:56.709000
10, 2019-10-31 18:56:16.877000
11, 2019-10-31 18:56:37.047000
11, 2019-10-31 18:56:57.221000
11, 2019-10-31 18:57:17.395000
10, 2019-10-31 18:57:37.568000
10, 2019-10-31 18:57:57.737000
10, 2019-10-31 18:58:17.905000
10, 2019-10-31 18:58:38.073000
9, 2019-10-31 18:58:58.242000
9, 2019-10-31 18:59:18.411000
12, 2019-10-31 18:59:38.580000
9, 2019-10-31 18:59:58.748000
10, 2019-10-31 19:00:18.920000
10, 2019-10-31 19:00:39.094000
11, 2019-10-31 19:00:59.268000
9, 2019-10-31 19:01:19.442000
11, 2019-10-31 19:01:39.616000
11, 2019-10-31 19:01:59.789000
11, 2019-10-31 19:02:19.959000
10, 2019-10-31 19:02:40.127000
11, 2019-10-31 19:03:00.298000
11, 2019-10-31 19:03:20.466000
12, 2019-10-31 19:03:40.635000
9, 2019-10-31 19:04:00.803000
10, 2019-10-31 19:04:20.975000
12, 2019-10-31 19:04:41.143000
10, 2019-10-31 19:05:01.315000
11, 2019-10-31 19:05:21.489000
10, 2019-10-31 19:05:41.662000
12, 2019-10-31 19:06:01.836000
10, 2019-10-31 19:06:22.010000
10, 2019-10-31 19:06:42.183000
10, 2019-10-31 19:07:02.357000
10, 2019-10-31 19:07:22.533000
11, 2019-10-31 19:07:42.705000
10, 2019-10-31 19:08:02.879000
11, 2019-10-31 19:08:23.047000
11, 2019-10-31 19:08:43.216000
9, 2019-10-31 19:09:03.384000
15, 2019-10-31 19:09:23.552000
12, 2019-10-31 19:09:43.720000
13, 2019-10-31 19:10:03.889000
13, 2019-10-31 19:10:24.057000
13, 2019-10-31 19:10:44.231000
13, 2019-10-31 19:11:04.406000
14, 2019-10-31 19:11:24.578000
14, 2019-10-31 19:11:44.752000
13, 2019-10-31 19:12:04.922000
15, 2019-10-31 19:12:25.090000
15, 2019-10-31 19:12:45.261000
15, 2019-10-31 19:13:05.429000
14, 2019-10-31 19:13:25.599000
15, 2019-10-31 19:13:45.770000
15, 2019-10-31 19:14:05.938000
14, 2019-10-31 19:14:26.108000
15, 2019-10-31 19:14:46.277000
16, 2019-10-31 19:15:06.451000
15, 2019-10-31 19:15:26.625000
14, 2019-10-31 19:15:46.799000
14, 2019-10-31 19:16:06.972000
14, 2019-10-31 19:16:27.146000
14, 2019-10-31 19:16:47.319000
13, 2019-10-31 19:17:07.494000
15, 2019-10-31 19:17:27.668000
13, 2019-10-31 19:17:47.841000
15, 2019-10-31 19:18:08.014000
13, 2019-10-31 19:18:28.188000
13, 2019-10-31 19:18:48.362000
14, 2019-10-31 19:19:08.538000
15, 2019-10-31 19:19:28.712000
14, 2019-10-31 19:19:48.884000
14, 2019-10-31 19:20:09.057000
14, 2019-10-31 19:20:29.232000
15, 2019-10-31 19:20:49.405000
14, 2019-10-31 19:21:09.579000
12, 2019-10-31 19:21:29.752000
15, 2019-10-31 19:21:49.925000
15, 2019-10-31 19:22:10.099000
13, 2019-10-31 19:22:30.273000
14, 2019-10-31 19:22:50.447000
13, 2019-10-31 19:23:10.623000
13, 2019-10-31 19:23:30.794000
15, 2019-10-31 19:23:50.968000
14, 2019-10-31 19:24:11.144000
9, 2019-10-31 19:24:31.316000
9, 2019-10-31 19:24:51.489000
11, 2019-10-31 19:25:11.663000
11, 2019-10-31 19:25:31.837000
11, 2019-10-31 19:25:52.010000
11, 2019-10-31 19:26:12.185000
10, 2019-10-31 19:26:32.358000
14, 2019-10-31 19:26:52.533000
13, 2019-10-31 19:27:12.708000
14, 2019-10-31 19:27:32.879000
14, 2019-10-31 19:27:53.053000
16, 2019-10-31 19:28:13.228000
15, 2019-10-31 19:28:33.400000
13, 2019-10-31 19:28:53.576000
16, 2019-10-31 19:29:13.747000
16, 2019-10-31 19:29:33.924000
15, 2019-10-31 19:29:54.097000
15, 2019-10-31 19:30:14.268000
14, 2019-10-31 19:30:34.442000
15, 2019-10-31 19:30:54.616000
16, 2019-10-31 19:31:14.792000
14, 2019-10-31 19:31:34.963000
13, 2019-10-31 19:31:55.137000
15, 2019-10-31 19:32:15.311000
14, 2019-10-31 19:32:35.485000
13, 2019-10-31 19:32:55.653000
13, 2019-10-31 19:33:15.821000
14, 2019-10-31 19:33:35.992000
15, 2019-10-31 19:33:56.160000
15, 2019-10-31 19:34:16.331000
13, 2019-10-31 19:34:36.499000
15, 2019-10-31 19:34:56.667000
13, 2019-10-31 19:35:16.839000
14, 2019-10-31 19:35:37.010000
13, 2019-10-31 19:35:57.184000
15, 2019-10-31 19:36:17.358000
14, 2019-10-31 19:36:37.531000
15, 2019-10-31 19:36:57.706000
13, 2019-10-31 19:37:17.880000
13, 2019-10-31 19:37:38.053000
15, 2019-10-31 19:37:58.229000
13, 2019-10-31 19:38:18.403000
13, 2019-10-31 19:38:38.574000
13, 2019-10-31 19:38:58.747000
15, 2019-10-31 19:39:18.921000
13, 2019-10-31 19:39:39.095000
15, 2019-10-31 19:39:59.271000
15, 2019-10-31 19:40:19.442000
15, 2019-10-31 19:40:39.617000
15, 2019-10-31 19:40:59.790000
13, 2019-10-31 19:41:19.964000
14, 2019-10-31 19:41:40.137000
13, 2019-10-31 19:42:00.311000
15, 2019-10-31 19:42:20.487000
14, 2019-10-31 19:42:40.662000
14, 2019-10-31 19:43:00.832000
15, 2019-10-31 19:43:21.006000
14, 2019-10-31 19:43:41.180000
14, 2019-10-31 19:44:01.353000
13, 2019-10-31 19:44:21.527000
14, 2019-10-31 19:44:41.700000
14, 2019-10-31 19:45:01.875000
15, 2019-10-31 19:45:22.048000
15, 2019-10-31 19:45:42.222000
13, 2019-10-31 19:46:02.395000
15, 2019-10-31 19:46:22.569000
13, 2019-10-31 19:46:42.737000
15, 2019-10-31 19:47:02.905000
14, 2019-10-31 19:47:23.073000
15, 2019-10-31 19:47:43.241000
14, 2019-10-31 19:48:03.410000
14, 2019-10-31 19:48:23.578000
14, 2019-10-31 19:48:43.748000
15, 2019-10-31 19:49:03.924000
13, 2019-10-31 19:49:24.095000
13, 2019-10-31 19:49:44.266000
15, 2019-10-31 19:50:04.434000
15, 2019-10-31 19:50:24.606000
15, 2019-10-31 19:50:44.774000
13, 2019-10-31 19:51:04.945000
15, 2019-10-31 19:51:25.113000
13, 2019-10-31 19:51:45.281000
13, 2019-10-31 19:52:05.449000
14, 2019-10-31 19:52:25.621000
14, 2019-10-31 19:52:45.795000
13, 2019-10-31 19:53:05.968000
14, 2019-10-31 19:53:26.137000
15, 2019-10-31 19:53:46.305000
13, 2019-10-31 19:54:06.476000
15, 2019-10-31 19:54:26.645000
15, 2019-10-31 19:54:46.816000
15, 2019-10-31 19:55:06.987000
14, 2019-10-31 19:55:27.155000
13, 2019-10-31 19:55:47.323000
13, 2019-10-31 19:56:07.495000
13, 2019-10-31 19:56:27.668000
14, 2019-10-31 19:56:47.841000
14, 2019-10-31 19:57:08.009000
15, 2019-10-31 19:57:28.177000
13, 2019-10-31 19:57:48.345000
13, 2019-10-31 19:58:08.513000
15, 2019-10-31 19:58:28.681000
14, 2019-10-31 19:58:48.852000
13, 2019-10-31 19:59:09.020000
13, 2019-10-31 19:59:29.194000
14, 2019-10-31 19:59:49.368000
14, 2019-10-31 20:00:09.543000
11, 2019-10-31 20:00:29.715000
9, 2019-10-31 20:00:49.888000
11, 2019-10-31 20:01:10.063000
11, 2019-10-31 20:01:30.236000
9, 2019-10-31 20:01:50.409000
12, 2019-10-31 20:02:10.584000
11, 2019-10-31 20:02:30.757000
10, 2019-10-31 20:02:50.931000
10, 2019-10-31 20:03:11.105000
9, 2019-10-31 20:03:31.278000
9, 2019-10-31 20:03:51.452000
10, 2019-10-31 20:04:11.626000
9, 2019-10-31 20:04:31.800000
10, 2019-10-31 20:04:51.975000
9, 2019-10-31 20:05:12.147000
11, 2019-10-31 20:05:32.321000
11, 2019-10-31 20:05:52.494000
10, 2019-10-31 20:06:12.668000
10, 2019-10-31 20:06:32.841000
10, 2019-10-31 20:06:53.015000
10, 2019-10-31 20:07:13.190000
11, 2019-10-31 20:07:33.363000
11, 2019-10-31 20:07:53.536000
9, 2019-10-31 20:08:13.710000
11, 2019-10-31 20:08:33.883000
11, 2019-10-31 20:08:54.058000
10, 2019-10-31 20:09:14.234000
9, 2019-10-31 20:09:34.405000
11, 2019-10-31 20:09:54.578000
12, 2019-10-31 20:10:14.752000
11, 2019-10-31 20:10:34.926000
10, 2019-10-31 20:10:55.100000
12, 2019-10-31 20:11:15.273000
12, 2019-10-31 20:11:35.441000
13, 2019-10-31 20:11:55.609000
13, 2019-10-31 20:12:15.777000
14, 2019-10-31 20:12:35.945000
15, 2019-10-31 20:12:56.113000
14, 2019-10-31 20:13:16.281000
15, 2019-10-31 20:13:36.452000
15, 2019-10-31 20:13:56.626000
14, 2019-10-31 20:14:16.800000
13, 2019-10-31 20:14:36.973000
13, 2019-10-31 20:14:57.147000
14, 2019-10-31 20:15:17.321000
13, 2019-10-31 20:15:37.495000
14, 2019-10-31 20:15:57.668000
15, 2019-10-31 20:16:17.841000
15, 2019-10-31 20:16:38.015000
15, 2019-10-31 20:16:58.190000
13, 2019-10-31 20:17:18.363000
15, 2019-10-31 20:17:38.537000
14, 2019-10-31 20:17:58.713000
15, 2019-10-31 20:18:18.883000
15, 2019-10-31 20:18:39.058000
14, 2019-10-31 20:18:59.231000
14, 2019-10-31 20:19:19.405000
14, 2019-10-31 20:19:39.579000
14, 2019-10-31 20:19:59.752000
14, 2019-10-31 20:20:19.926000
12, 2019-10-31 20:20:40.102000
13, 2019-10-31 20:21:00.274000
12, 2019-10-31 20:21:20.451000
13, 2019-10-31 20:21:40.621000
13, 2019-10-31 20:22:00.794000
14, 2019-10-31 20:22:20.968000
15, 2019-10-31 20:22:41.145000
15, 2019-10-31 20:23:01.316000
14, 2019-10-31 20:23:21.489000
15, 2019-10-31 20:23:41.664000
15, 2019-10-31 20:24:01.838000
15, 2019-10-31 20:24:22.010000
15, 2019-10-31 20:24:42.184000
14, 2019-10-31 20:25:02.358000
14, 2019-10-31 20:25:22.532000
15, 2019-10-31 20:25:42.706000
14, 2019-10-31 20:26:02.880000
13, 2019-10-31 20:26:23.053000
13, 2019-10-31 20:26:43.226000
13, 2019-10-31 20:27:03.400000
13, 2019-10-31 20:27:23.576000
15, 2019-10-31 20:27:43.748000
13, 2019-10-31 20:28:03.922000
13, 2019-10-31 20:28:24.095000
15, 2019-10-31 20:28:44.270000
14, 2019-10-31 20:29:04.445000
15, 2019-10-31 20:29:24.616000
15, 2019-10-31 20:29:44.790000
13, 2019-10-31 20:30:04.964000
14, 2019-10-31 20:30:25.137000
14, 2019-10-31 20:30:45.311000
14, 2019-10-31 20:31:05.488000
15, 2019-10-31 20:31:25.660000
14, 2019-10-31 20:31:45.832000
14, 2019-10-31 20:32:06.006000
15, 2019-10-31 20:32:26.179000
16, 2019-10-31 20:32:46.348000
15, 2019-10-31 20:33:06.518000
14, 2019-10-31 20:33:26.686000
15, 2019-10-31 20:33:46.856000
15, 2019-10-31 20:34:07.024000
14, 2019-10-31 20:34:27.192000
13, 2019-10-31 20:34:47.360000
13, 2019-10-31 20:35:07.532000
16, 2019-10-31 20:35:27.705000
15, 2019-10-31 20:35:47.879000
15, 2019-10-31 20:36:08.052000
15, 2019-10-31 20:36:28.226000
13, 2019-10-31 20:36:48.401000
14, 2019-10-31 20:37:08.574000
15, 2019-10-31 20:37:28.748000
15, 2019-10-31 20:37:48.922000
14, 2019-10-31 20:38:09.095000
13, 2019-10-31 20:38:29.269000
15, 2019-10-31 20:38:49.442000
14, 2019-10-31 20:39:09.616000
13, 2019-10-31 20:39:29.792000
15, 2019-10-31 20:39:49.964000
15, 2019-10-31 20:40:10.137000
14, 2019-10-31 20:40:30.309000
15, 2019-10-31 20:40:50.477000
13, 2019-10-31 20:41:10.645000
16, 2019-10-31 20:41:30.813000
14, 2019-10-31 20:41:50.981000
12, 2019-10-31 20:42:11.151000
15, 2019-10-31 20:42:31.322000
14, 2019-10-31 20:42:51.490000
15, 2019-10-31 20:43:11.666000
15, 2019-10-31 20:43:31.837000
13, 2019-10-31 20:43:52.010000
14, 2019-10-31 20:44:12.185000
13, 2019-10-31 20:44:32.358000
13, 2019-10-31 20:44:52.532000
14, 2019-10-31 20:45:12.705000
13, 2019-10-31 20:45:32.879000
14, 2019-10-31 20:45:53.047000
15, 2019-10-31 20:46:13.215000
14, 2019-10-31 20:46:33.383000
12, 2019-10-31 20:46:53.554000
13, 2019-10-31 20:47:13.722000
15, 2019-10-31 20:47:33.891000
13, 2019-10-31 20:47:54.060000
15, 2019-10-31 20:48:14.231000
15, 2019-10-31 20:48:34.405000
14, 2019-10-31 20:48:54.578000
13, 2019-10-31 20:49:14.752000
14, 2019-10-31 20:49:34.926000
15, 2019-10-31 20:49:55.103000
15, 2019-10-31 20:50:15.280000
15, 2019-10-31 20:50:35.448000
13, 2019-10-31 20:50:55.621000
13, 2019-10-31 20:51:15.795000
13, 2019-10-31 20:51:35.968000
15, 2019-10-31 20:51:56.141000
13, 2019-10-31 20:52:16.316000
16, 2019-10-31 20:52:36.489000
