242, 2019-10-29 13:25:26.844800
243, 2019-10-29 13:25:47.019800
243, 2019-10-29 13:26:07.195800
242, 2019-10-29 13:26:27.365800
242, 2019-10-29 13:26:47.539800
240, 2019-10-29 13:27:07.713800
242, 2019-10-29 13:27:27.887800
241, 2019-10-29 13:27:48.060800
240, 2019-10-29 13:28:08.234800
240, 2019-10-29 13:28:28.408800
237, 2019-10-29 13:28:48.584800
236, 2019-10-29 13:29:08.755800
235, 2019-10-29 13:29:28.929800
234, 2019-10-29 13:29:49.102800
234, 2019-10-29 13:30:09.276800
234, 2019-10-29 13:30:29.450800
235, 2019-10-29 13:30:49.623800
233, 2019-10-29 13:31:09.797800
236, 2019-10-29 13:31:29.971800
233, 2019-10-29 13:31:50.145800
235, 2019-10-29 13:32:10.319800
234, 2019-10-29 13:32:30.494800
236, 2019-10-29 13:32:50.666800
236, 2019-10-29 13:33:10.840800
237, 2019-10-29 13:33:31.014800
237, 2019-10-29 13:33:51.188800
237, 2019-10-29 13:34:11.362800
237, 2019-10-29 13:34:31.535800
241, 2019-10-29 13:34:51.709800
240, 2019-10-29 13:35:11.886800
240, 2019-10-29 13:35:32.057800
239, 2019-10-29 13:35:52.231800
241, 2019-10-29 13:36:12.404800
240, 2019-10-29 13:36:32.580800
243, 2019-10-29 13:36:52.754800
243, 2019-10-29 13:37:12.924800
245, 2019-10-29 13:37:33.098800
245, 2019-10-29 13:37:53.272800
244, 2019-10-29 13:38:13.446800
245, 2019-10-29 13:38:33.620800
244, 2019-10-29 13:38:53.793800
243, 2019-10-29 13:39:13.968800
243, 2019-10-29 13:39:34.143800
241, 2019-10-29 13:39:54.314800
242, 2019-10-29 13:40:14.488800
241, 2019-10-29 13:40:34.663800
240, 2019-10-29 13:40:54.838800
240, 2019-10-29 13:41:15.009800
240, 2019-10-29 13:41:35.184800
241, 2019-10-29 13:41:55.357800
242, 2019-10-29 13:42:15.530800
241, 2019-10-29 13:42:35.706800
243, 2019-10-29 13:42:55.877800
244, 2019-10-29 13:43:16.051800
246, 2019-10-29 13:43:36.234800
248, 2019-10-29 13:43:56.402800
250, 2019-10-29 13:44:16.573800
248, 2019-10-29 13:44:36.743800
248, 2019-10-29 13:44:56.911800
247, 2019-10-29 13:45:17.079800
249, 2019-10-29 13:45:37.247800
251, 2019-10-29 13:45:57.416800
251, 2019-10-29 13:46:17.584800
252, 2019-10-29 13:46:37.753800
252, 2019-10-29 13:46:57.926800
248, 2019-10-29 13:47:18.100800
248, 2019-10-29 13:47:38.272800
248, 2019-10-29 13:47:58.446800
246, 2019-10-29 13:48:18.620800
245, 2019-10-29 13:48:38.794800
241, 2019-10-29 13:48:58.962800
238, 2019-10-29 13:49:19.133800
238, 2019-10-29 13:49:39.301800
236, 2019-10-29 13:49:59.470800
233, 2019-10-29 13:50:19.638800
234, 2019-10-29 13:50:39.806800
232, 2019-10-29 13:50:59.975800
229, 2019-10-29 13:51:20.145800
229, 2019-10-29 13:51:40.319800
225, 2019-10-29 13:52:00.492800
224, 2019-10-29 13:52:20.667800
222, 2019-10-29 13:52:40.841800
223, 2019-10-29 13:53:01.014800
221, 2019-10-29 13:53:21.194800
221, 2019-10-29 13:53:41.362800
220, 2019-10-29 13:54:01.530800
220, 2019-10-29 13:54:21.699800
216, 2019-10-29 13:54:41.867800
217, 2019-10-29 13:55:02.035800
212, 2019-10-29 13:55:22.203800
213, 2019-10-29 13:55:42.371800
211, 2019-10-29 13:56:02.540800
210, 2019-10-29 13:56:22.714800
207, 2019-10-29 13:56:42.888800
208, 2019-10-29 13:57:03.061800
206, 2019-10-29 13:57:23.235800
208, 2019-10-29 13:57:43.408800
207, 2019-10-29 13:58:03.582800
209, 2019-10-29 13:58:23.756800
210, 2019-10-29 13:58:43.932800
209, 2019-10-29 13:59:04.103800
207, 2019-10-29 13:59:24.277800
208, 2019-10-29 13:59:44.451800
208, 2019-10-29 14:00:04.627800
206, 2019-10-29 14:00:24.798800
206, 2019-10-29 14:00:44.972800
207, 2019-10-29 14:01:05.147800
206, 2019-10-29 14:01:25.319800
205, 2019-10-29 14:01:45.493800
203, 2019-10-29 14:02:05.668800
204, 2019-10-29 14:02:25.840800
202, 2019-10-29 14:02:46.016800
201, 2019-10-29 14:03:06.188800
201, 2019-10-29 14:03:26.362800
201, 2019-10-29 14:03:46.535800
199, 2019-10-29 14:04:06.709800
201, 2019-10-29 14:04:26.883800
202, 2019-10-29 14:04:47.056800
200, 2019-10-29 14:05:07.230800
200, 2019-10-29 14:05:27.404800
200, 2019-10-29 14:05:47.578800
199, 2019-10-29 14:06:07.752800
201, 2019-10-29 14:06:27.925800
199, 2019-10-29 14:06:48.099800
198, 2019-10-29 14:07:08.272800
195, 2019-10-29 14:07:28.446800
197, 2019-10-29 14:07:48.620800
195, 2019-10-29 14:08:08.794800
197, 2019-10-29 14:08:28.968800
197, 2019-10-29 14:08:49.141800
198, 2019-10-29 14:09:09.314800
197, 2019-10-29 14:09:29.488800
197, 2019-10-29 14:09:49.662800
198, 2019-10-29 14:10:09.836800
198, 2019-10-29 14:10:30.010800
197, 2019-10-29 14:10:50.183800
198, 2019-10-29 14:11:10.357800
200, 2019-10-29 14:11:30.533800
199, 2019-10-29 14:11:50.704800
198, 2019-10-29 14:12:10.878800
202, 2019-10-29 14:12:31.052800
203, 2019-10-29 14:12:51.225800
204, 2019-10-29 14:13:11.399800
204, 2019-10-29 14:13:31.572800
206, 2019-10-29 14:13:51.746800
206, 2019-10-29 14:14:11.922800
206, 2019-10-29 14:14:32.094800
205, 2019-10-29 14:14:52.268800
205, 2019-10-29 14:15:12.441800
206, 2019-10-29 14:15:32.615800
209, 2019-10-29 14:15:52.789800
207, 2019-10-29 14:16:12.965800
210, 2019-10-29 14:16:33.139800
209, 2019-10-29 14:16:53.310800
210, 2019-10-29 14:17:13.484800
211, 2019-10-29 14:17:33.658800
211, 2019-10-29 14:17:53.831800
212, 2019-10-29 14:18:14.007800
214, 2019-10-29 14:18:34.178800
216, 2019-10-29 14:18:54.352800
219, 2019-10-29 14:19:14.526800
219, 2019-10-29 14:19:34.700800
221, 2019-10-29 14:19:54.873800
222, 2019-10-29 14:20:15.047800
223, 2019-10-29 14:20:35.221800
223, 2019-10-29 14:20:55.395800
223, 2019-10-29 14:21:15.568800
226, 2019-10-29 14:21:35.741800
228, 2019-10-29 14:21:55.915800
228, 2019-10-29 14:22:16.089800
232, 2019-10-29 14:22:36.262800
233, 2019-10-29 14:22:56.436800
235, 2019-10-29 14:23:16.611800
235, 2019-10-29 14:23:36.784800
236, 2019-10-29 14:23:56.958800
238, 2019-10-29 14:24:17.131800
239, 2019-10-29 14:24:37.305800
241, 2019-10-29 14:24:57.482800
241, 2019-10-29 14:25:17.653800
239, 2019-10-29 14:25:37.826800
242, 2019-10-29 14:25:58.000800
240, 2019-10-29 14:26:18.174800
239, 2019-10-29 14:26:38.347800
236, 2019-10-29 14:26:58.521800
237, 2019-10-29 14:27:18.697800
234, 2019-10-29 14:27:38.868800
235, 2019-10-29 14:27:59.042800
232, 2019-10-29 14:28:19.215800
233, 2019-10-29 14:28:39.390800
231, 2019-10-29 14:28:59.563800
232, 2019-10-29 14:29:19.737800
232, 2019-10-29 14:29:39.911800
233, 2019-10-29 14:30:00.086800
232, 2019-10-29 14:30:20.258800
233, 2019-10-29 14:30:40.431800
231, 2019-10-29 14:31:00.607800
231, 2019-10-29 14:31:20.780800
230, 2019-10-29 14:31:40.953800
229, 2019-10-29 14:32:01.128800
229, 2019-10-29 14:32:21.302800
230, 2019-10-29 14:32:41.474800
231, 2019-10-29 14:33:01.648800
231, 2019-10-29 14:33:21.822800
231, 2019-10-29 14:33:41.996800
232, 2019-10-29 14:34:02.169800
232, 2019-10-29 14:34:22.343800
232, 2019-10-29 14:34:42.516800
233, 2019-10-29 14:35:02.690800
234, 2019-10-29 14:35:22.864800
231, 2019-10-29 14:35:43.038800
236, 2019-10-29 14:36:03.211800
235, 2019-10-29 14:36:23.384800
236, 2019-10-29 14:36:43.560800
234, 2019-10-29 14:37:03.733800
233, 2019-10-29 14:37:23.906800
231, 2019-10-29 14:37:44.079800
229, 2019-10-29 14:38:04.262800
228, 2019-10-29 14:38:24.430800
226, 2019-10-29 14:38:44.598800
228, 2019-10-29 14:39:04.766800
225, 2019-10-29 14:39:24.934800
227, 2019-10-29 14:39:45.102800
225, 2019-10-29 14:40:05.273800
226, 2019-10-29 14:40:25.441800
223, 2019-10-29 14:40:45.611800
226, 2019-10-29 14:41:05.779800
223, 2019-10-29 14:41:25.953800
221, 2019-10-29 14:41:46.127800
219, 2019-10-29 14:42:06.301800
220, 2019-10-29 14:42:26.474800
217, 2019-10-29 14:42:46.650800
218, 2019-10-29 14:43:06.822800
212, 2019-10-29 14:43:26.990800
213, 2019-10-29 14:43:47.159800
211, 2019-10-29 14:44:07.329800
212, 2019-10-29 14:44:27.497800
210, 2019-10-29 14:44:47.666800
210, 2019-10-29 14:45:07.834800
207, 2019-10-29 14:45:28.003800
204, 2019-10-29 14:45:48.174800
203, 2019-10-29 14:46:08.349800
204, 2019-10-29 14:46:28.522800
202, 2019-10-29 14:46:48.695800
203, 2019-10-29 14:47:08.868800
202, 2019-10-29 14:47:29.042800
202, 2019-10-29 14:47:49.223800
203, 2019-10-29 14:48:09.391800
202, 2019-10-29 14:48:29.560800
204, 2019-10-29 14:48:49.728800
202, 2019-10-29 14:49:09.896800
203, 2019-10-29 14:49:30.064800
200, 2019-10-29 14:49:50.234800
202, 2019-10-29 14:50:10.403800
199, 2019-10-29 14:50:30.571800
200, 2019-10-29 14:50:50.743800
197, 2019-10-29 14:51:10.915800
198, 2019-10-29 14:51:31.090800
196, 2019-10-29 14:51:51.265800
198, 2019-10-29 14:52:11.438800
198, 2019-10-29 14:52:31.610800
200, 2019-10-29 14:52:51.784800
198, 2019-10-29 14:53:11.960800
198, 2019-10-29 14:53:32.133800
194, 2019-10-29 14:53:52.308800
197, 2019-10-29 14:54:12.479800
196, 2019-10-29 14:54:32.652800
193, 2019-10-29 14:54:52.826800
195, 2019-10-29 14:55:13.000800
195, 2019-10-29 14:55:33.174800
195, 2019-10-29 14:55:53.350800
194, 2019-10-29 14:56:13.524800
192, 2019-10-29 14:56:33.696800
193, 2019-10-29 14:56:53.869800
193, 2019-10-29 14:57:14.042800
190, 2019-10-29 14:57:34.218800
191, 2019-10-29 14:57:54.389800
192, 2019-10-29 14:58:14.564800
190, 2019-10-29 14:58:34.737800
192, 2019-10-29 14:58:54.911800
191, 2019-10-29 14:59:15.085800
190, 2019-10-29 14:59:35.258800
190, 2019-10-29 14:59:55.432800
191, 2019-10-29 15:00:15.607800
188, 2019-10-29 15:00:35.779800
188, 2019-10-29 15:00:55.953800
189, 2019-10-29 15:01:16.128800
189, 2019-10-29 15:01:36.301800
189, 2019-10-29 15:01:56.474800
190, 2019-10-29 15:02:16.648800
188, 2019-10-29 15:02:36.822800
189, 2019-10-29 15:02:56.997800
188, 2019-10-29 15:03:17.169800
186, 2019-10-29 15:03:37.342800
184, 2019-10-29 15:03:57.519800
186, 2019-10-29 15:04:17.690800
185, 2019-10-29 15:04:37.864800
187, 2019-10-29 15:04:58.039800
187, 2019-10-29 15:05:18.211800
188, 2019-10-29 15:05:38.385800
187, 2019-10-29 15:05:58.562800
189, 2019-10-29 15:06:18.735800
187, 2019-10-29 15:06:38.909800
184, 2019-10-29 15:06:59.080800
184, 2019-10-29 15:07:19.254800
184, 2019-10-29 15:07:39.430800
182, 2019-10-29 15:07:59.601800
183, 2019-10-29 15:08:19.775800
183, 2019-10-29 15:08:39.949800
183, 2019-10-29 15:09:00.124800
181, 2019-10-29 15:09:20.296800
184, 2019-10-29 15:09:40.470800
184, 2019-10-29 15:10:00.643800
184, 2019-10-29 15:10:20.817800
185, 2019-10-29 15:10:40.991800
184, 2019-10-29 15:11:01.165800
184, 2019-10-29 15:11:21.339800
183, 2019-10-29 15:11:41.511800
185, 2019-10-29 15:12:01.686800
185, 2019-10-29 15:12:21.859800
185, 2019-10-29 15:12:42.033800
184, 2019-10-29 15:13:02.207800
183, 2019-10-29 15:13:22.381800
182, 2019-10-29 15:13:42.554800
187, 2019-10-29 15:14:02.728800
185, 2019-10-29 15:14:22.902800
186, 2019-10-29 15:14:43.075800
186, 2019-10-29 15:15:03.249800
185, 2019-10-29 15:15:23.425800
187, 2019-10-29 15:15:43.597800
188, 2019-10-29 15:16:03.770800
188, 2019-10-29 15:16:23.943800
187, 2019-10-29 15:16:44.117800
187, 2019-10-29 15:17:04.294800
186, 2019-10-29 15:17:24.465800
188, 2019-10-29 15:17:44.641800
187, 2019-10-29 15:18:04.812800
187, 2019-10-29 15:18:24.986800
185, 2019-10-29 15:18:45.160800
183, 2019-10-29 15:19:05.334800
184, 2019-10-29 15:19:25.507800
184, 2019-10-29 15:19:45.683800
183, 2019-10-29 15:20:05.855800
185, 2019-10-29 15:20:26.030800
183, 2019-10-29 15:20:46.202800
186, 2019-10-29 15:21:06.370800
186, 2019-10-29 15:21:26.538800
185, 2019-10-29 15:21:46.706800
182, 2019-10-29 15:22:06.874800
185, 2019-10-29 15:22:27.045800
185, 2019-10-29 15:22:47.214800
184, 2019-10-29 15:23:07.385800
184, 2019-10-29 15:23:27.554800
183, 2019-10-29 15:23:47.728800
184, 2019-10-29 15:24:07.901800
183, 2019-10-29 15:24:28.076800
185, 2019-10-29 15:24:48.244800
185, 2019-10-29 15:25:08.415800
184, 2019-10-29 15:25:28.584800
184, 2019-10-29 15:25:48.752800
183, 2019-10-29 15:26:08.922800
182, 2019-10-29 15:26:29.090800
183, 2019-10-29 15:26:49.259800
182, 2019-10-29 15:27:09.428800
185, 2019-10-29 15:27:29.601800
183, 2019-10-29 15:27:49.775800
184, 2019-10-29 15:28:09.949800
182, 2019-10-29 15:28:30.122800
180, 2019-10-29 15:28:50.296800
183, 2019-10-29 15:29:10.470800
182, 2019-10-29 15:29:30.644800
183, 2019-10-29 15:29:50.817800
182, 2019-10-29 15:30:10.991800
182, 2019-10-29 15:30:31.165800
181, 2019-10-29 15:30:51.339800
182, 2019-10-29 15:31:11.512800
180, 2019-10-29 15:31:31.686800
181, 2019-10-29 15:31:51.860800
181, 2019-10-29 15:32:12.043800
183, 2019-10-29 15:32:32.211800
179, 2019-10-29 15:32:52.380800
179, 2019-10-29 15:33:12.550800
176, 2019-10-29 15:33:32.718800
179, 2019-10-29 15:33:52.887800
176, 2019-10-29 15:34:13.055800
178, 2019-10-29 15:34:33.223800
178, 2019-10-29 15:34:53.393800
183, 2019-10-29 15:35:13.563800
178, 2019-10-29 15:35:33.737800
182, 2019-10-29 15:35:53.907800
177, 2019-10-29 15:36:14.081800
180, 2019-10-29 15:36:34.255800
178, 2019-10-29 15:36:54.429800
181, 2019-10-29 15:37:14.605800
180, 2019-10-29 15:37:34.780800
183, 2019-10-29 15:37:54.950800
179, 2019-10-29 15:38:15.123800
182, 2019-10-29 15:38:35.297800
176, 2019-10-29 15:38:55.471800
182, 2019-10-29 15:39:15.645800
180, 2019-10-29 15:39:35.818800
182, 2019-10-29 15:39:55.993800
179, 2019-10-29 15:40:16.166800
181, 2019-10-29 15:40:36.339800
180, 2019-10-29 15:40:56.511800
182, 2019-10-29 15:41:16.681800
183, 2019-10-29 15:41:36.849800
182, 2019-10-29 15:41:57.017800
182, 2019-10-29 15:42:17.185800
182, 2019-10-29 15:42:37.356800
182, 2019-10-29 15:42:57.525800
183, 2019-10-29 15:43:17.693800
182, 2019-10-29 15:43:37.865800
184, 2019-10-29 15:43:58.039800
181, 2019-10-29 15:44:18.215800
183, 2019-10-29 15:44:38.387800
182, 2019-10-29 15:44:58.563800
183, 2019-10-29 15:45:18.740800
183, 2019-10-29 15:45:38.908800
181, 2019-10-29 15:45:59.076800
182, 2019-10-29 15:46:19.246800
180, 2019-10-29 15:46:39.414800
182, 2019-10-29 15:46:59.584800
182, 2019-10-29 15:47:19.754800
182, 2019-10-29 15:47:39.922800
180, 2019-10-29 15:48:00.090800
181, 2019-10-29 15:48:20.260800
178, 2019-10-29 15:48:40.433800
179, 2019-10-29 15:49:00.608800
178, 2019-10-29 15:49:20.782800
179, 2019-10-29 15:49:40.955800
177, 2019-10-29 15:50:01.128800
179, 2019-10-29 15:50:21.303800
176, 2019-10-29 15:50:41.476800
177, 2019-10-29 15:51:01.649800
175, 2019-10-29 15:51:21.823800
178, 2019-10-29 15:51:41.997800
178, 2019-10-29 15:52:02.171800
176, 2019-10-29 15:52:22.346800
175, 2019-10-29 15:52:42.518800
177, 2019-10-29 15:53:02.692800
176, 2019-10-29 15:53:22.868800
178, 2019-10-29 15:53:43.040800
177, 2019-10-29 15:54:03.213800
179, 2019-10-29 15:54:23.387800
177, 2019-10-29 15:54:43.560800
178, 2019-10-29 15:55:03.734800
179, 2019-10-29 15:55:23.908800
177, 2019-10-29 15:55:44.081800
178, 2019-10-29 15:56:04.255800
177, 2019-10-29 15:56:24.429800
176, 2019-10-29 15:56:44.602800
176, 2019-10-29 15:57:04.776800
175, 2019-10-29 15:57:24.950800
172, 2019-10-29 15:57:45.127800
172, 2019-10-29 15:58:05.297800
173, 2019-10-29 15:58:25.471800
173, 2019-10-29 15:58:45.646800
174, 2019-10-29 15:59:05.818800
170, 2019-10-29 15:59:25.992800
171, 2019-10-29 15:59:46.166800
170, 2019-10-29 16:00:06.342800
171, 2019-10-29 16:00:26.513800
169, 2019-10-29 16:00:46.687800
168, 2019-10-29 16:01:06.861800
169, 2019-10-29 16:01:27.034800
169, 2019-10-29 16:01:47.208800
168, 2019-10-29 16:02:07.382800
168, 2019-10-29 16:02:27.556800
169, 2019-10-29 16:02:47.730800
170, 2019-10-29 16:03:07.904800
169, 2019-10-29 16:03:28.077800
169, 2019-10-29 16:03:48.250800
169, 2019-10-29 16:04:08.424800
167, 2019-10-29 16:04:28.598800
167, 2019-10-29 16:04:48.771800
169, 2019-10-29 16:05:08.945800
168, 2019-10-29 16:05:29.121800
166, 2019-10-29 16:05:49.293800
164, 2019-10-29 16:06:09.466800
167, 2019-10-29 16:06:29.640800
165, 2019-10-29 16:06:49.814800
166, 2019-10-29 16:07:09.988800
164, 2019-10-29 16:07:30.161800
164, 2019-10-29 16:07:50.335800
163, 2019-10-29 16:08:10.508800
167, 2019-10-29 16:08:30.683800
167, 2019-10-29 16:08:50.857800
167, 2019-10-29 16:09:11.030800
167, 2019-10-29 16:09:31.203800
169, 2019-10-29 16:09:51.377800
168, 2019-10-29 16:10:11.553800
169, 2019-10-29 16:10:31.725800
169, 2019-10-29 16:10:51.898800
169, 2019-10-29 16:11:12.072800
168, 2019-10-29 16:11:32.246800
169, 2019-10-29 16:11:52.419800
168, 2019-10-29 16:12:12.593800
165, 2019-10-29 16:12:32.769800
165, 2019-10-29 16:12:52.942800
165, 2019-10-29 16:13:13.114800
163, 2019-10-29 16:13:33.288800
167, 2019-10-29 16:13:53.462800
163, 2019-10-29 16:14:13.635800
165, 2019-10-29 16:14:33.809800
164, 2019-10-29 16:14:53.983800
166, 2019-10-29 16:15:14.157800
164, 2019-10-29 16:15:34.331800
164, 2019-10-29 16:15:54.504800
165, 2019-10-29 16:16:14.678800
163, 2019-10-29 16:16:34.852800
162, 2019-10-29 16:16:55.025800
162, 2019-10-29 16:17:15.200800
164, 2019-10-29 16:17:35.373800
163, 2019-10-29 16:17:55.547800
163, 2019-10-29 16:18:15.721800
164, 2019-10-29 16:18:35.894800
164, 2019-10-29 16:18:56.067800
165, 2019-10-29 16:19:16.242800
164, 2019-10-29 16:19:36.417800
166, 2019-10-29 16:19:56.589800
165, 2019-10-29 16:20:16.762800
166, 2019-10-29 16:20:36.936800
164, 2019-10-29 16:20:57.110800
168, 2019-10-29 16:21:17.283800
167, 2019-10-29 16:21:37.459800
168, 2019-10-29 16:21:57.632800
165, 2019-10-29 16:22:17.805800
166, 2019-10-29 16:22:37.979800
167, 2019-10-29 16:22:58.154800
165, 2019-10-29 16:23:18.327800
166, 2019-10-29 16:23:38.500800
166, 2019-10-29 16:23:58.674800
166, 2019-10-29 16:24:18.847800
166, 2019-10-29 16:24:39.015800
166, 2019-10-29 16:24:59.186800
165, 2019-10-29 16:25:19.354800
166, 2019-10-29 16:25:39.522800
165, 2019-10-29 16:25:59.690800
166, 2019-10-29 16:26:19.858800
166, 2019-10-29 16:26:40.026800
165, 2019-10-29 16:27:00.200800
163, 2019-10-29 16:27:20.373800
165, 2019-10-29 16:27:40.548800
165, 2019-10-29 16:28:00.721800
167, 2019-10-29 16:28:20.894800
163, 2019-10-29 16:28:41.063800
166, 2019-10-29 16:29:01.231800
164, 2019-10-29 16:29:21.400800
166, 2019-10-29 16:29:41.568800
166, 2019-10-29 16:30:01.736800
168, 2019-10-29 16:30:21.905800
166, 2019-10-29 16:30:42.073800
165, 2019-10-29 16:31:02.247800
166, 2019-10-29 16:31:22.421800
169, 2019-10-29 16:31:42.594800
165, 2019-10-29 16:32:02.769800
165, 2019-10-29 16:32:22.942800
165, 2019-10-29 16:32:43.118800
166, 2019-10-29 16:33:03.296800
166, 2019-10-29 16:33:23.464800
165, 2019-10-29 16:33:43.632800
166, 2019-10-29 16:34:03.800800
164, 2019-10-29 16:34:23.968800
167, 2019-10-29 16:34:44.136800
164, 2019-10-29 16:35:04.304800
166, 2019-10-29 16:35:24.473800
165, 2019-10-29 16:35:44.641800
166, 2019-10-29 16:36:04.816800
165, 2019-10-29 16:36:24.989800
167, 2019-10-29 16:36:45.163800
167, 2019-10-29 16:37:05.338800
167, 2019-10-29 16:37:25.510800
165, 2019-10-29 16:37:45.685800
168, 2019-10-29 16:38:05.858800
166, 2019-10-29 16:38:26.027800
166, 2019-10-29 16:38:46.195800
167, 2019-10-29 16:39:06.364800
167, 2019-10-29 16:39:26.532800
167, 2019-10-29 16:39:46.700800
167, 2019-10-29 16:40:06.868800
166, 2019-10-29 16:40:27.036800
168, 2019-10-29 16:40:47.209800
166, 2019-10-29 16:41:07.377800
165, 2019-10-29 16:41:27.545800
167, 2019-10-29 16:41:47.713800
165, 2019-10-29 16:42:07.883800
167, 2019-10-29 16:42:28.052800
165, 2019-10-29 16:42:48.220800
166, 2019-10-29 16:43:08.388800
164, 2019-10-29 16:43:28.562800
165, 2019-10-29 16:43:48.736800
165, 2019-10-29 16:44:08.910800
165, 2019-10-29 16:44:29.083800
166, 2019-10-29 16:44:49.257800
165, 2019-10-29 16:45:09.431800
165, 2019-10-29 16:45:29.605800
165, 2019-10-29 16:45:49.778800
164, 2019-10-29 16:46:09.951800
166, 2019-10-29 16:46:30.125800
164, 2019-10-29 16:46:50.299800
164, 2019-10-29 16:47:10.473800
165, 2019-10-29 16:47:30.648800
164, 2019-10-29 16:47:50.820800
163, 2019-10-29 16:48:10.994800
163, 2019-10-29 16:48:31.167800
165, 2019-10-29 16:48:51.342800
163, 2019-10-29 16:49:11.515800
166, 2019-10-29 16:49:31.689800
166, 2019-10-29 16:49:51.862800
165, 2019-10-29 16:50:12.036800
166, 2019-10-29 16:50:32.210800
164, 2019-10-29 16:50:52.384800
165, 2019-10-29 16:51:12.557800
164, 2019-10-29 16:51:32.731800
165, 2019-10-29 16:51:52.905800
163, 2019-10-29 16:52:13.079800
165, 2019-10-29 16:52:33.252800
164, 2019-10-29 16:52:53.425800
165, 2019-10-29 16:53:13.599800
163, 2019-10-29 16:53:33.773800
165, 2019-10-29 16:53:53.947800
164, 2019-10-29 16:54:14.123800
160, 2019-10-29 16:54:34.294800
164, 2019-10-29 16:54:54.468800
166, 2019-10-29 16:55:14.642800
164, 2019-10-29 16:55:34.816800
165, 2019-10-29 16:55:54.989800
164, 2019-10-29 16:56:15.163800
165, 2019-10-29 16:56:35.336800
164, 2019-10-29 16:56:55.511800
164, 2019-10-29 16:57:15.684800
164, 2019-10-29 16:57:35.858800
165, 2019-10-29 16:57:56.032800
163, 2019-10-29 16:58:16.206800
164, 2019-10-29 16:58:36.379800
165, 2019-10-29 16:58:56.553800
165, 2019-10-29 16:59:16.727800
162, 2019-10-29 16:59:36.901800
165, 2019-10-29 16:59:57.074800
163, 2019-10-29 17:00:17.247800
165, 2019-10-29 17:00:37.421800
165, 2019-10-29 17:00:57.589800
163, 2019-10-29 17:01:17.757800
166, 2019-10-29 17:01:37.930800
163, 2019-10-29 17:01:58.098800
166, 2019-10-29 17:02:18.267800
165, 2019-10-29 17:02:38.435800
164, 2019-10-29 17:02:58.604800
