second,Volt1,Volt2,Volt3,Volt4
-4.7636000E+00,+3.2216170E+00,+41.7008E-03,-8.2279E-03,+25.1047E-03
-4.7632000E+00,+3.2003022E+00,+37.1224E-03,+3.6496E-03,+13.0869E-03
-4.7628000E+00,+3.1978621E+00,+34.6822E-03,-8.3681E-03,+25.1047E-03
-4.7624000E+00,+3.1905844E+00,+27.4046E-03,-8.3681E-03,+39.5411E-03
-4.7620000E+00,+3.2075799E+00,+27.6636E-03,+8.3683E-03,+25.1047E-03
-4.7616000E+00,+3.2217573E+00,+34.4231E-03,+950.3E-06,+17.6867E-03
-4.7612000E+00,+3.2094805E+00,+25.1047E-03,-8.3681E-03,+8.3683E-03
-4.7608000E+00,+3.2054202E+00,+41.4417E-03,-8.3681E-03,+25.1047E-03
-4.7604000E+00,+3.2217573E+00,+25.1047E-03,-3.1099E-03,+19.8464E-03
-4.7600000E+00,+3.2116401E+00,+25.1047E-03,+8.3683E-03,+28.6026E-03
-4.7596000E+00,+3.1900448E+00,+25.1047E-03,-6.6078E-03,+11.8889E-03
-4.7592000E+00,+3.1913831E+00,+25.1047E-03,+5.2697E-03,+25.1047E-03
-4.7588000E+00,+3.2050209E+00,+33.0621E-03,-8.3681E-03,+17.1472E-03
-4.7584000E+00,+3.1922045E+00,+29.0247E-03,+4.4483E-03,+21.1847E-03
-4.7580000E+00,+3.2050209E+00,+26.0436E-03,-7.4292E-03,+25.1047E-03
-4.7576000E+00,+3.2050209E+00,+41.8411E-03,+8.3683E-03,+25.1047E-03
-4.7572000E+00,+3.2050209E+00,+31.1843E-03,+8.3683E-03,+14.4479E-03
-4.7568000E+00,+3.2050209E+00,+25.1047E-03,+8.3683E-03,+8.3683E-03
-4.7564000E+00,+3.2050209E+00,+41.8411E-03,+8.3683E-03,+21.4665E-03
-4.7560000E+00,+3.1965238E+00,+41.8411E-03,-128.8E-06,+16.8653E-03
-4.7556000E+00,+3.2016405E+00,+41.8411E-03,+4.9878E-03,+25.1047E-03
-4.7552000E+00,+3.2064994E+00,+26.5831E-03,+8.3683E-03,+8.3683E-03
-4.7548000E+00,+3.2090825E+00,+41.8411E-03,+2.0308E-03,+8.3683E-03
-4.7544000E+00,+3.1882845E+00,+30.6447E-03,-8.3681E-03,+8.3683E-03
-4.7540000E+00,+3.1882845E+00,+25.1047E-03,-8.3681E-03,+24.4235E-03
-4.7536000E+00,+3.2050209E+00,+25.1047E-03,+8.3683E-03,+25.1047E-03
-4.7532000E+00,+3.2050209E+00,+25.1047E-03,-9.7051E-03,+25.1047E-03
-4.7528000E+00,+3.1911253E+00,+39.0002E-03,+2.6866E-03,+25.1047E-03
-4.7524000E+00,+3.1923206E+00,+27.1227E-03,+8.3683E-03,+23.0866E-03
-4.7520000E+00,+3.2080033E+00,+34.9641E-03,+8.3683E-03,+15.2452E-03
-4.7516000E+00,+3.2000204E+00,+36.8406E-03,+8.3683E-03,+25.1047E-03
-4.7512000E+00,+3.2050209E+00,+41.8411E-03,+8.3683E-03,+8.5098E-03
-4.7508000E+00,+3.2217573E+00,+20.3873E-03,-1.0664E-03,+25.1047E-03
-4.7504000E+00,+3.2121811E+00,+27.5207E-03,-15.5283E-03,+15.5284E-03
-4.7500000E+00,+3.2050209E+00,+41.8411E-03,+6.0670E-03,+8.3683E-03
-4.7496000E+00,+3.2024632E+00,+25.1047E-03,-5.8105E-03,+22.5470E-03
-4.7492000E+00,+3.1957011E+00,+25.1047E-03,+8.3683E-03,+15.7848E-03
-4.7488000E+00,+3.2050209E+00,+25.1047E-03,+8.3683E-03,+25.1047E-03
-4.7484000E+00,+3.2050209E+00,+41.4431E-03,-7.9702E-03,+24.7067E-03
-4.7480000E+00,+3.2050209E+00,+30.3616E-03,+3.1113E-03,+8.3683E-03
-4.7476000E+00,+3.2050209E+00,+31.7252E-03,+1.7477E-03,+18.4841E-03
-4.7472000E+00,+3.2050209E+00,+25.1047E-03,+8.3683E-03,+40.0794E-03
-4.7468000E+00,+3.2186601E+00,+25.1047E-03,-8.3681E-03,+22.0074E-03
-4.7464000E+00,+3.2050209E+00,+33.0608E-03,-8.3681E-03,+16.3244E-03
-4.7460000E+00,+3.2050209E+00,+29.0260E-03,+4.4469E-03,+12.2896E-03
-4.7456000E+00,+3.2208197E+00,+26.0422E-03,+8.3683E-03,+8.3683E-03
-4.7452000E+00,+3.2050209E+00,+36.0446E-03,+2.5718E-03,+14.1647E-03
-4.7448000E+00,+3.2156763E+00,+25.1047E-03,+2.2872E-03,+14.4493E-03
-4.7444000E+00,+3.2062430E+00,+9.5903E-03,+8.3683E-03,+23.8826E-03
-4.7440000E+00,+3.2050209E+00,+25.1047E-03,-8.3681E-03,+12.0051E-03
-4.7436000E+00,+3.2050209E+00,+25.1047E-03,-8.3681E-03,+16.6089E-03
-4.7432000E+00,+3.1916662E+00,+25.1047E-03,+4.9865E-03,+8.3683E-03
-4.7428000E+00,+3.2050209E+00,+26.5818E-03,+6.8911E-03,+9.8454E-03
-4.7424000E+00,+3.2050209E+00,+41.8411E-03,-8.3681E-03,+25.1047E-03
-4.7420000E+00,+3.1938259E+00,+41.8411E-03,+2.8268E-03,+25.1047E-03
-4.7416000E+00,+3.2043384E+00,+41.8411E-03,-7.6856E-03,+9.0508E-03
-4.7412000E+00,+3.2050209E+00,+25.1047E-03,+8.3683E-03,+20.9283E-03
-4.7408000E+00,+3.2050209E+00,+34.1400E-03,+8.3683E-03,+17.4036E-03
-4.7404000E+00,+3.2189151E+00,+27.9468E-03,-5.5260E-03,+25.1047E-03
-4.7400000E+00,+3.1923180E+00,+25.1047E-03,-8.3681E-03,+10.3850E-03
-4.7396000E+00,+3.2217573E+00,+25.1047E-03,-1.4925E-03,+25.1047E-03
-4.7392000E+00,+3.2100227E+00,+13.3701E-03,+8.3683E-03,+25.1047E-03
-4.7388000E+00,+3.2050209E+00,+24.9617E-03,-8.2252E-03,+25.1047E-03
-4.7384000E+00,+3.2097369E+00,+17.8002E-03,+15.6727E-03,+25.1047E-03
-4.7380000E+00,+3.2121824E+00,+41.8411E-03,-8.3681E-03,+25.1047E-03
-4.7376000E+00,+3.2050209E+00,+41.8411E-03,+6.0657E-03,+25.1047E-03
-4.7372000E+00,+3.1882845E+00,+27.6610E-03,-5.8118E-03,+10.9246E-03
-4.7368000E+00,+3.1882845E+00,+34.4258E-03,+8.3683E-03,+17.6894E-03
-4.7364000E+00,+3.1882845E+00,+37.3788E-03,+8.3683E-03,+20.6424E-03
-4.7360000E+00,+3.2046242E+00,+25.5013E-03,+7.9716E-03,+8.3683E-03
-4.7356000E+00,+3.1935401E+00,+36.5855E-03,-3.1126E-03,+13.6238E-03
-4.7352000E+00,+3.2050209E+00,+25.1047E-03,+8.3683E-03,+35.2191E-03
-4.7348000E+00,+3.1900475E+00,+40.0780E-03,+8.3683E-03,+11.8943E-03
-4.7344000E+00,+3.2081168E+00,+44.9370E-03,-5.2722E-03,+22.0088E-03
-4.7340000E+00,+3.2138025E+00,+50.6226E-03,+8.3683E-03,+16.3231E-03
-4.7336000E+00,+3.1922072E+00,+29.0273E-03,+8.3683E-03,+12.2909E-03
-4.7332000E+00,+3.2050209E+00,+26.0409E-03,+24.1684E-03,+8.3683E-03
-4.7328000E+00,+3.2050209E+00,+36.0459E-03,+8.3683E-03,+8.3683E-03
-4.7324000E+00,+3.2050209E+00,+25.1047E-03,+8.3683E-03,-2.2858E-03
-4.7320000E+00,+3.2050209E+00,+25.1047E-03,+8.3683E-03,+22.6578E-03
-4.7316000E+00,+3.2181218E+00,+25.1047E-03,-4.7327E-03,+8.3683E-03
-4.7312000E+00,+3.2050209E+00,+25.1047E-03,+16.8626E-03,+16.8626E-03
-4.7308000E+00,+3.2050209E+00,+25.1047E-03,-1.6020E-03,+25.1047E-03
-4.7304000E+00,+3.2050209E+00,+40.3652E-03,+8.3683E-03,+8.3683E-03
-4.7300000E+00,+3.2050209E+00,+25.1047E-03,+2.0335E-03,+8.3683E-03
-4.7296000E+00,+3.2050209E+00,+25.1047E-03,+2.8255E-03,+19.5619E-03
-4.7292000E+00,+3.2050209E+00,+41.1572E-03,-7.6843E-03,+25.1047E-03
-4.7288000E+00,+3.1924596E+00,+54.4024E-03,+8.3683E-03,+12.5433E-03
-4.7284000E+00,+3.2050209E+00,+32.8071E-03,-665.7E-06,+34.1386E-03
-4.7280000E+00,+3.2050209E+00,+38.9975E-03,+5.5247E-03,+41.8411E-03
-4.7276000E+00,+3.1902999E+00,+39.8257E-03,-6.3528E-03,+8.3683E-03
-4.7272000E+00,+3.2050209E+00,+25.1047E-03,+8.3683E-03,+15.2426E-03
-4.7268000E+00,+3.1932877E+00,+36.8379E-03,+8.3683E-03,+25.1047E-03
-4.7264000E+00,+3.2048766E+00,+25.2489E-03,-8.2239E-03,+8.5125E-03
-4.7260000E+00,+3.2050209E+00,+41.8411E-03,+3.6536E-03,+20.3900E-03
-4.7256000E+00,+3.2050209E+00,+32.2675E-03,-8.3681E-03,+8.3683E-03
-4.7252000E+00,+3.2050209E+00,+25.1047E-03,+6.0643E-03,+8.3683E-03
-4.7248000E+00,+3.1908395E+00,+39.2861E-03,+8.3683E-03,+25.1047E-03
-4.7244000E+00,+3.2050209E+00,+25.1047E-03,+8.3683E-03,+17.6908E-03
-4.7240000E+00,+3.1927481E+00,+25.1047E-03,+8.3683E-03,+8.3683E-03
-4.7236000E+00,+3.2046256E+00,+58.1821E-03,+8.3683E-03,+25.1047E-03
-4.7232000E+00,+3.1935387E+00,+36.5868E-03,+3.1140E-03,+25.1047E-03
-4.7228000E+00,+3.2050209E+00,+25.1047E-03,-8.3681E-03,+14.9915E-03
-4.7224000E+00,+3.2050209E+00,+25.1047E-03,+6.6039E-03,+23.3403E-03
-4.7220000E+00,+3.2019263E+00,+25.1047E-03,+8.3683E-03,+8.3683E-03
-4.7216000E+00,+3.1962380E+00,+25.1047E-03,+8.3683E-03,+8.3683E-03
-4.7212000E+00,+3.2050209E+00,+25.1047E-03,-4.4441E-03,+8.3683E-03
-4.7208000E+00,+3.2050209E+00,+40.9062E-03,+7.4334E-03,+24.1698E-03
-4.7204000E+00,+3.2108147E+00,+30.8985E-03,-2.5743E-03,+8.3683E-03
-4.7200000E+00,+3.2111046E+00,+31.1883E-03,+8.3683E-03,+19.0210E-03
-4.7196000E+00,+3.2050209E+00,+25.1047E-03,-7.1434E-03,+25.1047E-03
-4.7192000E+00,+3.2013867E+00,+25.1047E-03,+4.7341E-03,+21.4705E-03
-4.7188000E+00,+3.1967775E+00,+25.1047E-03,-8.3681E-03,+8.3683E-03
-4.7184000E+00,+3.2050209E+00,+25.1047E-03,-8.3681E-03,+21.7202E-03
-4.7180000E+00,+3.2050209E+00,+40.3666E-03,+23.6302E-03,+25.1047E-03
-4.7176000E+00,+3.2050209E+00,+25.1047E-03,+8.3683E-03,+18.7713E-03
-4.7172000E+00,+3.2050209E+00,+25.1047E-03,-2.8240E-03,-2.8240E-03
-4.7168000E+00,+3.2050209E+00,+41.1559E-03,+7.6831E-03,+23.7343E-03
-4.7164000E+00,+3.1924582E+00,+29.2784E-03,+8.3683E-03,+29.2784E-03
-4.7160000E+00,+3.2050209E+00,+41.8411E-03,+8.3683E-03,+23.7758E-03
-4.7156000E+00,+3.1911293E+00,+27.9495E-03,-5.5233E-03,+8.3683E-03
-4.7152000E+00,+3.2050209E+00,+39.8270E-03,-6.3541E-03,+25.1047E-03
-4.7148000E+00,+3.2050209E+00,+25.1047E-03,+1.4953E-03,+18.2317E-03
-4.7144000E+00,+3.2050209E+00,+25.1047E-03,+3.3637E-03,+8.3683E-03
-4.7140000E+00,+3.1884301E+00,+25.1047E-03,+8.3683E-03,+8.3683E-03
-4.7136000E+00,+3.2050209E+00,+25.1047E-03,+32.4144E-03,+29.8180E-03
-4.7132000E+00,+3.2145931E+00,+15.5324E-03,-1.2040E-03,+32.2688E-03
-4.7128000E+00,+3.2073262E+00,+22.7994E-03,+6.0630E-03,+25.1047E-03
-4.7124000E+00,+3.2050209E+00,+41.8411E-03,+5.8146E-03,+25.1047E-03
-4.7120000E+00,+3.2050209E+00,+41.8411E-03,-955.6E-06,+25.1047E-03
-4.7116000E+00,+3.2050209E+00,+41.8411E-03,-3.9032E-03,+25.1047E-03
-4.7112000E+00,+3.1882845E+00,+25.4986E-03,+7.9743E-03,+24.7107E-03
-4.7108000E+00,+3.1935374E+00,+41.8411E-03,-3.1153E-03,+13.6211E-03
-4.7104000E+00,+3.2050209E+00,+31.7293E-03,+8.3683E-03,+14.9929E-03
-4.7100000E+00,+3.2199916E+00,+25.1047E-03,-6.6025E-03,+8.3683E-03
-4.7096000E+00,+3.2050209E+00,+25.1047E-03,-5.2749E-03,+11.4615E-03
-4.7092000E+00,+3.2050209E+00,+33.0568E-03,+8.3683E-03,+17.1525E-03
-4.7088000E+00,+3.1922098E+00,+41.8411E-03,+8.3683E-03,+21.1793E-03
-4.7084000E+00,+3.2226908E+00,+40.9075E-03,-7.4346E-03,+8.3683E-03
-4.7080000E+00,+3.2269088E+00,+25.1047E-03,+2.5758E-03,+8.3683E-03
-4.7076000E+00,+3.2050209E+00,+25.1047E-03,-8.3681E-03,+19.0196E-03
-4.7072000E+00,+3.2050209E+00,+25.1047E-03,+7.1421E-03,+9.5944E-03
-4.7068000E+00,+3.1919173E+00,+28.7375E-03,+4.7354E-03,+12.0011E-03
-4.7064000E+00,+3.2050209E+00,+33.3493E-03,+123.6E-06,+25.1047E-03
-4.7060000E+00,+3.2050209E+00,+25.1047E-03,-4.9824E-03,+11.7540E-03
-4.7056000E+00,+3.1882845E+00,+25.1047E-03,+6.8951E-03,+8.3683E-03
-4.7052000E+00,+3.1946165E+00,+18.7726E-03,-2.0361E-03,+8.3683E-03
-4.7048000E+00,+3.1938299E+00,+19.5592E-03,+8.3683E-03,+8.3683E-03
-4.7044000E+00,+3.2043344E+00,+25.1047E-03,-7.6816E-03,+24.4181E-03
-4.7040000E+00,+3.1882845E+00,+25.1047E-03,-4.1958E-03,+25.1047E-03
-4.7036000E+00,+3.1973158E+00,+25.1047E-03,-663.0E-06,+16.0734E-03
-4.7032000E+00,+3.1911307E+00,+25.1047E-03,+5.5221E-03,+22.2585E-03
-4.7028000E+00,+3.1902972E+00,+39.8283E-03,+8.3683E-03,+25.1047E-03
-4.7024000E+00,+3.2050209E+00,+31.9763E-03,+1.4966E-03,+25.1047E-03
-4.7020000E+00,+3.2050209E+00,+41.8411E-03,+3.3624E-03,+25.1047E-03
-4.7016000E+00,+3.1884314E+00,+41.8411E-03,-8.2212E-03,+8.5152E-03
-4.7012000E+00,+3.2050209E+00,+25.1047E-03,-3.6562E-03,+32.4171E-03
-4.7008000E+00,+3.1954500E+00,+25.1047E-03,+8.3683E-03,+17.9391E-03
-4.7004000E+00,+3.2027143E+00,+39.5344E-03,-6.0615E-03,+25.1047E-03
-4.7000000E+00,+3.2192050E+00,+25.1047E-03,+8.3683E-03,+10.9206E-03
-4.6996000E+00,+3.1976097E+00,+25.1047E-03,+957.0E-06,+25.1047E-03
-4.6992000E+00,+3.1882845E+00,+37.3748E-03,+3.9020E-03,+12.8345E-03
-4.6988000E+00,+3.2050209E+00,+25.1047E-03,+8.3683E-03,+25.1047E-03
-4.6984000E+00,+3.2102724E+00,+25.1047E-03,+3.1167E-03,+25.1047E-03
-4.6980000E+00,+3.2116468E+00,+35.2151E-03,-8.3681E-03,+25.1047E-03
-4.6976000E+00,+3.2050209E+00,+41.8411E-03,+6.6012E-03,+25.1047E-03
-4.6972000E+00,+3.2050209E+00,+25.1047E-03,-5.2763E-03,+25.1047E-03
-4.6968000E+00,+3.2050209E+00,+33.0554E-03,+8.3683E-03,+9.2031E-03
-4.6964000E+00,+3.2050209E+00,+41.8411E-03,-4.4415E-03,+17.2513E-03
-4.6960000E+00,+3.2040887E+00,+26.0369E-03,+8.3683E-03,+25.1047E-03
-4.6956000E+00,+3.1940756E+00,+41.8411E-03,+8.3683E-03,+25.1047E-03
-4.6952000E+00,+3.2050209E+00,+20.5410E-03,+8.3683E-03,+3.8046E-03
-4.6948000E+00,+3.2050209E+00,+23.8772E-03,+8.3683E-03,-8.3681E-03
-4.6944000E+00,+3.2050209E+00,+41.8411E-03,+4.7368E-03,+11.9997E-03
-4.6940000E+00,+3.2050209E+00,+41.8411E-03,+122.2E-06,+16.6143E-03
-4.6936000E+00,+3.2050209E+00,+41.8411E-03,-4.9810E-03,+8.3683E-03
-4.6932000E+00,+3.2050209E+00,+25.1047E-03,+6.8965E-03,+23.6329E-03
-4.6928000E+00,+3.2050209E+00,+25.1047E-03,-2.0374E-03,+8.3683E-03
-4.6924000E+00,+3.1938313E+00,+25.1047E-03,+8.3683E-03,+19.5579E-03
-4.6920000E+00,+3.2043330E+00,+41.1532E-03,+8.3683E-03,+9.0561E-03
-4.6916000E+00,+3.1924555E+00,+25.1047E-03,-8.3681E-03,+12.5393E-03
-4.6912000E+00,+3.1959909E+00,+34.1346E-03,+661.8E-06,+25.1047E-03
-4.6908000E+00,+3.2021734E+00,+27.9522E-03,-5.5206E-03,+11.2158E-03
-4.6904000E+00,+3.2197459E+00,+23.0933E-03,-6.3568E-03,+10.3796E-03
-4.6900000E+00,+3.2050209E+00,+15.2385E-03,+8.3683E-03,+25.1047E-03
-4.6896000E+00,+3.2167501E+00,+25.1047E-03,+8.3683E-03,+13.3754E-03
-4.6892000E+00,+3.2051692E+00,+41.6928E-03,-8.2199E-03,+24.9564E-03
-4.6888000E+00,+3.2050209E+00,+37.1304E-03,+3.6576E-03,+25.1047E-03
-4.6884000E+00,+3.2050209E+00,+25.1047E-03,+1.2014E-03,+25.1047E-03
-4.6880000E+00,+3.2050209E+00,+25.1047E-03,+8.3683E-03,+25.1047E-03
-4.6876000E+00,+3.2075719E+00,+39.2901E-03,-8.3681E-03,+8.3683E-03
-4.6872000E+00,+3.2143474E+00,+25.1047E-03,-8.3681E-03,+8.3683E-03
-4.6868000E+00,+3.2050209E+00,+37.3734E-03,+3.9006E-03,+8.3683E-03
-4.6864000E+00,+3.2050209E+00,+25.4960E-03,-7.9769E-03,+8.3683E-03
-4.6860000E+00,+3.2050209E+00,+36.5908E-03,+8.3683E-03,+8.3683E-03
-4.6856000E+00,+3.2050209E+00,+25.1047E-03,+8.3683E-03,+18.4774E-03
-4.6852000E+00,+3.2199889E+00,+40.0727E-03,+8.3683E-03,+25.1047E-03
-4.6848000E+00,+3.2081114E+00,+25.1047E-03,+8.3683E-03,+8.3683E-03
-4.6844000E+00,+3.2138078E+00,+25.1047E-03,+8.3683E-03,+8.3683E-03
-4.6840000E+00,+3.2050209E+00,+25.1047E-03,-4.4401E-03,+21.1766E-03
-4.6836000E+00,+3.2059518E+00,+40.9102E-03,+7.4374E-03,+40.9102E-03
-4.6832000E+00,+3.2159675E+00,+30.8944E-03,-2.5784E-03,+25.1047E-03
-4.6828000E+00,+3.2050209E+00,+31.1924E-03,-2.2805E-03,+25.1047E-03
-4.6824000E+00,+3.1895133E+00,+40.6123E-03,+7.1395E-03,+9.5970E-03
-4.6820000E+00,+3.2050209E+00,+25.1047E-03,+4.7381E-03,+8.3683E-03
-4.6816000E+00,+3.2050209E+00,+25.1047E-03,+120.9E-06,+8.3683E-03
-4.6812000E+00,+3.2183688E+00,+25.1047E-03,+8.3683E-03,+21.7162E-03
-4.6808000E+00,+3.2035504E+00,+43.3115E-03,-22.1636E-03,+8.3683E-03
-4.6804000E+00,+3.2009432E+00,+45.9187E-03,+8.3683E-03,+8.3683E-03
-4.6800000E+00,+3.2105690E+00,+36.2929E-03,+8.3683E-03,-2.8200E-03
-4.6796000E+00,+3.2050209E+00,+41.8411E-03,-7.6789E-03,+23.7262E-03
-4.6792000E+00,+3.2008512E+00,+25.1047E-03,+4.1985E-03,+12.5380E-03
-4.6788000E+00,+3.1973131E+00,+34.1333E-03,+660.5E-06,+25.1047E-03
-4.6784000E+00,+3.2050209E+00,+41.8411E-03,+8.3683E-03,+11.2171E-03
-4.6780000E+00,+3.2050209E+00,+27.1147E-03,-8.3681E-03,+10.3783E-03
-4.6776000E+00,+3.2050209E+00,+34.9721E-03,-8.3681E-03,+11.3667E-03
-4.6772000E+00,+3.2050209E+00,+36.8325E-03,-8.3681E-03,+15.0876E-03
-4.6768000E+00,+3.2050209E+00,+41.8411E-03,+8.2186E-03,+8.5179E-03
-4.6764000E+00,+3.2003116E+00,+25.1047E-03,+3.6590E-03,+15.6861E-03
-4.6760000E+00,+3.1978527E+00,+34.6729E-03,-17.9364E-03,+1.2001E-03
-4.6756000E+00,+3.2050209E+00,+27.4139E-03,-10.6774E-03,+22.7954E-03
-4.6752000E+00,+3.2050209E+00,+25.1047E-03,-5.8185E-03,+22.5550E-03
-4.6748000E+00,+3.2050209E+00,+25.1047E-03,+959.7E-06,+15.7768E-03
-4.6744000E+00,+3.1927534E+00,+25.1047E-03,-8.3681E-03,+12.8372E-03
-4.6740000E+00,+3.2050209E+00,+25.4946E-03,+8.3683E-03,+25.1047E-03
-4.6736000E+00,+3.1997720E+00,+36.5922E-03,-2.1295E-03,+14.6069E-03
-4.6732000E+00,+3.1882845E+00,+14.9969E-03,+5.2188E-03,+11.8474E-03
-4.6728000E+00,+3.2032512E+00,+23.3349E-03,+10.1380E-03,+25.1047E-03
-4.6724000E+00,+3.2050209E+00,+25.1047E-03,+5.2790E-03,+8.3683E-03
-4.6720000E+00,+3.1970728E+00,+25.1047E-03,-420.0E-06,+8.3683E-03
-4.6716000E+00,+3.2010915E+00,+37.9117E-03,+8.3683E-03,+8.3683E-03
-4.6712000E+00,+3.2050209E+00,+55.7888E-03,+7.4387E-03,+25.1047E-03
-4.6708000E+00,+3.2050209E+00,+14.1567E-03,-8.3681E-03,+25.1047E-03
-4.6704000E+00,+3.1943735E+00,+25.1047E-03,+2.2792E-03,+14.4573E-03
-4.6700000E+00,+3.2037908E+00,+25.1047E-03,+8.3683E-03,+23.8745E-03
-4.6696000E+00,+3.2050209E+00,+25.1047E-03,-4.7394E-03,+25.1047E-03
-4.6692000E+00,+3.2050209E+00,+25.1047E-03,-119.4E-06,+25.1047E-03
-4.6688000E+00,+3.2050209E+00,+25.1047E-03,+18.3251E-03,+25.1047E-03
-4.6684000E+00,+3.1882845E+00,+41.8411E-03,+8.3683E-03,+8.3683E-03
-4.6680000E+00,+3.1946125E+00,+35.5130E-03,+8.3683E-03,+14.6963E-03
-4.6676000E+00,+3.2050209E+00,+25.1047E-03,+8.3683E-03,+13.9177E-03
-4.6672000E+00,+3.2050209E+00,+41.1505E-03,-7.6776E-03,+24.4141E-03
-4.6668000E+00,+3.2050209E+00,+29.2730E-03,+8.3683E-03,-31.4E-06
-4.6664000E+00,+3.1959936E+00,+41.8411E-03,+8.3683E-03,+16.0774E-03
-4.6660000E+00,+3.2160569E+00,+27.9549E-03,-19.4041E-03,+22.2544E-03
-4.6656000E+00,+3.2050209E+00,+39.8324E-03,-4.3507E-03,+39.8324E-03
-4.6652000E+00,+3.2050209E+00,+31.9723E-03,+11.3694E-03,+11.3694E-03
-4.6648000E+00,+3.2167474E+00,+41.8411E-03,+3.3584E-03,+15.0849E-03
-4.6644000E+00,+3.2051719E+00,+25.2556E-03,-8.2172E-03,+25.1047E-03
-4.6640000E+00,+3.2050209E+00,+25.1047E-03,-3.6602E-03,+8.3683E-03
-4.6636000E+00,+3.2050209E+00,+34.6715E-03,+8.3683E-03,+17.9351E-03
-4.6632000E+00,+3.1905951E+00,+41.8411E-03,-6.0575E-03,+25.1047E-03
-4.6628000E+00,+3.2050209E+00,+36.7445E-03,+8.3683E-03,+25.1047E-03
-4.6624000E+00,+3.1976137E+00,+15.7754E-03,+8.3683E-03,+17.6975E-03
-4.6620000E+00,+3.2005506E+00,+37.3708E-03,-3.8979E-03,+8.3683E-03
-4.6616000E+00,+3.2054095E+00,+25.1047E-03,+7.9796E-03,+24.7160E-03
-4.6612000E+00,+3.2217573E+00,+25.1047E-03,-8.3681E-03,+13.6158E-03
-4.6608000E+00,+3.2015444E+00,+35.2111E-03,-8.3681E-03,+35.2111E-03
-4.6604000E+00,+3.2182152E+00,+41.8411E-03,+6.5972E-03,+11.9103E-03
-4.6600000E+00,+3.2081088E+00,+38.7532E-03,-5.2803E-03,+38.7532E-03
-4.6596000E+00,+3.2217573E+00,+25.1047E-03,+16.3150E-03,+33.0514E-03
-4.6592000E+00,+3.1961459E+00,+25.1047E-03,+12.2990E-03,+29.0354E-03
-4.6588000E+00,+3.2040927E+00,+9.2965E-03,+8.3683E-03,+8.3683E-03
-4.6584000E+00,+3.1940716E+00,+30.8918E-03,+14.1554E-03,+8.3683E-03
-4.6580000E+00,+3.1943749E+00,+20.5490E-03,+14.4586E-03,+8.3683E-03
-4.6576000E+00,+3.2037894E+00,+23.8732E-03,+8.3683E-03,+23.8732E-03
-4.6572000E+00,+3.2013934E+00,+34.5862E-03,-17.8497E-03,+25.1047E-03
-4.6568000E+00,+3.1882845E+00,+33.8273E-03,+8.3683E-03,+25.1047E-03
-4.6564000E+00,+3.2016298E+00,+31.8869E-03,+8.3683E-03,+25.1047E-03
-4.6560000E+00,+3.1897523E+00,+25.1047E-03,-6.9004E-03,+23.6369E-03
-4.6556000E+00,+3.2050209E+00,+31.4313E-03,+8.3683E-03,+14.6949E-03
-4.6552000E+00,+3.2162065E+00,+30.6554E-03,-2.8174E-03,+25.1047E-03
-4.6548000E+00,+3.2057128E+00,+25.1047E-03,-8.3681E-03,+9.0601E-03
-4.6544000E+00,+3.1924515E+00,+41.8411E-03,+8.3683E-03,+20.9376E-03
-4.6540000E+00,+3.2050209E+00,+41.8411E-03,-657.7E-06,+8.3683E-03
-4.6536000E+00,+3.2050209E+00,+27.9562E-03,-8.3681E-03,+22.2531E-03
-4.6532000E+00,+3.2050209E+00,+54.5627E-03,+8.3683E-03,+10.3756E-03
-4.6528000E+00,+3.2050209E+00,+31.9709E-03,+8.3683E-03,+25.1047E-03
-4.6524000E+00,+3.2050209E+00,+30.1159E-03,+8.3683E-03,+25.1047E-03
-4.6520000E+00,+3.2050209E+00,+41.6888E-03,+8.3683E-03,+8.5206E-03
-4.6516000E+00,+3.2050209E+00,+29.8113E-03,-3.6615E-03,+25.1047E-03
-4.6512000E+00,+3.2145864E+00,+32.2755E-03,+17.9338E-03,+25.1047E-03
-4.6508000E+00,+3.2073329E+00,+39.5291E-03,+10.6802E-03,+25.1047E-03
-4.6504000E+00,+3.1908314E+00,+39.2941E-03,-10.9151E-03,+8.3683E-03
-4.6500000E+00,+3.2050209E+00,+25.1047E-03,-17.6987E-03,+15.7741E-03
-4.6496000E+00,+3.2050209E+00,+25.1047E-03,-8.3681E-03,+12.8399E-03
-4.6492000E+00,+3.1882845E+00,+41.4538E-03,+24.3301E-03,+8.3683E-03
-4.6488000E+00,+3.1935307E+00,+25.1047E-03,-8.3681E-03,+13.6144E-03
-4.6484000E+00,+3.2050209E+00,+25.1047E-03,+1.7370E-03,+14.9995E-03
-4.6480000E+00,+3.2050209E+00,+25.1047E-03,-6.5958E-03,+23.3323E-03
-4.6476000E+00,+3.2186708E+00,+25.1047E-03,+11.4548E-03,+18.9316E-03
-4.6472000E+00,+3.2129663E+00,+25.1047E-03,+9.2138E-03,+7.5227E-03
-4.6468000E+00,+3.2217573E+00,+25.1047E-03,+4.4362E-03,-504.0E-06
-4.6464000E+00,+3.2050209E+00,+26.0315E-03,+8.3683E-03,+25.1047E-03
-4.6460000E+00,+3.2050209E+00,+36.0553E-03,+8.3683E-03,+25.1047E-03
-4.6456000E+00,+3.2050209E+00,+25.1047E-03,+8.3683E-03,+14.4600E-03
-4.6452000E+00,+3.1895173E+00,+40.6083E-03,+8.3683E-03,+23.8719E-03
