t, t_rel, V_sys, V,bat, V_in, lux
2019-11-12 19:46:50.908591, 13295.317424, 3.286375, 3.286208, 2.454659, 423.000000
2019-11-12 19:47:02.235503, 13306.634091, 3.286724, 3.286627, 2.458752, 422.000000
2019-11-12 19:47:13.536246, 13317.955672, 3.286556, 3.286474, 2.462912, 423.000000
2019-11-12 19:47:24.851054, 13329.259484, 3.286349, 3.286255, 2.456613, 423.000000
2019-11-12 19:47:36.147135, 13340.576811, 3.286631, 3.286493, 2.460661, 423.000000
2019-11-12 19:47:47.519257, 13351.868567, 3.286721, 3.286590, 2.454346, 422.000000
2019-11-12 19:47:58.832514, 13363.241932, 3.287075, 3.286935, 2.458571, 422.000000
2019-11-12 19:48:10.187633, 13374.556541, 3.287159, 3.286985, 2.462808, 424.000000
2019-11-12 19:48:21.499059, 13385.908492, 3.287091, 3.287015, 2.456471, 422.000000
2019-11-12 19:48:32.871633, 13397.221138, 3.287433, 3.287391, 2.460510, 424.000000
2019-11-12 19:48:44.234196, 13408.593441, 3.287618, 3.273658, 2.465342, 422.000000
2019-11-12 19:48:55.555946, 13419.955343, 3.287736, 3.287606, 2.458729, 423.000000
2019-11-12 19:49:06.909195, 13431.278416, 3.287476, 3.287359, 2.462588, 422.000000
2019-11-12 19:49:18.215416, 13442.634844, 3.287392, 3.287326, 2.456303, 423.000000
2019-11-12 19:49:29.538502, 13453.935972, 3.287450, 3.287348, 2.460183, 423.000000
2019-11-12 19:49:40.833394, 13465.263004, 3.284272, 3.287451, 2.464250, 422.000000
2019-11-12 19:49:52.159776, 13476.559152, 3.287508, 3.287477, 2.457871, 423.000000
2019-11-12 19:50:03.460622, 13487.880064, 3.287900, 3.287694, 2.462206, 423.000000
2019-11-12 19:50:14.776775, 13499.184358, 3.287992, 3.287906, 2.455918, 422.000000
2019-11-12 19:50:26.077690, 13510.497125, 3.288353, 3.288248, 2.460127, 422.000000
2019-11-12 19:50:37.390449, 13521.799862, 3.288658, 3.288515, 2.464611, 422.000000
2019-11-12 19:50:48.693408, 13533.112019, 3.288840, 3.288751, 2.458318, 422.000000
2019-11-12 19:51:00.007321, 13544.415918, 3.288743, 3.288596, 2.462311, 423.000000
2019-11-12 19:51:11.312206, 13555.729220, 3.288821, 3.288671, 2.456014, 422.000000
2019-11-12 19:51:22.622260, 13567.031672, 3.289085, 3.288869, 2.460182, 422.000000
2019-11-12 19:51:33.938984, 13578.358413, 3.289139, 3.289069, 2.464373, 423.000000
2019-11-12 19:51:45.296910, 13589.666650, 3.289174, 3.289153, 2.457966, 422.000000
2019-11-12 19:51:56.608897, 13601.018223, 3.289235, 3.289139, 2.462444, 422.000000
2019-11-12 19:52:07.912905, 13612.331511, 3.289251, 3.289207, 2.805282, 424.000000
2019-11-12 19:52:19.230028, 13623.637909, 3.288980, 3.288821, 2.459962, 423.000000
2019-11-12 19:52:30.580530, 13634.959209, 3.289143, 3.289071, 2.464066, 423.000000
2019-11-12 19:52:41.894803, 13646.304217, 3.288904, 3.288789, 2.457802, 423.000000
2019-11-12 19:52:53.214988, 13657.621737, 3.289240, 3.289077, 2.461625, 422.000000
2019-11-12 19:53:04.513138, 13668.942523, 3.289096, 3.289207, 2.465908, 423.000000
2019-11-12 19:53:15.834786, 13680.252541, 3.289338, 3.289358, 2.459507, 424.000000
2019-11-12 19:53:27.176604, 13691.555074, 3.289585, 3.289464, 2.463887, 422.000000
2019-11-12 19:53:38.493782, 13702.913207, 3.289673, 3.289594, 2.457572, 424.000000
2019-11-12 19:53:49.864604, 13714.214182, 3.290224, 3.290125, 2.461826, 423.000000
2019-11-12 19:54:01.180943, 13725.587931, 3.287805, 3.290088, 2.466050, 423.000000
2019-11-12 19:54:12.483034, 13736.900464, 3.290399, 3.290296, 2.459725, 423.000000
2019-11-12 19:54:23.847425, 13748.206599, 3.290290, 3.290209, 2.463527, 422.000000
2019-11-12 19:54:35.219259, 13759.572359, 3.290507, 3.290411, 2.457204, 422.000000
2019-11-12 19:54:46.532847, 13770.942007, 3.290669, 3.290544, 2.461580, 422.000000
2019-11-12 19:54:57.835883, 13782.255542, 3.290873, 3.290765, 2.465790, 423.000000
2019-11-12 19:55:09.199898, 13793.559062, 3.290952, 3.290802, 2.459495, 423.000000
2019-11-12 19:55:20.564947, 13804.924312, 3.290849, 3.290684, 2.463388, 424.000000
2019-11-12 19:55:31.897968, 13816.287408, 3.290976, 3.290868, 2.460557, 422.000000
2019-11-12 19:55:43.193898, 13827.622495, 3.291105, 3.291000, 2.461293, 423.000000
2019-11-12 19:55:54.508556, 13838.917669, 3.291355, 3.291239, 2.465510, 422.000000
2019-11-12 19:56:05.810074, 13850.237000, 3.291545, 3.291496, 2.459235, 422.000000
2019-11-12 19:56:17.120313, 13861.529695, 3.291802, 3.291717, 2.463349, 422.000000
2019-11-12 19:56:28.424165, 13872.843590, 3.291680, 3.279993, 2.467858, 423.000000
2019-11-12 19:56:39.740122, 13884.149592, 3.292140, 3.291989, 2.461385, 422.000000
2019-11-12 19:56:51.037104, 13895.466551, 3.292110, 3.291902, 2.465610, 422.000000
2019-11-12 19:57:02.364231, 13906.762465, 3.291959, 3.291868, 2.459324, 422.000000
2019-11-12 19:57:13.662789, 13918.092465, 3.291871, 3.291865, 2.463342, 422.000000
2019-11-12 19:57:25.019179, 13929.388262, 3.272368, 3.292068, 2.467528, 422.000000
2019-11-12 19:57:36.344392, 13940.753530, 3.292153, 3.291950, 2.461142, 424.000000
2019-11-12 19:57:47.644602, 13952.073832, 3.292345, 3.292187, 2.465151, 422.000000
2019-11-12 19:57:58.957439, 13963.365616, 3.292180, 3.291972, 2.458888, 422.000000
2019-11-12 19:58:10.260998, 13974.678779, 3.292190, 3.292032, 2.462879, 421.000000
2019-11-12 19:58:21.630005, 13985.989211, 3.292367, 3.292302, 2.467002, 423.000000
2019-11-12 19:58:32.996861, 13997.356238, 3.292476, 3.292453, 2.460640, 422.000000
2019-11-12 19:58:44.317112, 14008.726221, 3.292568, 3.292595, 2.464958, 422.000000
2019-11-12 19:58:55.618432, 14020.037983, 3.292816, 3.292709, 2.458723, 422.000000
2019-11-12 19:59:06.984512, 14031.343629, 3.293008, 3.292864, 2.462940, 422.000000
2019-11-12 19:59:18.344822, 14042.714157, 3.293312, 3.293126, 2.466919, 423.000000
2019-11-12 19:59:29.668548, 14054.067686, 3.293218, 3.292993, 2.460676, 423.000000
2019-11-12 19:59:40.970281, 14065.389678, 3.293475, 3.293262, 2.464619, 422.000000
2019-11-12 19:59:52.289014, 14076.698399, 3.293563, 3.288124, 2.757797, 424.000000
2019-11-12 20:00:03.583787, 14088.013146, 3.293656, 3.293617, 2.462937, 423.000000
2019-11-12 20:00:14.948355, 14099.307244, 3.293646, 3.293691, 2.466995, 424.000000
2019-11-12 20:00:26.273162, 14110.672202, 3.293653, 3.293464, 2.460752, 423.000000
2019-11-12 20:00:37.569090, 14121.995995, 3.294174, 3.294038, 2.464870, 424.000000
2019-11-12 20:00:48.892841, 14133.292219, 3.285791, 3.294165, 2.469006, 422.000000
2019-11-12 20:01:00.239857, 14144.618991, 3.294455, 3.294403, 2.462654, 424.000000
2019-11-12 20:01:11.547763, 14155.971397, 3.294646, 3.294574, 2.467037, 423.000000
2019-11-12 20:01:22.877421, 14167.276852, 3.294374, 3.294295, 2.460787, 423.000000
2019-11-12 20:01:34.180267, 14178.599970, 3.294937, 3.294845, 2.465020, 422.000000
2019-11-12 20:01:45.491978, 14189.901363, 3.295027, 3.294885, 2.469247, 422.000000
2019-11-12 20:01:56.794414, 14201.213794, 3.294921, 3.294834, 2.462890, 422.000000
2019-11-12 20:02:08.158403, 14212.517514, 3.295087, 3.294985, 2.466881, 423.000000
2019-11-12 20:02:19.523514, 14223.880925, 3.295298, 3.295174, 2.460604, 422.000000
2019-11-12 20:02:30.846448, 14235.245362, 3.295499, 3.295377, 2.464635, 423.000000
2019-11-12 20:02:42.147889, 14246.567317, 3.295773, 3.295633, 2.468920, 424.000000
2019-11-12 20:02:53.517877, 14257.867591, 3.295656, 3.295557, 2.462616, 422.000000
2019-11-12 20:03:04.884095, 14269.243710, 3.295668, 3.295504, 2.466877, 422.000000
2019-11-12 20:03:16.199681, 14280.606542, 3.295584, 3.295411, 2.811730, 423.000000
2019-11-12 20:03:27.501405, 14291.920995, 3.295591, 3.295577, 2.464438, 422.000000
2019-11-12 20:03:38.866247, 14303.225385, 3.295738, 3.295637, 2.468664, 423.000000
2019-11-12 20:03:50.237458, 14314.586907, 3.295740, 3.295647, 2.462326, 422.000000
2019-11-12 20:04:01.553222, 14325.960646, 3.296032, 3.295927, 2.466269, 422.000000
2019-11-12 20:04:12.851100, 14337.280546, 3.296318, 3.296364, 2.470711, 424.000000
2019-11-12 20:04:24.173559, 14348.572794, 3.296360, 3.296325, 2.464370, 422.000000
2019-11-12 20:04:35.467121, 14359.896255, 3.296688, 3.296541, 2.468592, 422.000000
2019-11-12 20:04:46.830891, 14371.190220, 3.296664, 3.296530, 2.462285, 422.000000
2019-11-12 20:04:58.153241, 14382.562651, 3.296856, 3.296790, 2.466399, 422.000000
2019-11-12 20:05:09.455495, 14393.875139, 3.294409, 3.296949, 2.470470, 424.000000
2019-11-12 20:05:20.778232, 14405.177930, 3.297074, 3.297004, 2.464145, 423.000000
2019-11-12 20:05:32.071859, 14416.500296, 3.297383, 3.297330, 2.468246, 421.000000
2019-11-12 20:05:43.441900, 14427.801109, 3.297326, 3.297193, 2.461960, 423.000000
2019-11-12 20:05:54.754186, 14439.163315, 3.297729, 3.297553, 2.466311, 423.000000
2019-11-12 20:06:06.057853, 14450.477261, 3.297969, 3.297779, 2.470541, 422.000000
2019-11-12 20:06:17.379699, 14461.778995, 3.297568, 3.297355, 2.464239, 423.000000
2019-11-12 20:06:28.671003, 14473.100373, 3.297746, 3.297555, 2.468136, 422.000000
2019-11-12 20:06:40.038798, 14484.398196, 3.297821, 3.297685, 2.461898, 423.000000
2019-11-12 20:06:51.369750, 14495.767437, 3.298030, 3.297896, 2.465910, 422.000000
2019-11-12 20:07:02.668305, 14507.093948, 3.298238, 3.298048, 2.470096, 422.000000
2019-11-12 20:07:13.979786, 14518.396029, 3.298118, 3.297981, 2.463841, 423.000000
2019-11-12 20:07:25.287894, 14529.707311, 3.298564, 3.298596, 2.468260, 422.000000
2019-11-12 20:07:36.645018, 14541.014434, 3.298649, 3.283932, 2.472732, 422.000000
2019-11-12 20:07:48.017042, 14552.372581, 3.298694, 3.298592, 2.466172, 422.000000
2019-11-12 20:07:59.331497, 14563.738552, 3.298695, 3.298522, 2.469970, 422.000000
2019-11-12 20:08:10.636367, 14575.053739, 3.298764, 3.298624, 2.463732, 422.000000
2019-11-12 20:08:21.995164, 14586.364665, 3.298559, 3.298480, 2.467817, 423.000000
2019-11-12 20:08:33.369878, 14597.719337, 3.278023, 3.298862, 2.471930, 423.000000
2019-11-12 20:08:44.733114, 14609.092474, 3.298845, 3.298717, 2.465611, 423.000000
2019-11-12 20:08:56.056702, 14620.456111, 3.299026, 3.298949, 2.469807, 423.000000
2019-11-12 20:09:07.351161, 14631.780249, 3.299418, 3.299311, 2.463540, 422.000000
2019-11-12 20:09:18.715301, 14643.074975, 3.299722, 3.299619, 2.467594, 424.000000
2019-11-12 20:09:30.038781, 14654.437483, 3.299961, 3.299833, 2.472028, 422.000000
2019-11-12 20:09:41.342954, 14665.762522, 3.300049, 3.299949, 2.465717, 422.000000
2019-11-12 20:09:52.656623, 14677.066052, 3.299777, 3.299696, 2.469667, 423.000000
2019-11-12 20:10:03.951832, 14688.381265, 3.299905, 3.299807, 2.463411, 422.000000
2019-11-12 20:10:15.320591, 14699.680041, 3.299964, 3.299806, 2.467653, 422.000000
2019-11-12 20:10:26.685206, 14711.042325, 3.300248, 3.300139, 2.471796, 421.000000
2019-11-12 20:10:38.009909, 14722.409345, 3.299987, 3.299912, 2.465517, 422.000000
2019-11-12 20:10:49.311534, 14733.730937, 3.300212, 3.300115, 2.469471, 423.000000
2019-11-12 20:11:00.675245, 14745.034846, 3.300242, 3.293838, 2.743264, 424.000000
2019-11-12 20:11:12.037623, 14756.394871, 3.300583, 3.300591, 2.467391, 422.000000
2019-11-12 20:11:23.360931, 14767.759985, 3.300869, 3.300723, 2.471762, 422.000000
2019-11-12 20:11:34.654391, 14779.083228, 3.300881, 3.300866, 2.465521, 422.000000
2019-11-12 20:11:45.986264, 14790.375849, 3.300936, 3.300886, 2.469326, 422.000000
2019-11-12 20:11:57.278153, 14801.707278, 3.300527, 3.301063, 2.473869, 423.000000
2019-11-12 20:12:08.641937, 14813.011325, 3.301296, 3.301142, 2.467464, 421.000000
2019-11-12 20:12:19.963903, 14824.363315, 3.301995, 3.301856, 2.471693, 422.000000
2019-11-12 20:12:31.258986, 14835.688148, 3.301740, 3.301604, 2.465457, 424.000000
2019-11-12 20:12:42.583841, 14846.982236, 3.301878, 3.301728, 2.469559, 422.000000
2019-11-12 20:12:53.884486, 14858.304195, 3.302174, 3.302044, 2.473590, 422.000000
2019-11-12 20:13:05.249878, 14869.609201, 3.302130, 3.301879, 2.467315, 422.000000
2019-11-12 20:13:16.613661, 14880.971390, 3.302485, 3.302366, 2.471512, 422.000000
2019-11-12 20:13:27.935685, 14892.335384, 3.302679, 3.302424, 2.465299, 423.000000
2019-11-12 20:13:39.240621, 14903.660844, 3.302964, 3.303009, 2.469401, 424.000000
2019-11-12 20:13:50.594868, 14914.964319, 3.303217, 3.303077, 2.473724, 422.000000
2019-11-12 20:14:01.968713, 14926.319032, 3.303328, 3.303198, 2.467402, 423.000000
2019-11-12 20:14:13.331073, 14937.690594, 3.303412, 3.303209, 2.471592, 422.000000
2019-11-12 20:14:24.698176, 14949.054930, 3.303190, 3.303040, 2.945332, 424.000000
2019-11-12 20:14:36.062703, 14960.422136, 3.303299, 3.303136, 2.469332, 422.000000
2019-11-12 20:14:47.385201, 14971.784414, 3.303498, 3.303380, 2.473341, 422.000000
2019-11-12 20:14:58.689581, 14983.108591, 3.303570, 3.303476, 2.467143, 423.000000
2019-11-12 20:15:10.051050, 14994.410206, 3.303908, 3.303861, 2.471520, 423.000000
2019-11-12 20:15:21.418031, 15005.777454, 3.304130, 3.304293, 2.475628, 424.000000
2019-11-12 20:15:32.741738, 15017.141088, 3.304472, 3.304283, 2.469302, 422.000000
2019-11-12 20:15:44.036550, 15028.464984, 3.304616, 3.304458, 2.473673, 423.000000
2019-11-12 20:15:55.366334, 15039.765749, 3.304677, 3.304548, 2.467450, 423.000000
2019-11-12 20:16:06.664930, 15051.094087, 3.304980, 3.304696, 2.471549, 422.000000
2019-11-12 20:16:18.025556, 15062.385002, 3.304590, 3.304540, 2.475189, 422.000000
2019-11-12 20:16:29.351260, 15073.747016, 3.304708, 3.304607, 2.468895, 422.000000
2019-11-12 20:16:40.643934, 15085.073521, 3.305027, 3.304889, 2.473294, 421.000000
2019-11-12 20:16:51.960909, 15096.370551, 3.305271, 3.305256, 2.467038, 422.000000
2019-11-12 20:17:03.255163, 15107.683919, 3.305634, 3.305438, 2.471354, 422.000000
2019-11-12 20:17:14.625867, 15118.975342, 3.305750, 3.305676, 2.475501, 423.000000
2019-11-12 20:17:25.991113, 15130.350481, 3.305600, 3.305497, 2.469178, 422.000000
2019-11-12 20:17:37.306541, 15141.715917, 3.305794, 3.305746, 2.473409, 422.000000
2019-11-12 20:17:48.609484, 15153.028896, 3.305730, 3.305544, 2.467196, 423.000000
2019-11-12 20:17:59.914562, 15164.332922, 3.305937, 3.305923, 2.471088, 423.000000
2019-11-12 20:18:11.231146, 15175.639505, 3.306082, 3.305901, 2.475397, 422.000000
2019-11-12 20:18:22.594416, 15186.953399, 3.306044, 3.305979, 2.469126, 422.000000
2019-11-12 20:18:33.914379, 15198.314098, 3.306446, 3.306484, 2.473315, 423.000000
2019-11-12 20:18:45.221406, 15209.637448, 3.306570, 3.293507, 2.477598, 423.000000
2019-11-12 20:18:56.541615, 15220.950658, 3.307050, 3.306920, 2.471166, 423.000000
2019-11-12 20:19:07.834685, 15232.264333, 3.307335, 3.307148, 2.475417, 422.000000
2019-11-12 20:19:19.197585, 15243.556789, 3.307427, 3.307262, 2.469143, 423.000000
2019-11-12 20:19:30.513824, 15254.923505, 3.307775, 3.307586, 2.473258, 422.000000
2019-11-12 20:19:41.819732, 15266.239190, 3.300350, 3.307784, 2.477560, 423.000000
2019-11-12 20:19:53.136524, 15277.544091, 3.307942, 3.307850, 2.471247, 423.000000
2019-11-12 20:20:04.439246, 15288.858675, 3.308243, 3.308083, 2.475379, 423.000000
2019-11-12 20:20:15.803053, 15300.162140, 3.308020, 3.308337, 2.469123, 422.000000
2019-11-12 20:20:27.114495, 15311.529678, 3.308591, 3.308405, 2.473462, 421.000000
2019-11-12 20:20:38.414949, 15322.834371, 3.308864, 3.308724, 2.477669, 421.000000
2019-11-12 20:20:49.738061, 15334.137450, 3.308674, 3.308618, 2.471342, 422.000000
2019-11-12 20:21:01.036589, 15345.462765, 3.308914, 3.308890, 2.475600, 421.000000
2019-11-12 20:21:12.408146, 15356.765433, 3.308830, 3.308784, 2.469347, 423.000000
2019-11-12 20:21:23.771655, 15368.130684, 3.309150, 3.309052, 2.473264, 422.000000
2019-11-12 20:21:35.088199, 15379.497933, 3.309341, 3.309255, 2.477472, 423.000000
2019-11-12 20:21:46.391693, 15390.810278, 3.309463, 3.309390, 2.471207, 422.000000
2019-11-12 20:21:57.756336, 15402.116046, 3.309735, 3.309545, 2.475290, 422.000000
2019-11-12 20:22:09.120676, 15413.479827, 3.309761, 3.304403, 2.794329, 421.000000
2019-11-12 20:22:20.443230, 15424.842609, 3.309361, 3.309218, 2.473359, 422.000000
2019-11-12 20:22:31.739589, 15436.166338, 3.309568, 3.309659, 2.477279, 421.000000
2019-11-12 20:22:43.108418, 15447.468105, 3.309723, 3.309578, 2.470989, 423.000000
2019-11-12 20:22:54.458839, 15458.828193, 3.309870, 3.309747, 2.475087, 422.000000
2019-11-12 20:23:05.788242, 15470.196708, 3.310072, 3.310000, 2.479318, 421.000000
2019-11-12 20:23:17.094684, 15481.514103, 3.310016, 3.309865, 2.473024, 423.000000
2019-11-12 20:23:28.406011, 15492.815434, 3.310287, 3.310051, 2.477034, 422.000000
2019-11-12 20:23:39.710849, 15504.130281, 3.309911, 3.309731, 2.470833, 422.000000
2019-11-12 20:23:51.076211, 15515.435380, 3.310131, 3.310048, 2.474816, 422.000000
2019-11-12 20:24:02.390876, 15526.800281, 3.310080, 3.309963, 2.478948, 423.000000
2019-11-12 20:24:13.691183, 15538.110616, 3.310291, 3.310208, 2.472658, 422.000000
2019-11-12 20:24:25.024178, 15549.413555, 3.310615, 3.310526, 2.476820, 421.000000
2019-11-12 20:24:36.318446, 15560.748052, 3.310693, 3.310577, 2.470607, 422.000000
2019-11-12 20:24:47.680838, 15572.040149, 3.310948, 3.310924, 2.474697, 421.000000
2019-11-12 20:24:59.000406, 15583.408282, 3.311375, 3.311249, 2.479113, 422.000000
2019-11-12 20:25:10.303089, 15594.722488, 3.311333, 3.311193, 2.472854, 421.000000
2019-11-12 20:25:21.616533, 15606.025526, 3.311573, 3.311444, 2.477075, 423.000000
2019-11-12 20:25:32.917859, 15617.337063, 3.311719, 3.311607, 2.509925, 422.000000
2019-11-12 20:25:44.229520, 15628.639190, 3.311702, 3.311574, 2.474926, 423.000000
2019-11-12 20:25:55.532969, 15639.952345, 3.312257, 3.312133, 2.479162, 423.000000
2019-11-12 20:26:06.848111, 15651.257435, 3.312029, 3.311927, 2.472912, 422.000000
2019-11-12 20:26:18.157603, 15662.577045, 3.312299, 3.312183, 2.476895, 423.000000
2019-11-12 20:26:29.470109, 15673.878626, 3.312495, 3.298261, 2.481565, 423.000000
2019-11-12 20:26:40.770669, 15685.190041, 3.312857, 3.312797, 2.475129, 423.000000
2019-11-12 20:26:52.134189, 15696.491872, 3.313000, 3.312899, 2.478951, 423.000000
2019-11-12 20:27:03.549575, 15707.856899, 3.312885, 3.312814, 2.472660, 422.000000
2019-11-12 20:27:14.870843, 15719.270277, 3.312967, 3.312891, 2.476619, 421.000000
2019-11-12 20:27:26.284500, 15730.592555, 3.313053, 3.313092, 2.480986, 423.000000
2019-11-12 20:27:37.606032, 15742.005455, 3.313527, 3.313281, 2.474672, 422.000000
2019-11-12 20:27:48.918506, 15753.327911, 3.313754, 3.313567, 2.479046, 423.000000
2019-11-12 20:28:00.221767, 15764.640735, 3.313977, 3.313822, 2.472825, 422.000000
2019-11-12 20:28:11.544472, 15775.944090, 3.313838, 3.313831, 2.476823, 422.000000
2019-11-12 20:28:22.840192, 15787.268393, 3.313712, 3.313620, 2.480834, 423.000000
2019-11-12 20:28:34.201089, 15798.560450, 3.313642, 3.313563, 2.474520, 421.000000
2019-11-12 20:28:45.524769, 15809.924376, 3.314297, 3.314191, 2.478838, 423.000000
2019-11-12 20:28:56.826709, 15821.246128, 3.314267, 3.314179, 2.472580, 424.000000
2019-11-12 20:29:08.141345, 15832.549599, 3.314657, 3.314549, 2.476802, 422.000000
2019-11-12 20:29:19.441600, 15843.861046, 3.314805, 3.314678, 2.480836, 424.000000
2019-11-12 20:29:30.760092, 15855.169224, 3.314701, 3.314612, 2.474570, 424.000000
2019-11-12 20:29:42.062846, 15866.489456, 3.314893, 3.314809, 2.478905, 422.000000
2019-11-12 20:29:53.375373, 15877.784788, 3.315319, 3.310763, 2.823881, 422.000000
2019-11-12 20:30:04.676813, 15889.096404, 3.315595, 3.315616, 2.476755, 422.000000
2019-11-12 20:30:15.998685, 15900.406453, 3.316009, 3.315878, 2.481259, 423.000000
2019-11-12 20:30:27.291172, 15911.719818, 3.316145, 3.315997, 2.474988, 422.000000
2019-11-12 20:30:38.623954, 15923.023361, 3.315946, 3.315879, 2.479334, 423.000000
2019-11-12 20:30:49.930716, 15934.350136, 3.315850, 3.315959, 2.483197, 423.000000
2019-11-12 20:31:01.277679, 15945.653898, 3.315978, 3.315890, 2.476849, 421.000000
2019-11-12 20:31:12.595430, 15957.004452, 3.316087, 3.316050, 2.480998, 423.000000
2019-11-12 20:31:23.898400, 15968.317422, 3.316275, 3.316090, 2.474798, 421.000000
2019-11-12 20:31:35.269359, 15979.618831, 3.316392, 3.316255, 2.478675, 422.000000
2019-11-12 20:31:46.632984, 15990.992268, 3.316500, 3.316321, 2.482695, 423.000000
2019-11-12 20:31:57.955481, 16002.354919, 3.316484, 3.316316, 2.476426, 423.000000
2019-11-12 20:32:09.248376, 16013.677992, 3.316649, 3.316570, 2.480445, 421.000000
2019-11-12 20:32:20.611890, 16024.971356, 3.316896, 3.316838, 2.474188, 422.000000
2019-11-12 20:32:31.983180, 16036.342388, 3.317176, 3.317283, 2.478836, 422.000000
2019-11-12 20:32:43.299618, 16047.709086, 3.317018, 3.316897, 2.482730, 422.000000
2019-11-12 20:32:54.602060, 16059.021713, 3.317376, 3.317185, 2.476530, 423.000000
2019-11-12 20:33:05.923810, 16070.323218, 3.317453, 3.317425, 2.480414, 423.000000
2019-11-12 20:33:17.216703, 16081.645193, 3.317350, 3.317300, 2.513653, 422.000000
2019-11-12 20:33:28.588580, 16092.937440, 3.317841, 3.317759, 2.478211, 422.000000
2019-11-12 20:33:39.939746, 16104.309361, 3.318111, 3.317919, 2.482406, 422.000000
2019-11-12 20:33:51.232637, 16115.662236, 3.318104, 3.318139, 2.476202, 423.000000
2019-11-12 20:34:02.526330, 16126.955619, 3.318225, 3.318166, 2.481088, 423.000000
2019-11-12 20:34:13.826667, 16138.246103, 3.318735, 3.306061, 2.485148, 422.000000
2019-11-12 20:34:25.190105, 16149.550916, 3.319335, 3.319229, 2.478721, 422.000000
2019-11-12 20:34:36.553429, 16160.912850, 3.319170, 3.319187, 2.482580, 423.000000
2019-11-12 20:34:47.874425, 16172.273804, 3.319409, 3.319231, 2.476334, 423.000000
2019-11-12 20:34:59.232025, 16183.600602, 3.319604, 3.319523, 2.480896, 421.000000
2019-11-12 20:35:10.541086, 16194.956997, 3.317273, 3.319888, 2.484991, 422.000000
2019-11-12 20:35:21.906417, 16206.265356, 3.319855, 3.319907, 2.478646, 421.000000
2019-11-12 20:35:33.228261, 16217.627647, 3.320544, 3.320527, 2.482951, 422.000000
2019-11-12 20:35:44.532177, 16228.951604, 3.320822, 3.320670, 2.476705, 422.000000
2019-11-12 20:35:55.893803, 16240.254925, 3.320946, 3.320753, 2.480595, 423.000000
2019-11-12 20:36:07.257190, 16251.616380, 3.321262, 3.321160, 2.484946, 422.000000
2019-11-12 20:36:18.619601, 16262.979010, 3.321420, 3.321271, 2.478653, 423.000000
2019-11-12 20:36:29.945589, 16274.343426, 3.321723, 3.321585, 2.482641, 422.000000
2019-11-12 20:36:41.267033, 16285.666421, 3.321624, 3.321589, 2.476421, 423.000000
2019-11-12 20:36:52.597715, 16296.987332, 3.321691, 3.321631, 2.480741, 422.000000
2019-11-12 20:37:03.933690, 16308.323350, 3.321698, 3.321644, 2.484561, 421.000000
2019-11-12 20:37:15.237458, 16319.656748, 3.321976, 3.321667, 2.478273, 422.000000
2019-11-12 20:37:26.551529, 16330.960024, 3.322263, 3.322072, 2.482487, 422.000000
2019-11-12 20:37:37.845886, 16342.275363, 3.322361, 3.309489, 2.622635, 422.000000
2019-11-12 20:37:49.216102, 16353.575611, 3.322534, 3.322285, 2.480683, 421.000000
2019-11-12 20:38:00.539122, 16364.937641, 3.322411, 3.322341, 2.484480, 422.000000
2019-11-12 20:38:11.835993, 16376.265344, 3.322230, 3.322179, 2.478203, 422.000000
2019-11-12 20:38:23.150395, 16387.559561, 3.322118, 3.322022, 2.482209, 422.000000
2019-11-12 20:38:34.454907, 16398.874586, 3.301051, 3.322457, 2.486644, 424.000000
2019-11-12 20:38:45.768218, 16410.177650, 3.322855, 3.322689, 2.480312, 422.000000
2019-11-12 20:38:57.063031, 16421.491334, 3.323028, 3.322936, 2.484552, 422.000000
2019-11-12 20:39:08.386054, 16432.795434, 3.323045, 3.322877, 2.478275, 422.000000
2019-11-12 20:39:19.690794, 16444.110131, 3.323219, 3.322990, 2.482347, 422.000000
2019-11-12 20:39:31.004800, 16455.414505, 3.323212, 3.323004, 2.486506, 421.000000
2019-11-12 20:39:42.307884, 16466.727346, 3.323185, 3.323035, 2.480230, 422.000000
2019-11-12 20:39:53.670106, 16478.029581, 3.323557, 3.323432, 2.484272, 422.000000
2019-11-12 20:40:05.033724, 16489.392962, 3.323604, 3.323468, 2.478029, 422.000000
2019-11-12 20:40:16.355776, 16500.755019, 3.323978, 3.324050, 2.482300, 423.000000
2019-11-12 20:40:27.648812, 16512.076558, 3.324364, 3.324141, 2.486571, 423.000000
2019-11-12 20:40:39.024226, 16523.372802, 3.323889, 3.323421, 2.480276, 421.000000
2019-11-12 20:40:50.386148, 16534.745628, 3.323405, 3.323306, 2.484184, 421.000000
2019-11-12 20:41:01.703671, 16546.111937, 3.323432, 3.323326, 2.719260, 422.000000
2019-11-12 20:41:13.000692, 16557.423704, 3.323603, 3.323551, 2.481819, 422.000000
2019-11-12 20:41:24.323473, 16568.722347, 3.323998, 3.323907, 2.485978, 422.000000
2019-11-12 20:41:35.626426, 16580.045844, 3.323765, 3.323671, 2.479649, 423.000000
2019-11-12 20:41:46.990368, 16591.349560, 3.324205, 3.324145, 2.483798, 423.000000
2019-11-12 20:41:58.304331, 16602.714015, 3.324218, 3.318797, 2.488122, 423.000000
2019-11-12 20:42:09.608646, 16614.028059, 3.324587, 3.324404, 2.481706, 422.000000
2019-11-12 20:42:20.922951, 16625.330615, 3.324790, 3.324686, 2.486512, 423.000000
2019-11-12 20:42:32.227183, 16636.646508, 3.325021, 3.324829, 2.480240, 421.000000
2019-11-12 20:42:43.595102, 16647.954758, 3.325004, 3.324963, 2.483916, 422.000000
