x-axis,2
second,Volt
+578.44566E-03,+3.30528232E+00
+578.52316E-03,+3.30528232E+00
+578.60066E-03,+3.27180952E+00
+578.67816E-03,+3.27180952E+00
+578.75566E-03,+3.27180952E+00
+578.83316E-03,+3.23833672E+00
+578.91066E-03,+3.30528233E+00
+578.98816E-03,+3.33875512E+00
+579.06566E-03,+3.30528233E+00
+579.14316E-03,+3.37222792E+00
+579.22066E-03,+3.27180952E+00
+579.29816E-03,+3.30528232E+00
+579.37566E-03,+3.30528232E+00
+579.45316E-03,+3.30528232E+00
+579.53066E-03,+3.30528232E+00
+579.60816E-03,+3.20486393E+00
+579.68566E-03,+3.37222793E+00
+579.76316E-03,+3.37222792E+00
+579.84066E-03,+3.30528232E+00
+579.91816E-03,+3.30528232E+00
+579.99566E-03,+3.27180952E+00
+580.07316E-03,+3.30528232E+00
+580.15066E-03,+3.30528232E+00
+580.22816E-03,+3.30528233E+00
+580.30566E-03,+3.33875512E+00
+580.38316E-03,+3.27180952E+00
+580.46066E-03,+3.30528233E+00
+580.53816E-03,+3.37222793E+00
+580.61566E-03,+3.37222793E+00
+580.69316E-03,+3.33875512E+00
+580.77066E-03,+3.30528232E+00
+580.84816E-03,+3.27180953E+00
+580.92566E-03,+3.33875512E+00
+581.00316E-03,+3.27180952E+00
+581.08066E-03,+3.27180952E+00
+581.15816E-03,+3.23833672E+00
+581.23566E-03,+3.30528232E+00
+581.31316E-03,+3.27180953E+00
+581.39066E-03,+3.37222793E+00
+581.46816E-03,+3.33875512E+00
+581.54566E-03,+3.27180952E+00
+581.62316E-03,+3.27180952E+00
+581.70066E-03,+3.30528232E+00
+581.77816E-03,+3.27180952E+00
+581.85566E-03,+3.30528232E+00
+581.93316E-03,+3.27180952E+00
+582.01066E-03,+3.23833672E+00
+582.08816E-03,+3.23833673E+00
+582.16566E-03,+3.33875513E+00
+582.24316E-03,+3.33875513E+00
+582.32066E-03,+3.33875512E+00
+582.39816E-03,+3.30528233E+00
+582.47566E-03,+3.37222792E+00
+582.55317E-03,+3.30528232E+00
+582.63067E-03,+3.27180952E+00
+582.70817E-03,+3.30528232E+00
+582.78567E-03,+3.30528232E+00
+582.86317E-03,+3.27180952E+00
+582.94067E-03,+3.23833673E+00
+583.01817E-03,+3.33875513E+00
+583.09567E-03,+3.33875513E+00
+583.17317E-03,+3.33875513E+00
+583.25067E-03,+3.33875512E+00
+583.32817E-03,+3.30528232E+00
+583.40567E-03,+3.30528232E+00
+583.48317E-03,+3.27180952E+00
+583.56067E-03,+3.27180952E+00
+583.63817E-03,+3.27180952E+00
+583.71567E-03,+3.27180952E+00
+583.79317E-03,+3.27180953E+00
+583.87067E-03,+3.37222793E+00
+583.94817E-03,+3.37222793E+00
+584.02567E-03,+3.33875512E+00
+584.10317E-03,+3.27180952E+00
+584.18067E-03,+3.30528232E+00
+584.25817E-03,+3.30528232E+00
+584.33567E-03,+3.27180952E+00
+584.41317E-03,+3.27180952E+00
+584.49067E-03,+3.27180952E+00
+584.56817E-03,+3.30528233E+00
+584.64567E-03,+3.33875512E+00
+584.72317E-03,+3.30528232E+00
+584.80067E-03,+3.30528233E+00
+584.87817E-03,+3.33875512E+00
+584.95567E-03,+3.30528233E+00
+585.03317E-03,+3.33875512E+00
+585.11067E-03,+3.30528232E+00
+585.18817E-03,+3.27180952E+00
+585.26567E-03,+3.27180952E+00
+585.34317E-03,+3.23833673E+00
+585.42067E-03,+3.40570073E+00
+585.49817E-03,+3.33875513E+00
+585.57567E-03,+3.33875513E+00
+585.65317E-03,+3.33875512E+00
+585.73067E-03,+3.30528232E+00
+585.80817E-03,+3.30528232E+00
+585.88567E-03,+3.30528232E+00
+585.96317E-03,+3.27180952E+00
+586.04067E-03,+3.27180952E+00
+586.11817E-03,+3.20486392E+00
+586.19567E-03,+3.27180953E+00
+586.27317E-03,+3.37222792E+00
+586.35067E-03,+3.30528232E+00
+586.42817E-03,+3.30528232E+00
+586.50567E-03,+3.30528232E+00
+586.58317E-03,+3.27180952E+00
+586.66067E-03,+3.27180952E+00
+586.73817E-03,+3.30528232E+00
+586.81567E-03,+3.27180952E+00
+586.89317E-03,+3.30528232E+00
+586.97067E-03,+3.23833672E+00
+587.04817E-03,+3.30528233E+00
+587.12567E-03,+3.33875512E+00
+587.20317E-03,+3.27180952E+00
+587.28067E-03,+3.30528233E+00
+587.35817E-03,+3.33875512E+00
+587.43567E-03,+3.30528233E+00
+587.51318E-03,+3.33875512E+00
+587.59068E-03,+3.30528232E+00
+587.66818E-03,+3.27180952E+00
+587.74568E-03,+3.30528232E+00
+587.82318E-03,+3.30528233E+00
+587.90068E-03,+3.33875513E+00
+587.97818E-03,+3.33875513E+00
+588.05568E-03,+3.33875512E+00
+588.13318E-03,+3.27180952E+00
+588.21068E-03,+3.27180952E+00
+588.28818E-03,+3.27180952E+00
+588.36568E-03,+3.30528232E+00
+588.44318E-03,+3.23833672E+00
+588.52068E-03,+3.30528232E+00
+588.59818E-03,+3.27180953E+00
+588.67568E-03,+3.40570073E+00
+588.75318E-03,+3.40570072E+00
+588.83068E-03,+3.27180952E+00
+588.90818E-03,+3.30528233E+00
+588.98568E-03,+3.33875512E+00
+589.06318E-03,+3.27180952E+00
+589.14068E-03,+3.30528232E+00
+589.21818E-03,+3.27180952E+00
+589.29568E-03,+3.27180952E+00
+589.37318E-03,+3.23833672E+00
+589.45068E-03,+3.27180953E+00
+589.52818E-03,+3.33875513E+00
+589.60568E-03,+3.33875513E+00
+589.68318E-03,+3.33875512E+00
+589.76068E-03,+3.30528232E+00
+589.83818E-03,+3.30528232E+00
+589.91568E-03,+3.30528232E+00
+589.99318E-03,+3.27180952E+00
+590.07068E-03,+3.23833672E+00
+590.14818E-03,+3.27180952E+00
+590.22568E-03,+3.27180953E+00
+590.30318E-03,+3.37222793E+00
+590.38068E-03,+3.33875512E+00
+590.45818E-03,+3.30528233E+00
+590.53568E-03,+3.33875512E+00
+590.61318E-03,+3.30528232E+00
+590.69068E-03,+3.27180953E+00
+590.76818E-03,+3.33875512E+00
+590.84568E-03,+3.30528232E+00
+590.92318E-03,+3.27180952E+00
+591.00068E-03,+3.23833673E+00
+591.07818E-03,+3.37222793E+00
+591.15568E-03,+3.37222793E+00
+591.23318E-03,+3.33875512E+00
+591.31068E-03,+3.30528232E+00
+591.38818E-03,+3.30528232E+00
+591.46568E-03,+3.27180952E+00
+591.54318E-03,+3.27180952E+00
+591.62068E-03,+3.23833672E+00
+591.69818E-03,+3.30528232E+00
+591.77568E-03,+3.30528232E+00
+591.85318E-03,+3.30528233E+00
+591.93068E-03,+3.40570073E+00
+592.00818E-03,+3.37222792E+00
+592.08568E-03,+3.30528233E+00
+592.16318E-03,+3.33875513E+00
+592.24068E-03,+3.33875512E+00
+592.31818E-03,+3.30528232E+00
+592.39568E-03,+3.30528232E+00
+592.47318E-03,+3.27180952E+00
+592.55069E-03,+3.30528232E+00
+592.62819E-03,+3.27180952E+00
+592.70569E-03,+3.20486393E+00
+592.78319E-03,+3.33875513E+00
+592.86069E-03,+3.37222792E+00
+592.93819E-03,+3.30528233E+00
+593.01569E-03,+3.37222792E+00
+593.09319E-03,+3.30528232E+00
+593.17069E-03,+3.27180952E+00
+593.24819E-03,+3.27180952E+00
+593.32569E-03,+3.27180952E+00
+593.40319E-03,+3.27180952E+00
+593.48069E-03,+3.23833673E+00
+593.55819E-03,+3.33875513E+00
+593.63569E-03,+3.40570072E+00
+593.71319E-03,+3.30528233E+00
+593.79069E-03,+3.33875512E+00
+593.86819E-03,+3.30528232E+00
+593.94569E-03,+3.30528232E+00
+594.02319E-03,+3.27180952E+00
+594.10069E-03,+3.27180952E+00
+594.17819E-03,+3.30528232E+00
+594.25569E-03,+3.30528232E+00
+594.33319E-03,+3.27180953E+00
+594.41069E-03,+3.40570073E+00
+594.48819E-03,+3.37222792E+00
+594.56569E-03,+3.30528232E+00
+594.64319E-03,+3.30528233E+00
+594.72069E-03,+3.33875512E+00
+594.79819E-03,+3.30528232E+00
+594.87569E-03,+3.30528232E+00
+594.95319E-03,+3.23833672E+00
+595.03069E-03,+3.27180952E+00
+595.10819E-03,+3.23833672E+00
+595.18569E-03,+3.30528233E+00
+595.26319E-03,+3.33875512E+00
+595.34069E-03,+3.30528233E+00
+595.41819E-03,+3.37222793E+00
+595.49569E-03,+3.33875512E+00
+595.57319E-03,+3.30528233E+00
+595.65069E-03,+3.33875512E+00
+595.72819E-03,+3.30528232E+00
+595.80569E-03,+3.27180952E+00
+595.88319E-03,+3.23833672E+00
+595.96069E-03,+3.27180953E+00
+596.03819E-03,+3.37222793E+00
+596.11569E-03,+3.40570073E+00
+596.19319E-03,+3.33875512E+00
+596.27069E-03,+3.27180953E+00
+596.34819E-03,+3.33875513E+00
+596.42569E-03,+3.33875513E+00
+596.50319E-03,+3.33875512E+00
+596.58069E-03,+3.30528232E+00
+596.65819E-03,+3.30528232E+00
+596.73569E-03,+3.27180952E+00
+596.81319E-03,+3.23833673E+00
+596.89069E-03,+3.37222793E+00
+596.96819E-03,+3.37222792E+00
+597.04569E-03,+3.27180952E+00
+597.12319E-03,+3.30528232E+00
+597.20069E-03,+3.23833672E+00
+597.27819E-03,+3.30528232E+00
+597.35569E-03,+3.23833672E+00
+597.43319E-03,+3.27180952E+00
+597.51070E-03,+3.27180952E+00
+597.58820E-03,+3.23833673E+00
+597.66570E-03,+3.40570073E+00
+597.74320E-03,+3.33875512E+00
+597.82070E-03,+3.30528233E+00
+597.89820E-03,+3.33875513E+00
+597.97570E-03,+3.33875513E+00
+598.05320E-03,+3.33875513E+00
+598.13070E-03,+3.33875512E+00
+598.20820E-03,+3.27180952E+00
+598.28570E-03,+3.23833672E+00
+598.36320E-03,+3.23833673E+00
+598.44070E-03,+3.33875513E+00
+598.51820E-03,+3.33875513E+00
+598.59570E-03,+3.33875513E+00
+598.67320E-03,+3.33875513E+00
+598.75070E-03,+3.33875512E+00
+598.82820E-03,+3.30528232E+00
+598.90570E-03,+3.27180952E+00
+598.98320E-03,+3.23833672E+00
+599.06070E-03,+3.27180952E+00
+599.13820E-03,+3.30528233E+00
+599.21570E-03,+3.33875513E+00
+599.29320E-03,+3.37222792E+00
+599.37070E-03,+3.30528232E+00
+599.44820E-03,+3.30528232E+00
+599.52570E-03,+3.30528232E+00
+599.60320E-03,+3.30528232E+00
+599.68070E-03,+3.23833672E+00
+599.75820E-03,+3.27180952E+00
+599.83570E-03,+3.30528232E+00
+599.91320E-03,+3.30528232E+00
+599.99070E-03,+3.23833672E+00
+600.06820E-03,+3.30528233E+00
+600.14570E-03,+3.37222793E+00
+600.22320E-03,+3.37222793E+00
+600.30070E-03,+3.33875513E+00
+600.37820E-03,+3.33875513E+00
+600.45570E-03,+3.33875513E+00
+600.53320E-03,+3.33875512E+00
+600.61070E-03,+3.27180952E+00
+600.68820E-03,+3.27180952E+00
+600.76570E-03,+3.27180952E+00
+600.84320E-03,+3.27180953E+00
+600.92070E-03,+3.33875513E+00
+600.99820E-03,+3.33875512E+00
+601.07570E-03,+3.30528233E+00
+601.15320E-03,+3.33875512E+00
+601.23070E-03,+3.30528232E+00
+601.30820E-03,+3.30528232E+00
+601.38570E-03,+3.30528232E+00
+601.46320E-03,+3.30528232E+00
+601.54070E-03,+3.27180952E+00
+601.61820E-03,+3.27180952E+00
+601.69570E-03,+3.27180952E+00
+601.77320E-03,+3.30528233E+00
+601.85070E-03,+3.37222793E+00
+601.92820E-03,+3.37222793E+00
+602.00570E-03,+3.33875513E+00
+602.08320E-03,+3.33875512E+00
+602.16070E-03,+3.30528232E+00
+602.23820E-03,+3.30528232E+00
+602.31570E-03,+3.30528232E+00
+602.39320E-03,+3.27180952E+00
+602.47070E-03,+3.27180953E+00
+602.54821E-03,+3.40570073E+00
+602.62571E-03,+3.33875513E+00
+602.70321E-03,+3.33875513E+00
+602.78071E-03,+3.33875512E+00
+602.85821E-03,+3.27180952E+00
+602.93571E-03,+3.30528232E+00
+603.01321E-03,+3.27180952E+00
+603.09071E-03,+3.27180952E+00
+603.16821E-03,+3.27180952E+00
+603.24571E-03,+3.27180953E+00
+603.32321E-03,+3.37222793E+00
+603.40071E-03,+3.37222792E+00
+603.47821E-03,+3.30528232E+00
+603.55571E-03,+3.30528233E+00
+603.63321E-03,+3.33875512E+00
+603.71071E-03,+3.30528232E+00
+603.78821E-03,+3.30528232E+00
+603.86571E-03,+3.27180952E+00
+603.94321E-03,+3.23833672E+00
+604.02071E-03,+3.23833672E+00
+604.09821E-03,+3.27180953E+00
+604.17571E-03,+3.37222793E+00
+604.25321E-03,+3.33875513E+00
+604.33071E-03,+3.33875512E+00
+604.40821E-03,+3.30528232E+00
+604.48571E-03,+3.30528232E+00
+604.56321E-03,+3.30528232E+00
+604.64071E-03,+3.30528232E+00
+604.71821E-03,+3.30528232E+00
+604.79571E-03,+3.30528232E+00
+604.87321E-03,+3.30528232E+00
+604.95071E-03,+3.23833673E+00
+605.02821E-03,+3.37222793E+00
+605.10571E-03,+3.37222793E+00
+605.18321E-03,+3.33875513E+00
+605.26071E-03,+3.33875513E+00
+605.33821E-03,+3.33875512E+00
+605.41571E-03,+3.27180952E+00
+605.49321E-03,+3.27180952E+00
+605.57071E-03,+3.27180952E+00
+605.64821E-03,+3.20486392E+00
+605.72571E-03,+3.27180952E+00
+605.80321E-03,+3.27180953E+00
+605.88071E-03,+3.40570073E+00
+605.95821E-03,+3.33875512E+00
+606.03571E-03,+3.30528232E+00
+606.11321E-03,+3.27180953E+00
+606.19071E-03,+3.33875512E+00
+606.26821E-03,+3.30528232E+00
+606.34571E-03,+3.27180952E+00
+606.42321E-03,+3.23833672E+00
+606.50071E-03,+3.27180952E+00
+606.57821E-03,+3.23833673E+00
+606.65571E-03,+3.40570073E+00
+606.73321E-03,+3.33875512E+00
+606.81071E-03,+3.30528232E+00
+606.88821E-03,+3.27180952E+00
+606.96571E-03,+3.30528233E+00
+607.04321E-03,+3.33875512E+00
+607.12071E-03,+3.27180952E+00
+607.19821E-03,+3.27180952E+00
+607.27571E-03,+3.30528232E+00
+607.35321E-03,+3.27180953E+00
+607.43071E-03,+3.40570073E+00
+607.50822E-03,+3.33875513E+00
+607.58572E-03,+3.37222793E+00
+607.66322E-03,+3.37222792E+00
+607.74072E-03,+3.30528232E+00
+607.81822E-03,+3.27180952E+00
+607.89572E-03,+3.27180952E+00
+607.97322E-03,+3.30528232E+00
+608.05072E-03,+3.27180952E+00
+608.12822E-03,+3.27180952E+00
+608.20572E-03,+3.27180953E+00
+608.28322E-03,+3.37222793E+00
+608.36072E-03,+3.33875513E+00
+608.43822E-03,+3.33875512E+00
+608.51572E-03,+3.30528232E+00
+608.59322E-03,+3.30528232E+00
+608.67072E-03,+3.27180952E+00
+608.74822E-03,+3.30528232E+00
+608.82572E-03,+3.27180952E+00
+608.90322E-03,+3.27180952E+00
+608.98072E-03,+3.23833673E+00
+609.05822E-03,+3.33875513E+00
+609.13572E-03,+3.37222792E+00
+609.21322E-03,+3.30528233E+00
+609.29072E-03,+3.37222792E+00
+609.36822E-03,+3.30528232E+00
+609.44572E-03,+3.30528232E+00
+609.52322E-03,+3.30528232E+00
+609.60072E-03,+3.27180952E+00
+609.67822E-03,+3.30528232E+00
+609.75572E-03,+3.27180952E+00
+609.83322E-03,+3.23833673E+00
+609.91072E-03,+3.37222793E+00
+609.98822E-03,+3.40570073E+00
+610.06572E-03,+3.37222793E+00
+610.14322E-03,+3.33875512E+00
+610.22072E-03,+3.30528232E+00
+610.29822E-03,+3.27180952E+00
+610.37572E-03,+3.27180952E+00
+610.45322E-03,+3.30528232E+00
+610.53072E-03,+3.27180952E+00
+610.60822E-03,+3.23833672E+00
+610.68572E-03,+3.23833673E+00
+610.76322E-03,+3.40570073E+00
+610.84072E-03,+3.37222792E+00
+610.91822E-03,+3.30528233E+00
+610.99572E-03,+3.33875512E+00
+611.07322E-03,+3.30528232E+00
+611.15072E-03,+3.27180952E+00
+611.22822E-03,+3.23833672E+00
+611.30572E-03,+3.23833672E+00
+611.38322E-03,+3.20486393E+00
+611.46072E-03,+3.30528233E+00
+611.53822E-03,+3.37222793E+00
+611.61572E-03,+3.33875513E+00
+611.69322E-03,+3.33875513E+00
+611.77072E-03,+3.37222792E+00
+611.84822E-03,+3.30528233E+00
+611.92572E-03,+3.33875512E+00
+612.00322E-03,+3.30528232E+00
+612.08072E-03,+3.27180952E+00
+612.15822E-03,+3.30528232E+00
+612.23572E-03,+3.23833673E+00
+612.31322E-03,+3.33875513E+00
+612.39072E-03,+3.33875513E+00
+612.46822E-03,+3.37222792E+00
+612.54573E-03,+3.30528232E+00
+612.62323E-03,+3.30528232E+00
+612.70073E-03,+3.30528232E+00
+612.77823E-03,+3.30528232E+00
+612.85573E-03,+3.27180952E+00
+612.93323E-03,+3.30528232E+00
+613.01073E-03,+3.23833672E+00
+613.08823E-03,+3.23833673E+00
+613.16573E-03,+3.33875513E+00
+613.24323E-03,+3.33875512E+00
+613.32073E-03,+3.30528232E+00
+613.39823E-03,+3.30528232E+00
+613.47573E-03,+3.27180952E+00
+613.55323E-03,+3.30528232E+00
+613.63073E-03,+3.30528232E+00
+613.70823E-03,+3.30528232E+00
+613.78573E-03,+3.23833672E+00
+613.86323E-03,+3.27180953E+00
+613.94073E-03,+3.33875513E+00
+614.01823E-03,+3.37222793E+00
+614.09573E-03,+3.37222793E+00
+614.17323E-03,+3.33875513E+00
+614.25073E-03,+3.37222793E+00
+614.32823E-03,+3.37222792E+00
+614.40573E-03,+3.30528232E+00
+614.48323E-03,+3.27180952E+00
+614.56073E-03,+3.27180952E+00
+614.63823E-03,+3.27180952E+00
+614.71573E-03,+3.27180953E+00
+614.79323E-03,+3.37222793E+00
+614.87073E-03,+3.33875512E+00
+614.94823E-03,+3.30528233E+00
+615.02573E-03,+3.33875513E+00
+615.10323E-03,+3.33875513E+00
+615.18073E-03,+3.33875512E+00
+615.25823E-03,+3.30528232E+00
+615.33573E-03,+3.30528232E+00
+615.41323E-03,+3.30528232E+00
+615.49073E-03,+3.30528233E+00
+615.56823E-03,+3.40570073E+00
+615.64573E-03,+3.37222793E+00
+615.72323E-03,+3.37222793E+00
+615.80073E-03,+3.33875513E+00
+615.87823E-03,+3.33875512E+00
+615.95573E-03,+3.27180953E+00
+616.03323E-03,+3.33875512E+00
+616.11073E-03,+3.30528232E+00
+616.18823E-03,+3.30528232E+00
+616.26573E-03,+3.23833672E+00
+616.34323E-03,+3.23833673E+00
+616.42073E-03,+3.33875513E+00
+616.49823E-03,+3.37222792E+00
+616.57573E-03,+3.30528233E+00
+616.65323E-03,+3.33875513E+00
+616.73073E-03,+3.33875512E+00
+616.80823E-03,+3.30528233E+00
+616.88573E-03,+3.33875512E+00
+616.96323E-03,+3.27180952E+00
+617.04073E-03,+3.30528232E+00
+617.11823E-03,+3.30528233E+00
+617.19573E-03,+3.37222793E+00
+617.27323E-03,+3.40570073E+00
+617.35073E-03,+3.33875512E+00
+617.42823E-03,+3.30528232E+00
+617.50574E-03,+3.30528232E+00
+617.58324E-03,+3.27180952E+00
+617.66074E-03,+3.30528232E+00
+617.73824E-03,+3.30528232E+00
+617.81574E-03,+3.23833672E+00
+617.89324E-03,+3.30528232E+00
+617.97074E-03,+3.23833673E+00
+618.04824E-03,+3.37222793E+00
+618.12574E-03,+3.33875512E+00
+618.20324E-03,+3.27180952E+00
+618.28074E-03,+3.30528233E+00
+618.35824E-03,+3.33875513E+00
+618.43574E-03,+3.33875512E+00
+618.51324E-03,+3.23833672E+00
+618.59074E-03,+3.23833673E+00
+618.66824E-03,+3.33875512E+00
+618.74574E-03,+3.27180952E+00
+618.82324E-03,+3.30528233E+00
+618.90074E-03,+3.33875513E+00
+618.97824E-03,+3.37222792E+00
+619.05574E-03,+3.30528232E+00
+619.13324E-03,+3.30528232E+00
+619.21074E-03,+3.27180952E+00
+619.28824E-03,+3.27180952E+00
+619.36574E-03,+3.27180952E+00
+619.44324E-03,+3.27180952E+00
+619.52074E-03,+3.27180952E+00
+619.59824E-03,+3.23833673E+00
+619.67574E-03,+3.37222793E+00
+619.75324E-03,+3.37222793E+00
+619.83074E-03,+3.33875512E+00
+619.90824E-03,+3.30528232E+00
+619.98574E-03,+3.30528233E+00
+620.06324E-03,+3.33875512E+00
+620.14074E-03,+3.30528232E+00
+620.21824E-03,+3.30528232E+00
+620.29574E-03,+3.27180952E+00
+620.37324E-03,+3.27180952E+00
+620.45074E-03,+3.27180953E+00
+620.52824E-03,+3.40570073E+00
+620.60574E-03,+3.33875513E+00
+620.68324E-03,+3.33875513E+00
+620.76074E-03,+3.33875512E+00
+620.83824E-03,+3.30528233E+00
+620.91574E-03,+3.33875512E+00
+620.99324E-03,+3.27180952E+00
+621.07074E-03,+3.27180952E+00
+621.14824E-03,+3.30528232E+00
+621.22574E-03,+3.23833673E+00
+621.30324E-03,+3.40570072E+00
+621.38074E-03,+3.30528232E+00
+621.45824E-03,+3.30528233E+00
+621.53574E-03,+3.37222792E+00
+621.61324E-03,+3.30528232E+00
+621.69074E-03,+3.23833672E+00
+621.76824E-03,+3.27180952E+00
+621.84574E-03,+3.27180952E+00
+621.92324E-03,+3.27180952E+00
+622.00074E-03,+3.27180953E+00
+622.07824E-03,+3.33875513E+00
+622.15574E-03,+3.33875512E+00
+622.23324E-03,+3.30528233E+00
+622.31074E-03,+3.33875512E+00
+622.38824E-03,+3.27180952E+00
+622.46574E-03,+3.27180952E+00
+622.54325E-03,+3.27180952E+00
+622.62075E-03,+3.27180952E+00
+622.69825E-03,+3.27180952E+00
+622.77575E-03,+3.30528232E+00
+622.85325E-03,+3.30528233E+00
+622.93075E-03,+3.37222793E+00
+623.00825E-03,+3.37222793E+00
+623.08575E-03,+3.33875513E+00
+623.16325E-03,+3.33875512E+00
+623.24075E-03,+3.30528232E+00
+623.31825E-03,+3.27180952E+00
+623.39575E-03,+3.27180952E+00
+623.47325E-03,+3.27180952E+00
+623.55075E-03,+3.27180952E+00
+623.62825E-03,+3.23833673E+00
+623.70575E-03,+3.30528233E+00
+623.78325E-03,+3.33875513E+00
+623.86075E-03,+3.33875513E+00
+623.93825E-03,+3.37222792E+00
+624.01575E-03,+3.30528232E+00
+624.09325E-03,+3.30528232E+00
+624.17075E-03,+3.30528232E+00
+624.24825E-03,+3.27180952E+00
+624.32575E-03,+3.23833672E+00
+624.40325E-03,+3.27180953E+00
+624.48075E-03,+3.33875514E+00
+624.55825E-03,+3.43917353E+00
+624.63575E-03,+3.33875513E+00
+624.71325E-03,+3.33875512E+00
+624.79075E-03,+3.27180952E+00
+624.86825E-03,+3.30528232E+00
+624.94575E-03,+3.27180952E+00
+625.02325E-03,+3.27180952E+00
+625.10075E-03,+3.23833673E+00
+625.17825E-03,+3.30528232E+00
+625.25575E-03,+3.23833672E+00
+625.33325E-03,+3.27180953E+00
+625.41075E-03,+3.33875513E+00
+625.48825E-03,+3.33875512E+00
+625.56575E-03,+3.30528232E+00
+625.64325E-03,+3.30528232E+00
+625.72075E-03,+3.27180952E+00
+625.79825E-03,+3.27180952E+00
+625.87575E-03,+3.30528232E+00
+625.95325E-03,+3.27180952E+00
+626.03075E-03,+3.23833672E+00
+626.10825E-03,+3.23833673E+00
+626.18575E-03,+3.33875513E+00
+626.26325E-03,+3.33875513E+00
+626.34075E-03,+3.33875513E+00
+626.41825E-03,+3.33875512E+00
+626.49575E-03,+3.27180952E+00
+626.57325E-03,+3.27180952E+00
+626.65075E-03,+3.30528232E+00
+626.72825E-03,+3.30528232E+00
+626.80575E-03,+3.27180952E+00
+626.88325E-03,+3.23833673E+00
+626.96075E-03,+3.33875513E+00
+627.03825E-03,+3.33875512E+00
+627.11575E-03,+3.30528233E+00
+627.19325E-03,+3.33875512E+00
+627.27075E-03,+3.30528233E+00
+627.34825E-03,+3.33875512E+00
+627.42575E-03,+3.30528232E+00
+627.50326E-03,+3.30528233E+00
+627.58076E-03,+3.33875512E+00
+627.65826E-03,+3.27180952E+00
+627.73576E-03,+3.27180953E+00
+627.81326E-03,+3.40570073E+00
+627.89076E-03,+3.33875512E+00
+627.96826E-03,+3.30528232E+00
+628.04576E-03,+3.30528232E+00
+628.12326E-03,+3.27180952E+00
+628.20076E-03,+3.23833673E+00
+628.27826E-03,+3.30528232E+00
+628.35576E-03,+3.27180952E+00
+628.43326E-03,+3.30528232E+00
+628.51076E-03,+3.30528232E+00
+628.58826E-03,+3.27180953E+00
+628.66576E-03,+3.37222793E+00
+628.74326E-03,+3.37222793E+00
+628.82076E-03,+3.33875512E+00
+628.89826E-03,+3.27180952E+00
+628.97576E-03,+3.30528232E+00
+629.05326E-03,+3.30528232E+00
+629.13076E-03,+3.23833672E+00
+629.20826E-03,+3.23833673E+00
+629.28576E-03,+3.30528232E+00
+629.36326E-03,+3.27180953E+00
+629.44076E-03,+3.40570073E+00
+629.51826E-03,+3.33875513E+00
+629.59576E-03,+3.33875512E+00
+629.67326E-03,+3.30528232E+00
+629.75076E-03,+3.27180953E+00
+629.82826E-03,+3.33875512E+00
+629.90576E-03,+3.30528232E+00
+629.98326E-03,+3.27180952E+00
+630.06076E-03,+3.23833672E+00
+630.13826E-03,+3.27180952E+00
+630.21576E-03,+3.30528233E+00
+630.29326E-03,+3.40570072E+00
+630.37076E-03,+3.30528232E+00
+630.44826E-03,+3.27180952E+00
+630.52576E-03,+3.30528232E+00
+630.60326E-03,+3.27180952E+00
+630.68076E-03,+3.27180952E+00
+630.75826E-03,+3.30528233E+00
+630.83576E-03,+3.33875512E+00
+630.91326E-03,+3.23833672E+00
+630.99076E-03,+3.23833673E+00
+631.06826E-03,+3.37222793E+00
+631.14576E-03,+3.33875513E+00
+631.22326E-03,+3.33875513E+00
+631.30076E-03,+3.33875512E+00
+631.37826E-03,+3.30528232E+00
+631.45576E-03,+3.27180952E+00
+631.53326E-03,+3.27180952E+00
+631.61076E-03,+3.27180952E+00
+631.68826E-03,+3.27180952E+00
+631.76576E-03,+3.30528232E+00
+631.84326E-03,+3.27180953E+00
+631.92076E-03,+3.37222793E+00
+631.99826E-03,+3.33875512E+00
+632.07576E-03,+3.30528232E+00
+632.15326E-03,+3.30528233E+00
+632.23076E-03,+3.33875512E+00
+632.30826E-03,+3.30528232E+00
+632.38576E-03,+3.23833672E+00
+632.46326E-03,+3.27180952E+00
+632.54077E-03,+3.23833672E+00
+632.61827E-03,+3.23833673E+00
+632.69577E-03,+3.37222793E+00
+632.77327E-03,+3.33875512E+00
+632.85077E-03,+3.30528232E+00
+632.92827E-03,+3.30528232E+00
+633.00577E-03,+3.30528232E+00
+633.08327E-03,+3.30528232E+00
+633.16077E-03,+3.27180953E+00
+633.23827E-03,+3.33875512E+00
+633.31577E-03,+3.27180952E+00
+633.39327E-03,+3.23833672E+00
+633.47077E-03,+3.23833673E+00
+633.54827E-03,+3.37222793E+00
+633.62577E-03,+3.33875512E+00
+633.70327E-03,+3.30528232E+00
+633.78077E-03,+3.27180952E+00
+633.85827E-03,+3.27180952E+00
+633.93577E-03,+3.27180952E+00
+634.01327E-03,+3.27180952E+00
+634.09077E-03,+3.27180952E+00
+634.16827E-03,+3.23833672E+00
+634.24577E-03,+3.27180953E+00
+634.32327E-03,+3.33875512E+00
+634.40077E-03,+3.30528233E+00
+634.47827E-03,+3.33875512E+00
+634.55577E-03,+3.27180953E+00
+634.63327E-03,+3.33875513E+00
+634.71077E-03,+3.33875512E+00
+634.78827E-03,+3.27180952E+00
+634.86577E-03,+3.27180952E+00
+634.94327E-03,+3.30528232E+00
+635.02077E-03,+3.30528232E+00
+635.09827E-03,+3.27180953E+00
+635.17577E-03,+3.33875513E+00
+635.25327E-03,+3.37222792E+00
+635.33077E-03,+3.30528233E+00
+635.40827E-03,+3.33875512E+00
