second,Volt1,Volt2,Volt3,Volt4
+2.045000E+00,+3.315324E+00,+3.331128E+00,+4.601046E+00,+2.397E-03
+2.047500E+00,+3.315324E+00,+3.277287E+00,+4.601046E+00,+56.238E-03
+2.050000E+00,+3.315324E+00,+3.335596E+00,+4.601046E+00,+25.000E-03
+2.052500E+00,+3.300287E+00,+3.293487E+00,+4.601046E+00,+43.435E-03
+2.055000E+00,+3.305525E+00,+3.322400E+00,+4.601046E+00,+11.126E-03
+2.057500E+00,+3.347634E+00,+3.309688E+00,+4.601046E+00,+25.000E-03
+2.060000E+00,+3.322797E+00,+3.308525E+00,+4.601046E+00,+17.527E-03
+2.062500E+00,+3.281851E+00,+3.292416E+00,+4.601046E+00,+25.000E-03
+2.065000E+00,+3.306596E+00,+3.341998E+00,+4.601046E+00,+16.272E-03
+2.067500E+00,+3.281943E+00,+3.308525E+00,+4.601046E+00,+58.289E-03
+2.070000E+00,+3.315324E+00,+3.341998E+00,+4.601046E+00,+25.000E-03
+2.072500E+00,+3.298144E+00,+3.341998E+00,+4.601046E+00,+25.000E-03
+2.075000E+00,+3.281851E+00,+3.316182E+00,+4.601046E+00,+25.000E-03
+2.077500E+00,+3.314345E+00,+3.340040E+00,+4.601046E+00,+25.000E-03
+2.080000E+00,+3.324939E+00,+3.332383E+00,+4.601046E+00,+15.385E-03
+2.082500E+00,+3.315324E+00,+3.305496E+00,+4.601046E+00,+6.749E-03
+2.085000E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+31.586E-03
+2.087500E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+58.473E-03
+2.090000E+00,+3.303224E+00,+3.319211E+00,+4.601046E+00,+35.686E-03
+2.092500E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+10.849E-03
+2.095000E+00,+3.309810E+00,+3.308525E+00,+4.601046E+00,+25.000E-03
+2.097500E+00,+3.312203E+00,+3.341998E+00,+4.601046E+00,+25.000E-03
+2.100000E+00,+3.315324E+00,+3.320282E+00,+4.601046E+00,+36.757E-03
+2.102500E+00,+3.302245E+00,+3.308525E+00,+4.601046E+00,+25.000E-03
+2.105000E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+25.000E-03
+2.107500E+00,+3.286044E+00,+3.341998E+00,+4.601046E+00,-4.280E-03
+2.110000E+00,+3.335969E+00,+3.321353E+00,+4.601046E+00,+4.356E-03
+2.112500E+00,+3.315324E+00,+3.317981E+00,+4.601046E+00,+37.008E-03
+2.115000E+00,+3.315324E+00,+3.311897E+00,+4.601046E+00,+28.372E-03
+2.117500E+00,+3.315324E+00,+3.341998E+00,+4.601046E+00,+25.000E-03
+2.120000E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+25.000E-03
+2.122500E+00,+3.326261E+00,+3.319462E+00,+4.601046E+00,+2.464E-03
+2.125000E+00,+3.317625E+00,+3.306224E+00,+4.601046E+00,+25.000E-03
+2.127500E+00,+3.288186E+00,+3.335663E+00,+4.601046E+00,+31.335E-03
+2.130000E+00,+3.315324E+00,+3.327027E+00,+4.601046E+00,+25.000E-03
+2.132500E+00,+3.325190E+00,+3.308525E+00,+4.601046E+00,+25.000E-03
+2.135000E+00,+3.283082E+00,+3.309755E+00,+4.601046E+00,+26.230E-03
+2.137500E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+25.000E-03
+2.140000E+00,+3.315324E+00,+3.341998E+00,+4.601046E+00,-8.473E-03
+2.142500E+00,+3.315324E+00,+3.341998E+00,+4.601046E+00,+25.000E-03
+2.145000E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+25.000E-03
+2.147500E+00,+3.315324E+00,+3.300048E+00,+4.601046E+00,+25.000E-03
+2.150000E+00,+3.298211E+00,+3.325638E+00,+4.601046E+00,+25.000E-03
+2.152500E+00,+3.315324E+00,+3.282776E+00,+4.601046E+00,+17.276E-03
+2.155000E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+25.000E-03
+2.157500E+00,+3.305776E+00,+3.332450E+00,+4.601046E+00,+25.000E-03
+2.160000E+00,+3.315324E+00,+3.326709E+00,+4.601046E+00,+22.105E-03
+2.162500E+00,+3.321977E+00,+3.335345E+00,+4.601046E+00,+25.000E-03
+2.165000E+00,+3.346814E+00,+3.341998E+00,+4.601046E+00,+25.000E-03
+2.167500E+00,+3.315324E+00,+3.341998E+00,+4.601046E+00,+47.854E-03
+2.170000E+00,+3.315324E+00,+3.289270E+00,+4.601046E+00,+39.218E-03
+2.172500E+00,+3.315324E+00,+3.314107E+00,+4.601046E+00,+25.000E-03
+2.175000E+00,+3.315324E+00,+3.341998E+00,+4.601046E+00,-5.418E-03
+2.177500E+00,+9.508E-03,+3.447713E+00,+4.601046E+00,+3.635770E+00
+2.180000E+00,+195.174E-03,+3.308525E+00,+4.601046E+00,+3.184590E+00
+2.182500E+00,+150.839E-03,+3.437906E+00,+4.592025E+00,+3.327887E+00
+2.185000E+00,+366.529E-03,+3.174165E+00,+4.601046E+00,+1.106163E+00
+2.187500E+00,-31.956E-03,+3.375471E+00,+4.497489E+00,+3.456799E+00
+2.190000E+00,-394.651E-03,+3.229504E+00,+4.429866E+00,+2.908104E+00
+2.192500E+00,-41.354E-03,+3.318843E+00,+4.590728E+00,+3.162046E+00
+2.195000E+00,-142.768E-03,+3.362784E+00,+4.601046E+00,+3.596807E+00
+2.197500E+00,-114.952E-03,+3.257630E+00,+4.601046E+00,+3.583360E+00
+2.200000E+00,+157.416E-03,+3.331914E+00,+4.556109E+00,+3.230146E+00
+2.202500E+00,-180.375E-03,+3.365998E+00,+4.601046E+00,+3.614013E+00
+2.205000E+00,-13.153E-03,+3.266651E+00,+4.588510E+00,+3.424556E+00
+2.207500E+00,+72.128E-03,+3.241579E+00,+4.601046E+00,+3.238389E+00
+2.210000E+00,+135.408E-03,+3.361864E+00,+4.557640E+00,+3.362347E+00
+2.212500E+00,-95.010E-03,+3.307228E+00,+4.601046E+00,+3.593619E+00
+2.215000E+00,+83.140E-03,+3.293847E+00,+4.522644E+00,+3.312674E+00
+2.217500E+00,+41.826E-03,+3.222559E+00,+4.601046E+00,+3.432389E+00
+2.220000E+00,-7.345E-03,+3.273077E+00,+4.601046E+00,+3.514021E+00
+2.222500E+00,+2.872E-03,+3.275504E+00,+4.601046E+00,+3.269828E+00
+2.225000E+00,+168.881E-03,+3.183211E+00,+4.601046E+00,+2.996339E+00
+2.227500E+00,+185.308E-03,+3.291479E+00,+4.584000E+00,+3.323000E+00
+2.230000E+00,-37.437E-03,+3.290634E+00,+4.601046E+00,+3.373142E+00
+2.232500E+00,-2.709E-03,+3.410634E+00,+4.535791E+00,+3.514623E+00
+2.235000E+00,+45.048E-03,+3.380500E+00,+4.553063E+00,+3.510623E+00
+2.237500E+00,+148.002E-03,+3.362876E+00,+4.564812E+00,+3.344330E+00
+2.240000E+00,-206.040E-03,+3.408943E+00,+4.601046E+00,+3.734012E+00
+2.242500E+00,+123.910E-03,+3.336249E+00,+4.601046E+00,+2.924741E+00
+2.245000E+00,-104.006E-03,+3.435496E+00,+4.601046E+00,+3.823427E+00
+2.247500E+00,-185.036E-03,+3.480793E+00,+4.601046E+00,+3.874372E+00
+2.250000E+00,+168.044E-03,+3.275471E+00,+4.601046E+00,+3.713494E+00
+2.252500E+00,-260.902E-03,+3.491437E+00,+4.601046E+00,+3.598238E+00
+2.255000E+00,-90.517E-03,+3.286676E+00,+4.601046E+00,+2.836648E+00
+2.257500E+00,-127.086E-03,+3.295312E+00,+4.601046E+00,+3.346732E+00
+2.260000E+00,+159.726E-03,+3.346575E+00,+4.601046E+00,+3.238389E+00
+2.262500E+00,+95.826E-03,+3.300408E+00,+4.572636E+00,+3.186632E+00
+2.265000E+00,+38.462E-03,+3.329303E+00,+4.432544E+00,+2.785996E+00
+2.267500E+00,-147.797E-03,+3.326902E+00,+4.601046E+00,+3.113360E+00
+2.270000E+00,-214.935E-03,+3.312031E+00,+4.587021E+00,+3.456757E+00
+2.272500E+00,-176.107E-03,+3.421897E+00,+4.601046E+00,+3.825510E+00
+2.275000E+00,+36.872E-03,+3.188399E+00,+4.601046E+00,+3.118556E+00
+2.277500E+00,+112.747E-03,+3.231027E+00,+4.601046E+00,+3.050439E+00
+2.280000E+00,-557.161E-03,+3.246450E+00,+4.383782E+00,+3.262740E+00
+2.282500E+00,-53.027E-03,+3.247780E+00,+4.601046E+00,+3.320205E+00
+2.285000E+00,-206.918E-03,+3.450015E+00,+4.586209E+00,+3.759117E+00
+2.287500E+00,-92.374E-03,+3.301579E+00,+4.571046E+00,+3.227971E+00
+2.290000E+00,-149.479E-03,+3.335178E+00,+4.601046E+00,+3.642163E+00
+2.292500E+00,+230.052E-03,+3.136776E+00,+4.601046E+00,+2.907937E+00
+2.295000E+00,+30.680E-03,+3.317805E+00,+4.601046E+00,+3.419343E+00
+2.297500E+00,+8.245E-03,+3.335312E+00,+4.601046E+00,+2.713745E+00
+2.300000E+00,-232.793E-03,+3.376935E+00,+4.601046E+00,+3.608933E+00
+2.302500E+00,-56.584E-03,+3.358784E+00,+4.601046E+00,+3.505971E+00
+2.305000E+00,-12.550E-03,+3.375471E+00,+4.601046E+00,+3.707008E+00
+2.307500E+00,-116.659E-03,+3.316383E+00,+4.601046E+00,+3.707008E+00
+2.310000E+00,+431.215E-03,+3.211220E+00,+4.601046E+00,+949.770E-03
+2.312500E+00,+114.488E-03,+3.241579E+00,+4.601046E+00,+3.230021E+00
+2.315000E+00,-39.839E-03,+3.264885E+00,+4.601046E+00,+2.616799E+00
+2.317500E+00,+41.316E-03,+3.375010E+00,+4.520987E+00,+3.452339E+00
+2.320000E+00,-24.559E-03,+3.407094E+00,+4.601046E+00,+3.493226E+00
+2.322500E+00,-429.194E-03,+3.283521E+00,+4.601046E+00,+3.719510E+00
+2.325000E+00,-261.496E-03,+3.322835E+00,+4.601046E+00,+3.530021E+00
+2.327500E+00,+224.395E-03,+3.364040E+00,+4.589615E+00,+3.594339E+00
+2.330000E+00,+229.985E-03,+3.366709E+00,+4.601046E+00,+3.079787E+00
+2.332500E+00,-45.906E-03,+3.329245E+00,+4.447632E+00,+3.417310E+00
+2.335000E+00,+3.315324E+00,+3.328717E+00,+4.601046E+00,+45.192E-03
+2.337500E+00,+3.319969E+00,+3.337353E+00,+4.601046E+00,+25.000E-03
+2.340000E+00,+3.315324E+00,+3.312517E+00,+4.601046E+00,-4.481E-03
+2.342500E+00,+3.336169E+00,+3.308525E+00,+4.601046E+00,+4.155E-03
+2.345000E+00,+3.294061E+00,+3.320734E+00,+4.601046E+00,+25.000E-03
+2.347500E+00,+3.285425E+00,+3.341998E+00,+4.601046E+00,+25.000E-03
+2.350000E+00,+3.286914E+00,+3.336935E+00,+4.601046E+00,-3.410E-03
+2.352500E+00,+3.329023E+00,+3.308525E+00,+4.601046E+00,+11.301E-03
+2.355000E+00,+3.315324E+00,+3.319663E+00,+4.601046E+00,+47.335E-03
+2.357500E+00,+3.348797E+00,+3.308525E+00,+4.601046E+00,+27.502E-03
+2.360000E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,-2.339E-03
+2.362500E+00,+3.315324E+00,+3.323295E+00,+4.601046E+00,+25.000E-03
+2.365000E+00,+3.315324E+00,+3.341998E+00,+4.601046E+00,+38.339E-03
+2.367500E+00,+3.315324E+00,+3.340567E+00,+4.601046E+00,+25.000E-03
+2.370000E+00,+3.281851E+00,+3.308525E+00,+4.601046E+00,-1.268E-03
+2.372500E+00,+3.299483E+00,+3.308525E+00,+4.601046E+00,+40.841E-03
+2.375000E+00,+3.306328E+00,+3.317521E+00,+4.601046E+00,+523E-06
+2.377500E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+58.473E-03
+2.380000E+00,+3.315324E+00,+3.341998E+00,+4.601046E+00,+25.000E-03
+2.382500E+00,+3.315324E+00,+3.325437E+00,+4.601046E+00,+25.000E-03
+2.385000E+00,+3.307400E+00,+3.341998E+00,+4.601046E+00,+25.000E-03
+2.387500E+00,+3.315324E+00,+3.341287E+00,+4.601046E+00,+25.711E-03
+2.390000E+00,+3.291199E+00,+3.308525E+00,+4.601046E+00,+25.000E-03
+2.392500E+00,+3.330814E+00,+3.324015E+00,+4.601046E+00,+25.000E-03
+2.395000E+00,+3.315324E+00,+3.341998E+00,+4.601046E+00,+25.000E-03
+2.397500E+00,+3.315324E+00,+3.343780E+00,+4.601046E+00,+25.000E-03
+2.400000E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+25.000E-03
+2.402500E+00,+3.281851E+00,+3.327579E+00,+4.601046E+00,+44.054E-03
+2.405000E+00,+3.281851E+00,+3.314307E+00,+4.601046E+00,-2.690E-03
+2.407500E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+25.000E-03
+2.410000E+00,+3.293341E+00,+3.308525E+00,+4.601046E+00,+25.000E-03
+2.412500E+00,+3.348797E+00,+3.321872E+00,+4.601046E+00,+4.874E-03
+2.415000E+00,+3.286563E+00,+3.337287E+00,+4.601046E+00,+25.000E-03
+2.417500E+00,+3.281851E+00,+3.312450E+00,+4.601046E+00,+25.000E-03
+2.420000E+00,+3.281851E+00,+3.341998E+00,+4.601046E+00,+25.000E-03
+2.422500E+00,+3.311969E+00,+3.320801E+00,+4.601046E+00,+46.197E-03
+2.425000E+00,+3.315324E+00,+3.338358E+00,+4.601046E+00,+25.000E-03
+2.427500E+00,+3.310328E+00,+3.337002E+00,+4.601046E+00,+58.473E-03
+2.430000E+00,+3.281851E+00,+3.341998E+00,+4.601046E+00,+11.368E-03
+2.432500E+00,+3.326529E+00,+3.308525E+00,+4.601046E+00,+13.795E-03
+2.435000E+00,+3.315324E+00,+3.336860E+00,+4.601046E+00,+25.000E-03
+2.437500E+00,+3.342730E+00,+3.341998E+00,+4.601046E+00,+25.000E-03
+2.440000E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+10.297E-03
+2.442500E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+1.661E-03
+2.445000E+00,+3.313826E+00,+3.276550E+00,+4.601046E+00,+23.502E-03
+2.447500E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+25.000E-03
+2.450000E+00,+3.297625E+00,+3.308525E+00,+4.601046E+00,+23.075E-03
+2.452500E+00,+3.290914E+00,+3.317588E+00,+4.601046E+00,+25.000E-03
+2.455000E+00,+3.315324E+00,+3.308098E+00,+4.601046E+00,+25.000E-03
+2.457500E+00,+3.315324E+00,+3.316734E+00,+4.601046E+00,-264E-06
+2.460000E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+41.628E-03
+2.462500E+00,+3.289843E+00,+3.334006E+00,+4.601046E+00,+25.000E-03
+2.465000E+00,+3.315324E+00,+3.341998E+00,+4.601046E+00,+25.000E-03
+2.467500E+00,+3.315324E+00,+3.341998E+00,+4.601046E+00,+25.000E-03
+2.470000E+00,+3.330881E+00,+3.341998E+00,+4.601046E+00,-8.473E-03
+2.472500E+00,+3.315324E+00,+3.315446E+00,+4.601046E+00,+25.000E-03
+2.475000E+00,+3.347082E+00,+3.308525E+00,+4.601046E+00,+56.757E-03
+2.477500E+00,+3.325676E+00,+3.308525E+00,+4.601046E+00,+25.000E-03
+2.480000E+00,+3.315324E+00,+3.323010E+00,+4.601046E+00,+6.013E-03
+2.482500E+00,+3.315324E+00,+3.336148E+00,+4.601046E+00,+25.000E-03
+2.485000E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+22.213E-03
+2.487500E+00,+3.293274E+00,+3.308525E+00,+4.601046E+00,+58.473E-03
+2.490000E+00,+3.328738E+00,+3.341998E+00,+4.601046E+00,+31.644E-03
+2.492500E+00,+3.315324E+00,+3.303747E+00,+4.601046E+00,+20.222E-03
+2.495000E+00,+3.315324E+00,+3.338140E+00,+4.601046E+00,+54.615E-03
+2.497500E+00,+3.336303E+00,+3.308525E+00,+4.601046E+00,+45.979E-03
+2.500000E+00,+3.294194E+00,+3.329655E+00,+4.601046E+00,+12.657E-03
+2.502500E+00,+3.285558E+00,+3.312232E+00,+4.601046E+00,+25.000E-03
+2.505000E+00,+3.315324E+00,+3.341998E+00,+4.601046E+00,+53.544E-03
+2.507500E+00,+3.301759E+00,+3.308525E+00,+4.601046E+00,+58.473E-03
+2.510000E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+25.000E-03
+2.512500E+00,+3.281851E+00,+3.308525E+00,+4.601046E+00,+55.837E-03
+2.515000E+00,+3.315324E+00,+3.287052E+00,+4.601046E+00,+31.000E-03
+2.517500E+00,+3.300688E+00,+3.323161E+00,+4.601046E+00,+25.000E-03
+2.520000E+00,+3.338596E+00,+3.318726E+00,+4.601046E+00,+25.000E-03
+2.522500E+00,+3.315324E+00,+3.276617E+00,+4.601046E+00,+23.435E-03
+2.525000E+00,+3.288923E+00,+3.308525E+00,+4.601046E+00,+25.000E-03
+2.527500E+00,+3.315324E+00,+3.326291E+00,+4.601046E+00,+9.293E-03
+2.530000E+00,+3.290981E+00,+3.308525E+00,+4.601046E+00,+657E-06
+2.532500E+00,+3.315324E+00,+3.309019E+00,+4.601046E+00,+25.000E-03
+2.535000E+00,+3.289994E+00,+3.316667E+00,+4.601046E+00,+25.000E-03
+2.537500E+00,+3.332019E+00,+3.308525E+00,+4.601046E+00,+41.695E-03
+2.540000E+00,+3.289910E+00,+3.308525E+00,+4.601046E+00,+7.644E-03
+2.542500E+00,+3.283006E+00,+3.309102E+00,+4.601046E+00,+25.577E-03
+2.545000E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+25.000E-03
+2.547500E+00,+3.299701E+00,+3.324148E+00,+4.601046E+00,+40.623E-03
+2.550000E+00,+3.308337E+00,+3.335010E+00,+4.601046E+00,+25.000E-03
+2.552500E+00,+3.316973E+00,+3.308525E+00,+4.601046E+00,-6.824E-03
+2.555000E+00,+3.338512E+00,+3.318810E+00,+4.601046E+00,-8.473E-03
+2.557500E+00,+3.300772E+00,+3.308525E+00,+4.601046E+00,+43.921E-03
+2.560000E+00,+3.321240E+00,+3.336082E+00,+4.601046E+00,+30.916E-03
+2.562500E+00,+3.312605E+00,+3.339278E+00,+4.601046E+00,+25.000E-03
+2.565000E+00,+3.315324E+00,+3.331236E+00,+4.601046E+00,+25.000E-03
+2.567500E+00,+3.315324E+00,+3.348508E+00,+4.601046E+00,+18.490E-03
+2.570000E+00,+3.315324E+00,+3.332307E+00,+4.601046E+00,+29.845E-03
+2.572500E+00,+3.315324E+00,+3.338207E+00,+4.601046E+00,+25.000E-03
+2.575000E+00,+3.281851E+00,+3.308525E+00,+4.601046E+00,+25.000E-03
+2.577500E+00,+3.294261E+00,+3.341998E+00,+4.601046E+00,+25.000E-03
+2.580000E+00,+3.285625E+00,+3.338224E+00,+4.601046E+00,-4.699E-03
+2.582500E+00,+3.339073E+00,+3.308525E+00,+4.601046E+00,+20.138E-03
+2.585000E+00,+3.295349E+00,+3.328500E+00,+4.601046E+00,+25.000E-03
+2.587500E+00,+3.315324E+00,+3.330659E+00,+4.601046E+00,+13.661E-03
+2.590000E+00,+3.312621E+00,+3.311228E+00,+4.601046E+00,+58.473E-03
+2.592500E+00,+3.309391E+00,+3.308525E+00,+4.601046E+00,+25.000E-03
+2.595000E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+39.569E-03
+2.597500E+00,+3.315324E+00,+3.331730E+00,+4.601046E+00,+25.000E-03
+2.600000E+00,+3.315324E+00,+3.341998E+00,+4.601046E+00,+56.841E-03
+2.602500E+00,+3.315324E+00,+3.315529E+00,+4.601046E+00,+44.464E-03
+2.605000E+00,+3.315324E+00,+3.326358E+00,+4.601046E+00,+25.000E-03
+2.607500E+00,+3.315324E+00,+3.341998E+00,+4.601046E+00,+58.473E-03
+2.610000E+00,+3.315324E+00,+3.341998E+00,+4.601046E+00,-7.912E-03
+2.612500E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+75.795E-03
+2.615000E+00,+3.298563E+00,+3.325236E+00,+4.601046E+00,+25.000E-03
+2.617500E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+33.126E-03
+2.620000E+00,+3.282362E+00,+3.341998E+00,+4.601046E+00,+57.962E-03
+2.622500E+00,+3.315324E+00,+3.317671E+00,+4.601046E+00,+58.473E-03
+2.625000E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+25.000E-03
+2.627500E+00,+3.315324E+00,+3.315579E+00,+4.601046E+00,+32.054E-03
+2.630000E+00,+3.315324E+00,+3.310107E+00,+4.601046E+00,+25.000E-03
+2.632500E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+14.782E-03
+2.635000E+00,+3.315324E+00,+3.323144E+00,+4.601046E+00,+10.381E-03
+2.637500E+00,+3.309341E+00,+3.314508E+00,+4.601046E+00,+30.983E-03
+2.640000E+00,+3.287157E+00,+3.308525E+00,+4.601046E+00,+27.653E-03
+2.642500E+00,+3.326613E+00,+3.308525E+00,+4.601046E+00,+25.000E-03
+2.645000E+00,+3.315324E+00,+3.328450E+00,+4.601046E+00,+38.548E-03
+2.647500E+00,+3.286764E+00,+3.308525E+00,+4.601046E+00,+25.000E-03
+2.650000E+00,+3.315324E+00,+3.312249E+00,+4.601046E+00,+21.276E-03
+2.652500E+00,+3.294211E+00,+3.341998E+00,+4.601046E+00,+37.360E-03
+2.655000E+00,+3.302847E+00,+3.341998E+00,+4.601046E+00,+45.996E-03
+2.657500E+00,+3.315324E+00,+3.341998E+00,+4.601046E+00,-4.632E-03
+2.660000E+00,+3.315324E+00,+3.337203E+00,+4.601046E+00,+53.678E-03
+2.662500E+00,+3.301893E+00,+3.321956E+00,+4.601046E+00,+25.000E-03
+2.665000E+00,+3.315324E+00,+3.330592E+00,+4.601046E+00,+25.000E-03
+2.667500E+00,+3.312554E+00,+3.339228E+00,+4.601046E+00,+27.770E-03
+2.670000E+00,+3.315324E+00,+3.314391E+00,+4.601046E+00,-2.607E-03
+2.672500E+00,+3.315324E+00,+3.323027E+00,+4.601046E+00,+39.502E-03
+2.675000E+00,+3.325659E+00,+3.308525E+00,+4.601046E+00,+25.000E-03
+2.677500E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+25.000E-03
+2.680000E+00,+3.281851E+00,+3.341998E+00,+4.601046E+00,+51.536E-03
+2.682500E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+25.000E-03
+2.685000E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+25.000E-03
+2.687500E+00,+3.315324E+00,+3.341998E+00,+4.601046E+00,+25.000E-03
+2.690000E+00,+3.289860E+00,+3.333989E+00,+4.601046E+00,+33.008E-03
+2.692500E+00,+3.298680E+00,+3.308525E+00,+4.601046E+00,+25.000E-03
+2.695000E+00,+3.307132E+00,+3.333805E+00,+4.601046E+00,-280E-06
+2.697500E+00,+3.315768E+00,+3.341554E+00,+4.601046E+00,+24.556E-03
+2.700000E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+49.393E-03
+2.702500E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+25.000E-03
+2.705000E+00,+3.315324E+00,+3.334876E+00,+4.601046E+00,+5.770E-03
+2.707500E+00,+3.283366E+00,+3.308525E+00,+4.601046E+00,+25.000E-03
+2.710000E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+25.000E-03
+2.712500E+00,+3.300638E+00,+3.341998E+00,+4.601046E+00,+29.100E-03
+2.715000E+00,+3.287902E+00,+3.302475E+00,+4.601046E+00,+31.050E-03
+2.717500E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+25.000E-03
+2.720000E+00,+3.315324E+00,+3.330776E+00,+4.601046E+00,+25.000E-03
+2.722500E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+25.000E-03
+2.725000E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+29.979E-03
+2.727500E+00,+3.311667E+00,+3.308525E+00,+4.601046E+00,+21.343E-03
+2.730000E+00,+3.327617E+00,+3.320818E+00,+4.601046E+00,+12.707E-03
+2.732500E+00,+3.302780E+00,+3.295981E+00,+4.601046E+00,+25.000E-03
+2.735000E+00,+3.285759E+00,+3.338090E+00,+4.601046E+00,+25.000E-03
+2.737500E+00,+3.344069E+00,+3.337270E+00,+4.601046E+00,+29.728E-03
+2.740000E+00,+3.295215E+00,+3.341998E+00,+4.601046E+00,+25.000E-03
+2.742500E+00,+3.325851E+00,+3.308525E+00,+4.601046E+00,+3.000E-03
+2.745000E+00,+3.284688E+00,+3.339161E+00,+4.601046E+00,+25.000E-03
+2.747500E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+25.000E-03
+2.750000E+00,+3.296287E+00,+3.322960E+00,+4.601046E+00,+5.962E-03
+2.752500E+00,+3.325726E+00,+3.318927E+00,+4.601046E+00,+35.402E-03
+2.755000E+00,+3.283617E+00,+3.341998E+00,+4.601046E+00,+25.000E-03
+2.757500E+00,+3.315324E+00,+3.341998E+00,+4.601046E+00,+31.870E-03
+2.760000E+00,+3.315324E+00,+3.306065E+00,+4.601046E+00,+42.967E-03
+2.762500E+00,+3.315324E+00,+3.317856E+00,+4.601046E+00,+58.473E-03
+2.765000E+00,+3.315324E+00,+3.341998E+00,+4.601046E+00,-8.473E-03
+2.767500E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+25.000E-03
+2.770000E+00,+3.315324E+00,+3.325420E+00,+4.601046E+00,+25.000E-03
+2.772500E+00,+3.307065E+00,+3.333738E+00,+4.601046E+00,+16.741E-03
+2.775000E+00,+3.281851E+00,+3.308525E+00,+4.601046E+00,+25.000E-03
+2.777500E+00,+3.306312E+00,+3.308525E+00,+4.601046E+00,+25.000E-03
+2.780000E+00,+3.317148E+00,+3.308525E+00,+4.601046E+00,+25.000E-03
+2.782500E+00,+3.289040E+00,+3.308525E+00,+4.601046E+00,+25.000E-03
+2.785000E+00,+3.315324E+00,+3.311420E+00,+4.601046E+00,-5.577E-03
+2.787500E+00,+3.315324E+00,+3.305303E+00,+4.601046E+00,+25.000E-03
+2.790000E+00,+3.296605E+00,+3.327245E+00,+4.601046E+00,+10.247E-03
+2.792500E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,+52.356E-03
+2.795000E+00,+3.315324E+00,+3.339479E+00,+4.601046E+00,+25.000E-03
+2.797500E+00,+3.326487E+00,+3.308525E+00,+4.601046E+00,+25.000E-03
+2.800000E+00,+3.309215E+00,+3.308525E+00,+4.601046E+00,+58.473E-03
+2.802500E+00,+3.310278E+00,+3.308525E+00,+4.601046E+00,+25.000E-03
+2.805000E+00,+3.315324E+00,+3.312115E+00,+4.601046E+00,+25.000E-03
+2.807500E+00,+3.315324E+00,+3.329772E+00,+4.601046E+00,+3.753E-03
+2.810000E+00,+3.315324E+00,+3.329387E+00,+4.601046E+00,+25.000E-03
+2.812500E+00,+3.315324E+00,+3.338023E+00,+4.601046E+00,+28.975E-03
+2.815000E+00,+3.315324E+00,+3.313186E+00,+4.601046E+00,+53.812E-03
+2.817500E+00,+3.315324E+00,+3.328701E+00,+4.601046E+00,+38.297E-03
+2.820000E+00,+3.315324E+00,+3.308525E+00,+4.601046E+00,-8.473E-03
+2.822500E+00,+3.315324E+00,+3.341998E+00,+4.601046E+00,+25.000E-03
+2.825000E+00,+3.315324E+00,+3.341998E+00,+4.601046E+00,+52.741E-03
+2.827500E+00,+3.329692E+00,+3.308525E+00,+4.601046E+00,+39.368E-03
+2.830000E+00,+3.304856E+00,+3.318994E+00,+4.601046E+00,+25.000E-03
+2.832500E+00,+3.281851E+00,+3.310358E+00,+4.601046E+00,+26.833E-03
+2.835000E+00,+3.315324E+00,+3.368667E+00,+4.601046E+00,+31.803E-03
