x-axis,1,4
second,Volt,Volt
+6.38279000E+00,+38.15082E-03,+1.20052311E+00
+6.38280000E+00,+29.78255E-03,+1.20052311E+00
+6.38281000E+00,+38.15082E-03,+1.21307537E+00
+6.38282000E+00,+17.23028E-03,+1.23399591E+00
+6.38283000E+00,+17.23028E-03,+1.20889138E+00
+6.38284000E+00,+17.23028E-03,+1.19215484E+00
+6.38285000E+00,+17.23028E-03,+1.22144364E+00
+6.38286000E+00,+17.23028E-03,+1.22562764E+00
+6.38287000E+00,+17.23028E-03,+1.24236418E+00
+6.38288000E+00,+17.23028E-03,+1.21307537E+00
+6.38289000E+00,+17.23028E-03,+1.24654818E+00
+6.38290000E+00,+29.78255E-03,+1.25491645E+00
+6.38291000E+00,+38.15082E-03,+1.22144364E+00
+6.38292000E+00,+29.78255E-03,+1.18797084E+00
+6.38293000E+00,+38.15082E-03,+1.17960257E+00
+6.38294000E+00,+17.23028E-03,+1.20052311E+00
+6.38295000E+00,+17.23028E-03,+1.18797084E+00
+6.38296000E+00,+17.23028E-03,+1.17960257E+00
+6.38297000E+00,+29.78255E-03,+1.20052311E+00
+6.38298000E+00,+50.70308E-03,+1.20052311E+00
+6.38299000E+00,+25.59855E-03,+1.21307537E+00
+6.38300000E+00,+8.86201E-03,+1.22144364E+00
+6.38301000E+00,+50.70308E-03,+1.20052311E+00
+6.38302000E+00,+38.15082E-03,+1.20052311E+00
+6.38303000E+00,+17.23028E-03,+1.20052311E+00
+6.38304000E+00,+29.78255E-03,+1.20052311E+00
+6.38305000E+00,+38.15082E-03,+1.17541858E+00
+6.38306000E+00,+17.23028E-03,+1.15868204E+00
+6.38307000E+00,+17.23028E-03,+1.17541858E+00
+6.38308000E+00,+29.78255E-03,+1.18378657E+00
+6.38309000E+00,+38.15082E-03,+1.24236418E+00
+6.38310000E+00,+17.23028E-03,+1.20052311E+00
+6.38311000E+00,+17.23028E-03,+1.21307537E+00
+6.38312000E+00,+29.78255E-03,+1.22144364E+00
+6.38313000E+00,+38.15082E-03,+1.21307537E+00
+6.38314000E+00,+17.23028E-03,+1.20889138E+00
+6.38315000E+00,+17.23028E-03,+1.17960257E+00
+6.38316000E+00,+4.67801E-03,+1.21307537E+00
+6.38317000E+00,+8.86201E-03,+1.23399591E+00
+6.38318000E+00,+50.70308E-03,+1.23399591E+00
+6.38319000E+00,+50.70308E-03,+1.20889138E+00
+6.38320000E+00,+38.15082E-03,+1.16705031E+00
+6.38321000E+00,+4.67801E-03,+1.17960257E+00
+6.38322000E+00,+8.86201E-03,+1.21307537E+00
+6.38323000E+00,+38.15082E-03,+1.23399591E+00
+6.38324000E+00,+29.78255E-03,+1.23399591E+00
+6.38325000E+00,+38.15082E-03,+1.20889138E+00
+6.38326000E+00,+17.23028E-03,+1.17960257E+00
+6.38327000E+00,+17.23028E-03,+1.20052311E+00
+6.38328000E+00,+17.23028E-03,+1.20052311E+00
+6.38329000E+00,+4.67801E-03,+1.20052311E+00
+6.38330000E+00,-3.69026E-03,+1.20052311E+00
+6.38331000E+00,+29.78255E-03,+1.18797084E+00
+6.38332000E+00,+38.15082E-03,+1.16705031E+00
+6.38333000E+00,+29.78255E-03,+1.20470710E+00
+6.38334000E+00,+38.15082E-03,+1.22981191E+00
+6.38335000E+00,+4.67801E-03,+1.20470710E+00
+6.38336000E+00,-3.69026E-03,+1.25491645E+00
+6.38337000E+00,+29.78255E-03,+1.24654818E+00
+6.38338000E+00,+38.15082E-03,+1.24236418E+00
+6.38339000E+00,+17.23028E-03,+1.20052311E+00
+6.38340000E+00,+29.78255E-03,+1.18797084E+00
+6.38341000E+00,+50.70308E-03,+1.16705031E+00
+6.38342000E+00,+50.70308E-03,+1.19215484E+00
+6.38343000E+00,+25.59855E-03,+1.23399591E+00
+6.38344000E+00,+8.86201E-03,+1.20889138E+00
+6.38345000E+00,+50.70308E-03,+1.17960257E+00
+6.38346000E+00,+38.15082E-03,+1.20052311E+00
+6.38347000E+00,+29.78255E-03,+1.20052311E+00
+6.38348000E+00,+38.15082E-03,+1.20052311E+00
+6.38349000E+00,+17.23028E-03,+1.20052311E+00
+6.38350000E+00,+29.78255E-03,+1.18797084E+00
+6.38351000E+00,+50.70308E-03,+1.17960257E+00
+6.38352000E+00,+38.15082E-03,+1.20052311E+00
+6.38353000E+00,+29.78255E-03,+1.20052311E+00
+6.38354000E+00,+50.70308E-03,+1.20052311E+00
+6.38355000E+00,+38.15082E-03,+1.21307537E+00
+6.38356000E+00,+17.23028E-03,+1.22144364E+00
+6.38357000E+00,+17.23028E-03,+1.21307537E+00
+6.38358000E+00,+17.23028E-03,+1.22144364E+00
+6.38359000E+00,+17.23028E-03,+1.18797084E+00
+6.38360000E+00,+17.23028E-03,+1.17960257E+00
+6.38361000E+00,+17.23028E-03,+1.18797084E+00
+6.38362000E+00,+29.78255E-03,+1.17960257E+00
+6.38363000E+00,+38.15082E-03,+1.17541858E+00
+6.38364000E+00,+29.78255E-03,+1.14612977E+00
+6.38365000E+00,+50.70308E-03,+1.17960257E+00
+6.38366000E+00,+38.15082E-03,+1.21307537E+00
+6.38367000E+00,+29.78255E-03,+1.22144364E+00
+6.38368000E+00,+38.15082E-03,+1.18797084E+00
+6.38369000E+00,+17.23028E-03,+1.16705031E+00
+6.38370000E+00,+17.23028E-03,+1.16705031E+00
+6.38371000E+00,+17.23028E-03,+1.17960257E+00
+6.38372000E+00,+17.23028E-03,+1.20052311E+00
+6.38373000E+00,+29.78255E-03,+1.21307537E+00
+6.38374000E+00,+50.70308E-03,+1.22144364E+00
+6.38375000E+00,+38.15082E-03,+1.18797084E+00
+6.38376000E+00,+4.67801E-03,+1.15449804E+00
+6.38377000E+00,-3.69026E-03,+1.14612977E+00
+6.38378000E+00,+17.23028E-03,+1.20470710E+00
+6.38379000E+00,+17.23028E-03,+1.24236418E+00
+6.38380000E+00,+17.23028E-03,+1.17541858E+00
+6.38381000E+00,+17.23028E-03,+1.13357750E+00
+6.38382000E+00,+17.23028E-03,+1.14612977E+00
+6.38383000E+00,+29.78255E-03,+1.17960257E+00
+6.38384000E+00,+38.15082E-03,+1.20052311E+00
+6.38385000E+00,+17.23028E-03,+1.20052311E+00
+6.38386000E+00,+29.78255E-03,+1.18797084E+00
+6.38387000E+00,+38.15082E-03,+1.16705031E+00
+6.38388000E+00,+17.23028E-03,+1.15449804E+00
+6.38389000E+00,+17.23028E-03,+1.14612977E+00
+6.38390000E+00,+4.67801E-03,+1.19215484E+00
+6.38391000E+00,-3.69026E-03,+1.22144364E+00
+6.38392000E+00,+29.78255E-03,+1.17541858E+00
+6.38393000E+00,+25.59855E-03,+1.14612977E+00
+6.38394000E+00,-3.69026E-03,+1.17960257E+00
+6.38395000E+00,+4.67801E-03,+1.18797084E+00
+6.38396000E+00,+8.86201E-03,+1.15449804E+00
+6.38397000E+00,+25.59855E-03,+1.14612977E+00
+6.38398000E+00,-3.69026E-03,+1.19215484E+00
+6.38399000E+00,+29.78255E-03,+1.23399591E+00
+6.38400000E+00,+50.70308E-03,+1.20889138E+00
+6.38401000E+00,+38.15082E-03,+1.19215484E+00
+6.38402000E+00,+17.23028E-03,+1.20889138E+00
+6.38403000E+00,+29.78255E-03,+1.19215484E+00
+6.38404000E+00,+38.15082E-03,+1.22144364E+00
+6.38405000E+00,+17.23028E-03,+1.20052311E+00
+6.38406000E+00,+17.23028E-03,+1.20052311E+00
+6.38407000E+00,+17.23028E-03,+1.17541858E+00
+6.38408000E+00,+17.23028E-03,+1.14612977E+00
+6.38409000E+00,+17.23028E-03,+1.17960257E+00
+6.38410000E+00,+4.67801E-03,+1.21307537E+00
+6.38411000E+00,-3.69026E-03,+1.20889138E+00
+6.38412000E+00,+17.23028E-03,+1.17960257E+00
+6.38413000E+00,+17.23028E-03,+1.21307537E+00
+6.38414000E+00,+17.23028E-03,+1.22144364E+00
+6.38415000E+00,+17.23028E-03,+1.17541858E+00
+6.38416000E+00,+17.23028E-03,+1.13357750E+00
+6.38417000E+00,+4.67801E-03,+1.14612977E+00
+6.38418000E+00,-3.69026E-03,+1.16705031E+00
+6.38419000E+00,+29.78255E-03,+1.17960257E+00
+6.38420000E+00,+38.15082E-03,+1.20052311E+00
+6.38421000E+00,+17.23028E-03,+1.20052311E+00
+6.38422000E+00,+17.23028E-03,+1.18797084E+00
+6.38423000E+00,+17.23028E-03,+1.16705031E+00
+6.38424000E+00,+17.23028E-03,+1.17960257E+00
+6.38425000E+00,+29.78255E-03,+1.21307537E+00
+6.38426000E+00,+38.15082E-03,+1.23399591E+00
+6.38427000E+00,+17.23028E-03,+1.20889138E+00
+6.38428000E+00,+29.78255E-03,+1.17960257E+00
+6.38429000E+00,+50.70308E-03,+1.20052311E+00
+6.38430000E+00,+38.15082E-03,+1.20052311E+00
+6.38431000E+00,+29.78255E-03,+1.20052311E+00
+6.38432000E+00,+50.70308E-03,+1.18797084E+00
+6.38433000E+00,+38.15082E-03,+1.16705031E+00
+6.38434000E+00,+29.78255E-03,+1.15449804E+00
+6.38435000E+00,+38.15082E-03,+1.14612977E+00
+6.38436000E+00,+17.23028E-03,+1.19215484E+00
+6.38437000E+00,+4.67801E-03,+1.22144364E+00
+6.38438000E+00,-3.69026E-03,+1.22562764E+00
+6.38439000E+00,+29.78255E-03,+1.24236418E+00
+6.38440000E+00,+38.15082E-03,+1.20052311E+00
+6.38441000E+00,+4.67801E-03,+1.21307537E+00
+6.38442000E+00,-3.69026E-03,+1.20889138E+00
+6.38443000E+00,+17.23028E-03,+1.19215484E+00
+6.38444000E+00,+17.23028E-03,+1.22144364E+00
+6.38445000E+00,+17.23028E-03,+1.18797084E+00
+6.38446000E+00,+29.78255E-03,+1.17960257E+00
+6.38447000E+00,+25.59855E-03,+1.18797084E+00
+6.38448000E+00,-3.69026E-03,+1.17960257E+00
+6.38449000E+00,+29.78255E-03,+1.18797084E+00
+6.38450000E+00,+50.70308E-03,+1.16705031E+00
+6.38451000E+00,+38.15082E-03,+1.17960257E+00
+6.38452000E+00,+29.78255E-03,+1.18797084E+00
+6.38453000E+00,+38.15082E-03,+1.15449804E+00
+6.38454000E+00,+29.78255E-03,+1.15868204E+00
+6.38455000E+00,+38.15082E-03,+1.17541858E+00
+6.38456000E+00,+29.78255E-03,+1.17123430E+00
+6.38457000E+00,+50.70308E-03,+1.20889138E+00
+6.38458000E+00,+38.15082E-03,+1.16705031E+00
+6.38459000E+00,+17.23028E-03,+1.17960257E+00
+6.38460000E+00,+17.23028E-03,+1.21307537E+00
+6.38461000E+00,+17.23028E-03,+1.22144364E+00
+6.38462000E+00,+17.23028E-03,+1.17541858E+00
+6.38463000E+00,+17.23028E-03,+1.14612977E+00
+6.38464000E+00,+4.67801E-03,+1.17960257E+00
+6.38465000E+00,+8.86201E-03,+1.20052311E+00
+6.38466000E+00,+50.70308E-03,+1.20052311E+00
+6.38467000E+00,+38.15082E-03,+1.17541858E+00
+6.38468000E+00,+17.23028E-03,+1.13357750E+00
+6.38469000E+00,+17.23028E-03,+1.13357750E+00
+6.38470000E+00,+17.23028E-03,+1.14612977E+00
+6.38471000E+00,+29.78255E-03,+1.17960257E+00
+6.38472000E+00,+50.70308E-03,+1.18797084E+00
+6.38473000E+00,+38.15082E-03,+1.19215484E+00
+6.38474000E+00,+17.23028E-03,+1.23399591E+00
+6.38475000E+00,+17.23028E-03,+1.20889138E+00
+6.38476000E+00,+4.67801E-03,+1.17960257E+00
+6.38477000E+00,-3.69026E-03,+1.20052311E+00
+6.38478000E+00,+29.78255E-03,+1.18797084E+00
+6.38479000E+00,+25.59855E-03,+1.17960257E+00
+6.38480000E+00,-3.69026E-03,+1.21307537E+00
+6.38481000E+00,+17.23028E-03,+1.22144364E+00
+6.38482000E+00,+4.67801E-03,+1.20052311E+00
+6.38483000E+00,-3.69026E-03,+1.21307537E+00
+6.38484000E+00,+29.78255E-03,+1.22144364E+00
+6.38485000E+00,+38.15082E-03,+1.18797084E+00
+6.38486000E+00,+29.78255E-03,+1.16705031E+00
+6.38487000E+00,+38.15082E-03,+1.17960257E+00
+6.38488000E+00,+17.23028E-03,+1.18797084E+00
+6.38489000E+00,+29.78255E-03,+1.19215484E+00
+6.38490000E+00,+50.70308E-03,+1.20889138E+00
+6.38491000E+00,+38.15082E-03,+1.19215484E+00
+6.38492000E+00,+17.23028E-03,+1.23399591E+00
+6.38493000E+00,+29.78255E-03,+1.20889138E+00
+6.38494000E+00,+38.15082E-03,+1.19215484E+00
+6.38495000E+00,+17.23028E-03,+1.22144364E+00
+6.38496000E+00,+17.23028E-03,+1.21307537E+00
+6.38497000E+00,+17.23028E-03,+1.22144364E+00
+6.38498000E+00,+4.67801E-03,+1.18797084E+00
+6.38499000E+00,-3.69026E-03,+1.17960257E+00
+6.38500000E+00,+17.23028E-03,+1.20052311E+00
+6.38501000E+00,+29.78255E-03,+1.18797084E+00
+6.38502000E+00,+50.70308E-03,+1.16705031E+00
+6.38503000E+00,+50.70308E-03,+1.16705031E+00
+6.38504000E+00,+50.70308E-03,+1.17960257E+00
+6.38505000E+00,+38.15082E-03,+1.20052311E+00
+6.38506000E+00,+17.23028E-03,+1.18797084E+00
+6.38507000E+00,+29.78255E-03,+1.17960257E+00
+6.38508000E+00,+38.15082E-03,+1.16286631E+00
+6.38509000E+00,+17.23028E-03,+1.11265697E+00
+6.38510000E+00,+29.78255E-03,+1.14612977E+00
+6.38511000E+00,+38.15082E-03,+1.15449804E+00
+6.38512000E+00,+17.23028E-03,+1.15868204E+00
+6.38513000E+00,+17.23028E-03,+1.18797084E+00
+6.38514000E+00,+29.78255E-03,+1.17960257E+00
+6.38515000E+00,+38.15082E-03,+1.20052311E+00
+6.38516000E+00,+29.78255E-03,+1.18797084E+00
+6.38517000E+00,+38.15082E-03,+1.16705031E+00
+6.38518000E+00,+17.23028E-03,+1.17960257E+00
+6.38519000E+00,+17.23028E-03,+1.20052311E+00
+6.38520000E+00,+17.23028E-03,+1.17541858E+00
+6.38521000E+00,+17.23028E-03,+1.14612977E+00
+6.38522000E+00,+17.23028E-03,+1.16705031E+00
+6.38523000E+00,+17.23028E-03,+1.17960257E+00
+6.38524000E+00,+17.23028E-03,+1.17541858E+00
+6.38525000E+00,+29.78255E-03,+1.17123430E+00
+6.38526000E+00,+38.15082E-03,+1.20889138E+00
+6.38527000E+00,+4.67801E-03,+1.16705031E+00
+6.38528000E+00,+8.86201E-03,+1.17960257E+00
+6.38529000E+00,+50.70308E-03,+1.20052311E+00
+6.38530000E+00,+38.15082E-03,+1.17541858E+00
+6.38531000E+00,+42.33481E-03,+1.14612977E+00
+6.38532000E+00,+59.07135E-03,+1.16705031E+00
+6.38533000E+00,+17.23028E-03,+1.17960257E+00
+6.38534000E+00,+17.23028E-03,+1.20052311E+00
+6.38535000E+00,+17.23028E-03,+1.18797084E+00
+6.38536000E+00,+29.78255E-03,+1.17960257E+00
+6.38537000E+00,+38.15082E-03,+1.20052311E+00
+6.38538000E+00,+29.78255E-03,+1.21307537E+00
+6.38539000E+00,+38.15082E-03,+1.23399591E+00
+6.38540000E+00,+17.23028E-03,+1.23399591E+00
+6.38541000E+00,+17.23028E-03,+1.20889138E+00
+6.38542000E+00,+29.78255E-03,+1.17960257E+00
+6.38543000E+00,+38.15082E-03,+1.18797084E+00
+6.38544000E+00,+17.23028E-03,+1.17960257E+00
+6.38545000E+00,+29.78255E-03,+1.18797084E+00
+6.38546000E+00,+50.70308E-03,+1.16705031E+00
+6.38547000E+00,+38.15082E-03,+1.17960257E+00
+6.38548000E+00,+17.23028E-03,+1.18797084E+00
+6.38549000E+00,+29.78255E-03,+1.17960257E+00
+6.38550000E+00,+38.15082E-03,+1.20052311E+00
+6.38551000E+00,+17.23028E-03,+1.20052311E+00
+6.38552000E+00,+17.23028E-03,+1.20052311E+00
+6.38553000E+00,+29.78255E-03,+1.18797084E+00
+6.38554000E+00,+63.25535E-03,+1.19215484E+00
+6.38555000E+00,+71.62362E-03,+1.18378685E+00
+6.38556000E+00,+50.70308E-03,+1.12520923E+00
+6.38557000E+00,+50.70308E-03,+1.15449804E+00
+6.38558000E+00,+50.70308E-03,+1.14612977E+00
+6.38559000E+00,+50.70308E-03,+1.16705031E+00
+6.38560000E+00,+50.70308E-03,+1.16705031E+00
+6.38561000E+00,+50.70308E-03,+1.16705031E+00
+6.38562000E+00,+38.15082E-03,+1.16705031E+00
+6.38563000E+00,+17.23028E-03,+1.16705031E+00
+6.38564000E+00,+17.23028E-03,+1.16705031E+00
+6.38565000E+00,+17.23028E-03,+1.16705031E+00
+6.38566000E+00,+29.78255E-03,+1.15449804E+00
+6.38567000E+00,+25.59855E-03,+1.17123430E+00
+6.38568000E+00,+8.86201E-03,+1.20889138E+00
+6.38569000E+00,+50.70308E-03,+1.15449804E+00
+6.38570000E+00,+38.15082E-03,+1.15868204E+00
+6.38571000E+00,+29.78255E-03,+1.18797084E+00
+6.38572000E+00,+38.15082E-03,+1.16705031E+00
+6.38573000E+00,+29.78255E-03,+1.15449804E+00
+6.38574000E+00,+38.15082E-03,+1.14612977E+00
+6.38575000E+00,+17.23028E-03,+1.16705031E+00
+6.38576000E+00,+29.78255E-03,+1.17960257E+00
+6.38577000E+00,+50.70308E-03,+1.18797084E+00
+6.38578000E+00,+50.70308E-03,+1.17960257E+00
+6.38579000E+00,+38.15082E-03,+1.20052311E+00
+6.38580000E+00,+29.78255E-03,+1.20052311E+00
+6.38581000E+00,+50.70308E-03,+1.17541858E+00
+6.38582000E+00,+50.70308E-03,+1.15868204E+00
+6.38583000E+00,+38.15082E-03,+1.20052311E+00
+6.38584000E+00,+17.23028E-03,+1.20052311E+00
+6.38585000E+00,+17.23028E-03,+1.18797084E+00
+6.38586000E+00,+17.23028E-03,+1.15449804E+00
+6.38587000E+00,+29.78255E-03,+1.15868204E+00
+6.38588000E+00,+38.15082E-03,+1.20052311E+00
+6.38589000E+00,+17.23028E-03,+1.18797084E+00
+6.38590000E+00,+17.23028E-03,+1.17960257E+00
+6.38591000E+00,+17.23028E-03,+1.20052311E+00
+6.38592000E+00,+4.67801E-03,+1.20052311E+00
+6.38593000E+00,-3.69026E-03,+1.18797084E+00
+6.38594000E+00,+17.23028E-03,+1.19215484E+00
+6.38595000E+00,+17.23028E-03,+1.22144364E+00
+6.38596000E+00,+17.23028E-03,+1.17541858E+00
+6.38597000E+00,+17.23028E-03,+1.13357750E+00
+6.38598000E+00,+4.67801E-03,+1.15868204E+00
+6.38599000E+00,-3.69026E-03,+1.20052311E+00
+6.38600000E+00,+17.23028E-03,+1.18797084E+00
+6.38601000E+00,+29.78255E-03,+1.17960257E+00
+6.38602000E+00,+38.15082E-03,+1.17541858E+00
+6.38603000E+00,+17.23028E-03,+1.14612977E+00
+6.38604000E+00,+29.78255E-03,+1.17960257E+00
+6.38605000E+00,+50.70308E-03,+1.18797084E+00
+6.38606000E+00,+38.15082E-03,+1.17960257E+00
+6.38607000E+00,+17.23028E-03,+1.20052311E+00
+6.38608000E+00,+29.78255E-03,+1.18797084E+00
+6.38609000E+00,+38.15082E-03,+1.16705031E+00
+6.38610000E+00,+29.78255E-03,+1.16705031E+00
+6.38611000E+00,+25.59855E-03,+1.17960257E+00
+6.38612000E+00,-3.69026E-03,+1.17541858E+00
+6.38613000E+00,+29.78255E-03,+1.15868204E+00
+6.38614000E+00,+50.70308E-03,+1.20052311E+00
+6.38615000E+00,+38.15082E-03,+1.20052311E+00
+6.38616000E+00,+29.78255E-03,+1.20052311E+00
+6.38617000E+00,+50.70308E-03,+1.18797084E+00
+6.38618000E+00,+38.15082E-03,+1.17960257E+00
+6.38619000E+00,+17.23028E-03,+1.16286631E+00
+6.38620000E+00,+17.23028E-03,+1.15031376E+00
+6.38621000E+00,+17.23028E-03,+1.20889138E+00
+6.38622000E+00,+17.23028E-03,+1.16705031E+00
+6.38623000E+00,+29.78255E-03,+1.17960257E+00
+6.38624000E+00,+38.15082E-03,+1.17541858E+00
+6.38625000E+00,+17.23028E-03,+1.14612977E+00
+6.38626000E+00,+17.23028E-03,+1.17960257E+00
+6.38627000E+00,+17.23028E-03,+1.21307537E+00
+6.38628000E+00,+17.23028E-03,+1.20889138E+00
+6.38629000E+00,+17.23028E-03,+1.17960257E+00
+6.38630000E+00,+17.23028E-03,+1.20052311E+00
+6.38631000E+00,+17.23028E-03,+1.20052311E+00
+6.38632000E+00,+4.67801E-03,+1.17541858E+00
+6.38633000E+00,-3.69026E-03,+1.14612977E+00
+6.38634000E+00,+29.78255E-03,+1.15449804E+00
+6.38635000E+00,+38.15082E-03,+1.15868204E+00
+6.38636000E+00,+29.78255E-03,+1.20052311E+00
+6.38637000E+00,+50.70308E-03,+1.18797084E+00
+6.38638000E+00,+38.15082E-03,+1.17960257E+00
+6.38639000E+00,+29.78255E-03,+1.20052311E+00
+6.38640000E+00,+50.70308E-03,+1.20052311E+00
+6.38641000E+00,+38.15082E-03,+1.17541858E+00
+6.38642000E+00,+17.23028E-03,+1.14612977E+00
+6.38643000E+00,+29.78255E-03,+1.16705031E+00
+6.38644000E+00,+38.15082E-03,+1.16705031E+00
+6.38645000E+00,+29.78255E-03,+1.17960257E+00
+6.38646000E+00,+38.15082E-03,+1.17541858E+00
+6.38647000E+00,+29.78255E-03,+1.15868204E+00
+6.38648000E+00,+38.15082E-03,+1.17541858E+00
+6.38649000E+00,+17.23028E-03,+1.14612977E+00
+6.38650000E+00,+29.78255E-03,+1.17960257E+00
+6.38651000E+00,+38.15082E-03,+1.20052311E+00
+6.38652000E+00,+4.67801E-03,+1.18797084E+00
+6.38653000E+00,-3.69026E-03,+1.16705031E+00
+6.38654000E+00,+17.23028E-03,+1.15449804E+00
+6.38655000E+00,+4.67801E-03,+1.13357750E+00
+6.38656000E+00,-3.69026E-03,+1.14612977E+00
+6.38657000E+00,+17.23028E-03,+1.17960257E+00
+6.38658000E+00,+17.23028E-03,+1.18797084E+00
+6.38659000E+00,+17.23028E-03,+1.16705031E+00
+6.38660000E+00,+29.78255E-03,+1.16705031E+00
+6.38661000E+00,+50.70308E-03,+1.17960257E+00
+6.38662000E+00,+50.70308E-03,+1.18797084E+00
+6.38663000E+00,+50.70308E-03,+1.14194577E+00
+6.38664000E+00,+50.70308E-03,+1.13776150E+00
+6.38665000E+00,+38.15082E-03,+1.20052311E+00
+6.38666000E+00,+17.23028E-03,+1.16286631E+00
+6.38667000E+00,+17.23028E-03,+1.13776150E+00
+6.38668000E+00,+17.23028E-03,+1.18797084E+00
+6.38669000E+00,+17.23028E-03,+1.16705031E+00
+6.38670000E+00,+17.23028E-03,+1.14194577E+00
+6.38671000E+00,+17.23028E-03,+1.12520923E+00
+6.38672000E+00,+17.23028E-03,+1.15449804E+00
+6.38673000E+00,+17.23028E-03,+1.14612977E+00
+6.38674000E+00,+29.78255E-03,+1.16705031E+00
+6.38675000E+00,+38.15082E-03,+1.16705031E+00
+6.38676000E+00,+17.23028E-03,+1.17960257E+00
+6.38677000E+00,+17.23028E-03,+1.20052311E+00
+6.38678000E+00,+17.23028E-03,+1.18797084E+00
+6.38679000E+00,+4.67801E-03,+1.16705031E+00
+6.38680000E+00,-3.69026E-03,+1.17960257E+00
+6.38681000E+00,+4.67801E-03,+1.18797084E+00
+6.38682000E+00,-3.69026E-03,+1.16705031E+00
+6.38683000E+00,+17.23028E-03,+1.17960257E+00
+6.38684000E+00,+17.23028E-03,+1.17541858E+00
+6.38685000E+00,+17.23028E-03,+1.15868203E+00
+6.38686000E+00,+4.67801E-03,+1.17541858E+00
+6.38687000E+00,+8.86201E-03,+1.14612977E+00
+6.38688000E+00,+38.15082E-03,+1.19215484E+00
+6.38689000E+00,+29.78255E-03,+1.22144364E+00
+6.38690000E+00,+38.15082E-03,+1.18797084E+00
+6.38691000E+00,+17.23028E-03,+1.17960257E+00
+6.38692000E+00,+17.23028E-03,+1.18797084E+00
+6.38693000E+00,+29.78255E-03,+1.17960257E+00
+6.38694000E+00,+50.70308E-03,+1.20052311E+00
+6.38695000E+00,+50.70308E-03,+1.17541858E+00
+6.38696000E+00,+50.70308E-03,+1.14612977E+00
+6.38697000E+00,+38.15082E-03,+1.17960257E+00
+6.38698000E+00,+17.23028E-03,+1.17541858E+00
+6.38699000E+00,+17.23028E-03,+1.15868203E+00
+6.38700000E+00,+17.23028E-03,+1.20052311E+00
+6.38701000E+00,+17.23028E-03,+1.20052311E+00
+6.38702000E+00,+17.23028E-03,+1.18797084E+00
+6.38703000E+00,+4.67801E-03,+1.16705031E+00
+6.38704000E+00,-3.69026E-03,+1.17960257E+00
+6.38705000E+00,+17.23028E-03,+1.18797084E+00
+6.38706000E+00,+17.23028E-03,+1.15449804E+00
+6.38707000E+00,+17.23028E-03,+1.15868203E+00
+6.38708000E+00,+17.23028E-03,+1.18797084E+00
+6.38709000E+00,+17.23028E-03,+1.16705031E+00
+6.38710000E+00,+17.23028E-03,+1.16705031E+00
+6.38711000E+00,+17.23028E-03,+1.16705031E+00
+6.38712000E+00,+17.23028E-03,+1.17960257E+00
+6.38713000E+00,+17.23028E-03,+1.18797084E+00
+6.38714000E+00,+17.23028E-03,+1.17960257E+00
+6.38715000E+00,+29.78255E-03,+1.18797084E+00
+6.38716000E+00,+50.70308E-03,+1.17960257E+00
+6.38717000E+00,+38.15082E-03,+1.18797084E+00
+6.38718000E+00,+29.78255E-03,+1.19215484E+00
+6.38719000E+00,+38.15082E-03,+1.20889138E+00
+6.38720000E+00,+17.23028E-03,+1.17960257E+00
+6.38721000E+00,+4.67801E-03,+1.18797084E+00
+6.38722000E+00,-3.69026E-03,+1.16705031E+00
+6.38723000E+00,+17.23028E-03,+1.17960257E+00
+6.38724000E+00,+29.78255E-03,+1.17541858E+00
+6.38725000E+00,+38.15082E-03,+1.14612977E+00
+6.38726000E+00,+17.23028E-03,+1.17960257E+00
+6.38727000E+00,+4.67801E-03,+1.17541858E+00
+6.38728000E+00,-3.69026E-03,+1.15868203E+00
+6.38729000E+00,+17.23028E-03,+1.18797084E+00
+6.38730000E+00,+29.78255E-03,+1.16705031E+00
+6.38731000E+00,+38.15082E-03,+1.16705031E+00
+6.38732000E+00,+17.23028E-03,+1.14194577E+00
+6.38733000E+00,+17.23028E-03,+1.11265697E+00
+6.38734000E+00,+17.23028E-03,+1.15868203E+00
+6.38735000E+00,+17.23028E-03,+1.20052311E+00
+6.38736000E+00,+17.23028E-03,+1.17541858E+00
+6.38737000E+00,+17.23028E-03,+1.13357750E+00
+6.38738000E+00,+29.78255E-03,+1.15868203E+00
+6.38739000E+00,+38.15082E-03,+1.18797084E+00
+6.38740000E+00,+17.23028E-03,+1.15449804E+00
+6.38741000E+00,+17.23028E-03,+1.14612977E+00
+6.38742000E+00,+17.23028E-03,+1.16705031E+00
+6.38743000E+00,+17.23028E-03,+1.19215484E+00
+6.38744000E+00,+17.23028E-03,+1.20889138E+00
+6.38745000E+00,+29.78255E-03,+1.16705031E+00
+6.38746000E+00,+38.15082E-03,+1.16705031E+00
+6.38747000E+00,+17.23028E-03,+1.16705031E+00
+6.38748000E+00,+29.78255E-03,+1.17960257E+00
+6.38749000E+00,+50.70308E-03,+1.18797084E+00
+6.38750000E+00,+38.15082E-03,+1.15449804E+00
+6.38751000E+00,+17.23028E-03,+1.14612977E+00
+6.38752000E+00,+17.23028E-03,+1.16705031E+00
+6.38753000E+00,+29.78255E-03,+1.15449804E+00
+6.38754000E+00,+38.15082E-03,+1.14612977E+00
+6.38755000E+00,+17.23028E-03,+1.16705031E+00
+6.38756000E+00,+4.67801E-03,+1.15449804E+00
+6.38757000E+00,+8.86201E-03,+1.14612977E+00
+6.38758000E+00,+38.15082E-03,+1.16705031E+00
+6.38759000E+00,+17.23028E-03,+1.16705031E+00
+6.38760000E+00,+29.78255E-03,+1.15449804E+00
