s,v,i
29628,3.29989,2.59502e-05
29629,3.29991,2.98427e-05
29630,3.29999,3.77576e-05
29631,3.29987,3.68493e-05
29632,3.30001,3.76278e-05
29633,3.29998,2.84155e-05
29634,3.29992,1.99816e-05
29635,3.29993,2.14089e-05
29636,3.29999,2.49122e-05
29637,3.29997,5.83874e-06
29638,3.3,4.51534e-05
29639,3.29998,3.98336e-05
29640,3.29997,1.77759e-05
29641,3.29988,2.67287e-05
29642,3.30003,3.60708e-05
29643,3.30001,2.5042e-05
29644,3.29994,3.78874e-05
29645,3.29999,2.82858e-05
29646,3.29991,3.78873e-05
29647,3.30004,2.49122e-05
29648,3.30002,2.73775e-05
29649,3.30003,3.19188e-05
29650,3.29995,4.19097e-05
29651,3.30002,2.64692e-05
29652,3.29988,3.0751e-05
29653,3.29994,4.08716e-05
29654,3.29999,2.38742e-05
29655,3.2999,2.59502e-05
29656,3.29987,4.08717e-05
29657,3.29992,3.15295e-05
29658,3.29987,4.93055e-05
29659,3.30002,5.41063e-05
29660,3.30009,1.06395e-05
29661,3.29993,3.25675e-05
29662,3.2999,3.78873e-05
29663,3.29988,1.97222e-05
29664,3.29999,3.71089e-05
29665,3.3,2.49122e-05
29666,3.30003,2.51717e-05
29667,3.29989,3.32163e-05
29668,3.29998,2.02411e-05
29669,3.29994,2.30957e-05
29670,3.30004,4.55427e-05
29671,3.29994,1.98519e-05
29672,3.29987,1.93329e-05
29673,3.3,2.63395e-05
29674,3.3,2.9194e-05
29675,3.29993,1.12883e-05
29676,3.29989,2.30957e-05
29677,3.29986,2.56907e-05
29678,3.29992,1.94626e-05
29679,3.29985,1.82949e-05
29680,3.29995,3.127e-05
29681,3.30001,3.93146e-05
29682,3.30004,4.06121e-05
29683,3.29997,2.36147e-05
29684,3.29993,1.46618e-05
29685,3.3,2.38742e-05
29686,3.30001,3.76279e-05
29687,3.29993,3.2308e-05
29688,3.29992,2.46527e-05
29689,3.29997,3.59411e-05
29690,3.29989,1.16776e-05
29691,3.29993,2.15387e-05
29692,3.30005,2.95832e-05
29693,3.29991,3.1789e-05
29694,3.3,2.33552e-05
29695,3.30004,3.30865e-05
29696,3.29986,3.38651e-05
29697,3.2999,4.43749e-05
29698,3.29993,2.53015e-05
29699,3.29997,5.3717e-05
29700,3.29999,2.19279e-05
29701,3.29998,1.44023e-05
29702,3.29986,1.11586e-05
29703,3.29998,2.19279e-05
29704,3.29987,3.65898e-05
29705,3.29992,3.42543e-05
29706,3.29986,3.11403e-05
29707,3.29986,1.38833e-05
29708,3.29995,3.62006e-05
29709,3.29998,2.6599e-05
29710,3.29987,2.58205e-05
29711,3.29992,4.11311e-05
29712,3.29997,2.8156e-05
29713,3.29999,1.85544e-05
29714,3.29992,9.08253e-06
29715,3.29989,3.55518e-05
29716,3.29992,2.01114e-05
29717,3.29985,3.0232e-05
29718,3.29998,2.54312e-05
29719,3.29996,7.0065e-06
29720,3.29998,1.27156e-05
29721,3.29991,2.90643e-05
29722,3.30003,2.7118e-05
29723,3.29989,2.89345e-05
29724,3.29992,2.20577e-05
29725,3.29986,3.41246e-05
29726,3.30001,2.7637e-05
29727,3.3,2.23172e-05
29728,3.3001,3.10105e-05
29729,3.30002,3.24378e-05
29730,3.29984,7.26598e-06
29731,3.29996,4.22989e-05
29732,3.29991,2.51717e-05
29733,3.29985,1.25858e-05
29734,3.29995,4.06121e-05
29735,3.29999,3.99634e-05
29736,3.29992,3.10105e-05
29737,3.29991,4.17799e-05
29738,3.30003,4.13906e-05
29739,3.29997,2.14089e-05
29740,3.29996,2.06304e-05
29741,3.29996,3.81468e-05
29742,3.29998,4.39857e-05
29743,3.29995,2.89345e-05
29744,3.29979,2.93238e-05
29745,3.30004,1.79056e-05
29746,3.30001,4.16501e-05
29747,3.29998,2.02411e-05
29748,3.30002,5.18997e-06
29749,3.29986,1.37536e-05
29750,3.29996,3.0232e-05
29751,3.29989,1.23263e-05
29752,3.30004,2.23172e-05
29753,3.2999,1.21966e-05
29754,3.29991,1.92031e-05
29755,3.30001,3.85361e-05
29756,3.30009,3.06213e-05
29757,3.29998,3.41246e-05
29758,3.30001,2.78965e-05
29759,3.30006,4.78782e-05
29760,3.29988,3.08808e-05
29761,3.29998,3.63303e-05
29762,3.30015,4.61914e-05
29763,3.2999,1.93329e-05
29764,3.29994,3.89254e-05
29765,3.3,1.84246e-05
29766,3.29992,1.41428e-05
29767,3.29997,2.46527e-05
29768,3.30002,3.0232e-05
29769,3.29993,2.43932e-05
29770,3.29985,4.25584e-05
29771,3.30001,2.9713e-05
29772,3.29992,2.7637e-05
29773,3.29995,2.85452e-05
29774,3.30005,2.67287e-05
29775,3.29999,2.53015e-05
29776,3.29994,2.89345e-05
29777,3.29993,1.29751e-05
29778,3.29985,3.86659e-05
29779,3.29997,1.34941e-05
29780,3.3,1.49214e-05
29781,3.30001,2.15387e-05
29782,3.30002,3.46436e-05
29783,3.2999,4.16501e-05
29784,3.30006,8.82302e-06
29785,3.29993,1.60891e-05
29786,3.29988,2.64692e-05
29787,3.29995,3.95741e-05
29788,3.2999,2.9713e-05
29789,3.29996,3.127e-05
29790,3.29991,2.99725e-05
29791,3.29993,2.73775e-05
29792,3.29986,3.34758e-05
29793,3.29984,2.608e-05
29794,3.29989,2.99725e-05
29795,3.29988,2.51717e-05
29796,3.29997,1.71271e-05
29797,3.29994,2.88047e-05
29798,3.29998,2.88047e-05
29799,3.29989,3.41245e-05
29800,3.29994,1.44023e-05
29801,3.29991,1.66081e-05
29802,3.30004,2.32254e-05
29803,3.29997,1.64783e-05
29804,3.3,2.9194e-05
29805,3.29997,2.9194e-05
29806,3.29993,1.63486e-05
29807,3.29997,2.17982e-05
29808,3.29998,2.15387e-05
29809,3.29993,8.82305e-06
29810,3.3,2.95833e-05
29811,3.29992,2.03709e-05
29812,3.29996,2.43932e-05
29813,3.29978,2.43932e-05
29814,3.29995,2.36147e-05
29815,3.29993,3.2827e-05
29816,3.30001,2.62097e-05
29817,3.29991,2.28362e-05
29818,3.29998,2.30957e-05
29819,3.29997,2.14089e-05
29820,3.2999,1.73866e-05
29821,3.30006,3.26973e-05
29822,3.29989,2.9194e-05
29823,3.2999,3.76278e-05
29824,3.29997,1.86841e-05
29825,3.29994,5.48848e-05
29826,3.30007,2.43932e-05
29827,3.29992,2.90642e-05
29828,3.30002,4.70997e-05
29829,3.29996,1.28453e-05
29830,3.3,1.81642e-06
29831,3.29995,1.59593e-05
29832,3.30011,9.86103e-06
29833,3.30005,2.59502e-05
29834,3.3,2.49122e-05
29835,3.29994,1.41428e-05
29836,3.29993,3.73683e-05
29837,3.29976,1.27156e-05
29838,3.29998,2.41337e-05
29839,3.3,4.30774e-05
29840,3.29998,9.60153e-06
29841,3.29997,2.85452e-05
29842,3.29994,1.76461e-05
29843,3.29994,4.58022e-05
29844,3.29995,2.33545e-06
29845,3.29996,3.01023e-05
29846,3.29992,4.34667e-05
29847,3.29991,3.24378e-05
29848,3.29997,2.58205e-05
29849,3.29981,2.5042e-05
29850,3.30003,3.80171e-05
29851,3.29993,3.37353e-05
29852,3.30002,2.90643e-05
29853,3.29991,4.87865e-05
29854,3.30005,2.93237e-05
29855,3.2999,2.29659e-05
29856,3.30006,3.01023e-05
29857,3.30005,2.8675e-05
29858,3.29991,2.5042e-05
29859,3.29997,2.7637e-05
29860,3.29991,1.80354e-05
29861,3.30005,2.93237e-05
29862,3.29994,1.50511e-05
29863,3.29992,2.8675e-05
29864,3.29999,3.15295e-05
29865,3.30003,3.69791e-05
29866,3.29995,3.43841e-05
29867,3.30008,3.77576e-05
29868,3.30004,4.94353e-05
29869,3.29988,2.62097e-05
29870,3.29996,3.58113e-05
29871,3.29993,3.80171e-05
29872,3.30004,3.49031e-05
29873,3.29988,3.25675e-05
29874,3.29991,3.2308e-05
29875,3.30001,2.80262e-05
29876,3.30004,3.84064e-05
29877,3.29988,1.19371e-05
29878,3.3,2.99725e-05
29879,3.3,4.6451e-05
29880,3.29996,3.21783e-05
29881,3.29994,4.65807e-05
29882,3.30017,1.20668e-05
29883,3.29986,3.21783e-05
29884,3.29986,3.89254e-05
29885,3.29996,2.12792e-05
29886,3.29988,3.3346e-05
29887,3.2999,1.86841e-05
29888,3.30005,3.49031e-05
29889,3.29986,2.27064e-05
29890,3.29999,2.69882e-05
29891,3.29984,2.55609e-05
29892,3.30002,1.95924e-05
29893,3.29986,2.58205e-05
29894,3.30011,4.43749e-05
29895,3.29992,1.32346e-05
29896,3.29984,1.73866e-05
29897,3.29988,2.85452e-05
29898,3.2999,1.77759e-05
29899,3.3,2.24469e-05
29900,3.29982,1.84246e-05
29901,3.29996,2.56907e-05
29902,3.29987,2.01114e-05
29903,3.30005,3.52923e-05
29904,3.30003,1.41428e-05
29905,3.29982,2.608e-05
29906,3.29997,2.49122e-05
29907,3.29988,2.38742e-05
29908,3.29999,3.0751e-05
29909,3.29989,1.55701e-05
29910,3.29997,1.11585e-05
29911,3.29991,3.7627e-06
29912,3.29993,2.43932e-05
29913,3.29983,5.18918e-07
29914,3.3,2.67287e-05
29915,3.29997,2.56907e-05
29916,3.29989,3.42543e-05
29917,3.29983,-2.0761e-06
29918,3.29988,2.54312e-05
29919,3.29991,2.21874e-05
29920,3.29996,3.58113e-05
29921,3.29993,2.43932e-05
29922,3.29992,1.20668e-05
29923,3.30003,2.14089e-05
29924,3.29989,1.50511e-05
29925,3.30004,2.72477e-05
29926,3.30001,1.54403e-05
29927,3.29986,3.29568e-05
29928,3.30004,1.27156e-05
29929,3.29984,2.84155e-05
29930,3.3,2.64692e-05
29931,3.30002,7.91475e-06
29932,3.30003,3.42543e-05
29933,3.29996,4.11312e-05
29934,3.29994,9.60154e-06
29935,3.30009,1.73866e-05
29936,3.29998,1.23263e-05
29937,3.29993,2.4523e-05
29938,3.30014,5.69608e-05
29939,3.29983,1.63486e-05
29940,3.29993,1.71271e-05
29941,3.30002,3.15295e-05
29942,3.29986,1.86841e-05
29943,3.29997,1.99816e-05
29944,3.29991,1.93329e-05
29945,3.29988,1.58296e-05
29946,3.2999,2.68585e-05
29947,3.29998,3.94444e-05
29948,3.29988,1.84246e-05
29949,3.29993,1.81644e-06
29950,3.29981,1.72569e-05
29951,3.29984,2.19279e-05
29952,3.29992,3.15295e-05
29953,3.29976,-1.03812e-06
29954,3.29984,2.67287e-05
29955,3.29996,2.49122e-05
29956,3.29996,9.08168e-07
29957,3.29995,4.10014e-05
29958,3.29999,1.16776e-05
29959,3.2999,9.08251e-06
29960,3.30011,2.12792e-05
29961,3.29979,9.86102e-06
29962,3.2999,4.22989e-05
29963,3.29989,1.18073e-05
29964,3.29995,1.60891e-05
29965,3.29998,1.64783e-05
29966,3.30004,1.33643e-05
29967,3.30004,2.59502e-05
29968,3.29993,2.01114e-05
29969,3.29985,1.77759e-05
29970,3.29993,1.1418e-05
29971,3.29992,3.03618e-05
29972,3.29996,3.08808e-05
29973,3.30001,2.75073e-05
29974,3.2999,1.95924e-05
29975,3.30005,2.38742e-05
29976,3.29987,1.56999e-05
29977,3.29984,1.37536e-05
29978,3.29995,3.87956e-05
29979,3.29995,1.85544e-05
29980,3.30009,3.98336e-05
29981,3.29989,3.01023e-05
29982,3.29994,2.46527e-05
29983,3.29989,1.79056e-05
29984,3.29999,3.04915e-05
29985,3.30003,7.39576e-06
29986,3.29995,3.62006e-05
29987,3.29994,1.95924e-05
29988,3.29998,1.59594e-05
29989,3.30001,2.9713e-05
29990,3.29997,9.21226e-06
29991,3.30003,2.56907e-05
29992,3.29993,1.76461e-05
29993,3.29995,1.77759e-05
29994,3.30001,4.54121e-06
29995,3.29998,1.86841e-05
29996,3.29993,1.90734e-05
29997,3.3,2.56907e-05
29998,3.29981,4.07419e-05
29999,3.30012,2.40039e-05
30000,3.29985,2.34849e-05
30001,3.30007,9.34203e-06
30002,3.29983,2.82857e-05
30003,3.29986,3.46436e-05
30004,3.29997,1.0899e-05
30005,3.30005,2.11494e-05
30006,3.29999,4.21692e-05
30007,3.29995,3.43841e-05
30008,3.29985,3.26973e-05
30009,3.29998,2.95833e-05
30010,3.30001,1.88139e-05
30011,3.29994,1.92031e-05
30012,3.30007,3.08808e-05
30013,3.29995,5.06024e-06
30014,3.30002,3.63303e-05
30015,3.29994,2.37444e-05
30016,3.29991,2.67287e-05
30017,3.29992,2.07602e-05
30018,3.29994,3.10105e-05
30019,3.29997,1.77758e-05
30020,3.29998,2.28362e-05
30021,3.29984,2.94535e-05
30022,3.29999,2.56907e-05
30023,3.29996,1.76461e-05
30024,3.30005,5.02138e-05
30025,3.2998,2.98427e-05
30026,3.30002,1.49213e-05
30027,3.2998,2.68585e-05
30028,3.29997,3.1789e-05
30029,3.29998,3.19188e-05
30030,3.29998,3.13998e-05
30031,3.2999,3.2308e-05
30032,3.29996,2.7637e-05
30033,3.29987,2.15387e-05
30034,3.29992,2.27064e-05
30035,3.3001,3.11403e-05
30036,3.29993,2.84155e-05
30037,3.29996,1.80354e-05
30038,3.29992,3.59411e-05
30039,3.29995,2.67287e-05
30040,3.29978,2.90642e-05
30041,3.29994,3.0232e-05
30042,3.29997,2.53015e-05
30043,3.29996,7.91475e-06
30044,3.29988,2.9713e-05
30045,3.3,3.94444e-05
30046,3.30002,2.25767e-05
30047,3.29996,3.39948e-05
30048,3.29987,2.7637e-05
30049,3.30002,5.83874e-06
30050,3.29999,2.11494e-05
30051,3.29994,1.02503e-05
30052,3.29998,2.89345e-05
30053,3.29991,2.7118e-05
30054,3.29995,3.76269e-06
30055,3.29994,3.16593e-05
30056,3.29989,2.37444e-05
30057,3.29987,-7.65542e-06
30058,3.29981,6.74699e-06
30059,3.30007,1.31048e-05
30060,3.29985,2.88047e-05
30061,3.29995,1.72569e-05
30062,3.30011,2.93238e-05
30063,3.2999,2.27064e-05
30064,3.29991,4.9046e-05
30065,3.29992,1.36238e-05
30066,3.29994,2.47825e-05
30067,3.29994,1.42726e-05
30068,3.29997,3.51626e-05
30069,3.29985,1.42726e-05
30070,3.29996,2.73775e-05
30071,3.3,3.08808e-05
30072,3.29992,4.67097e-06
30073,3.29984,3.03618e-05
30074,3.30002,1.77759e-05
30075,3.30006,3.97039e-05
30076,3.29992,3.16593e-05
30077,3.29993,3.65898e-05
30078,3.29999,1.94626e-05
30079,3.29994,2.62097e-05
30080,3.29993,7.52549e-06
30081,3.29993,3.06213e-05
30082,3.30001,5.57924e-06
30083,3.29984,4.19096e-05
30084,3.29996,3.06213e-05
30085,3.3,3.34758e-05
30086,3.29999,1.44023e-05
30087,3.29995,2.53014e-05
30088,3.29993,2.6599e-05
30089,3.30001,1.84246e-05
30090,3.29991,2.8675e-05
30091,3.29983,3.63303e-05
30092,3.3,3.01023e-05
30093,3.30005,3.55518e-05
30094,3.2999,1.32346e-05
30095,3.29987,2.98428e-05
30096,3.3,1.42726e-05
30097,3.29999,3.32163e-05
30098,3.29995,2.32254e-05
30099,3.29996,3.127e-05
30100,3.30003,3.11403e-05
30101,3.29994,2.73775e-05
30102,3.29989,9.47175e-06
30103,3.30002,2.12792e-05
30104,3.29985,2.94535e-05
30105,3.29997,2.64692e-05
30106,3.29989,2.06304e-05
30107,3.29994,2.80262e-05
30108,3.29993,1.21966e-05
30109,3.29994,2.8675e-05
30110,3.29989,4.07419e-05
30111,3.29998,2.99725e-05
30112,3.29999,2.82857e-05
30113,3.3,2.51717e-05
30114,3.29985,7.52552e-06
30115,3.30001,2.58205e-05
30116,3.29992,3.58113e-05
30117,3.29981,8.82302e-06
30118,3.30004,3.65898e-05
30119,3.30008,2.67287e-05
30120,3.29984,3.29568e-05
30121,3.29992,1.45321e-05
30122,3.30009,2.608e-05
30123,3.29987,3.03618e-05
30124,3.29991,2.84155e-05
30125,3.29991,2.75072e-05
30126,3.29982,1.36238e-05
30127,3.30002,1.01205e-05
30128,3.2999,2.94535e-05
30129,3.30004,2.98427e-05
30130,3.29995,2.14089e-05
30131,3.29998,4.26882e-05
30132,3.29998,2.5561e-05
30133,3.29983,2.95833e-05
30134,3.2999,2.38742e-05
30135,3.30001,2.63395e-05
30136,3.29987,3.36055e-05
30137,3.30001,3.21783e-05
30138,3.30002,1.75164e-05
30139,3.29997,3.47733e-05
30140,3.29994,2.62097e-05
30141,3.2999,3.71089e-05
30142,3.30011,4.17799e-05
30143,3.30003,1.59593e-05
30144,3.3,3.46436e-05
30145,3.29999,3.43841e-05
30146,3.30001,2.37444e-05
30147,3.29994,3.43841e-05
30148,3.29983,3.49031e-05
30149,3.30001,4.38559e-05
30150,3.29971,1.86841e-05
30151,3.29987,1.06395e-05
30152,3.29996,3.77576e-05
30153,3.29984,2.67287e-05
30154,3.30001,2.85452e-05
30155,3.29993,5.13815e-05
30156,3.29993,2.54312e-05
30157,3.29989,1.45321e-05
30158,3.30005,4.89162e-05
30159,3.29998,2.9713e-05
30160,3.29991,4.28172e-06
30161,3.29986,2.93237e-05
30162,3.30004,2.46527e-05
30163,3.29987,2.21874e-05
30164,3.3,3.0232e-05
30165,3.30012,2.24469e-05
30166,3.30006,2.07602e-05
30167,3.29994,2.80262e-05
30168,3.29995,6.35773e-06
30169,3.30006,2.72477e-05
30170,3.29995,3.20485e-05
30171,3.29989,2.08899e-05
30172,3.29999,4.61914e-05
30173,3.29999,1.72569e-05
30174,3.29993,2.19279e-05
30175,3.30006,2.33545e-06
30176,3.29997,3.71089e-05
30177,3.29997,1.79056e-05
30178,3.30002,1.67378e-05
30179,3.29993,3.06213e-05
30180,3.29994,3.50328e-05
30181,3.29992,2.80262e-05
30182,3.30004,2.47824e-05
30183,3.29996,8.43375e-06
30184,3.29982,2.42635e-05
30185,3.29998,3.11403e-05
30186,3.29991,3.47733e-05
30187,3.29995,2.85452e-05
30188,3.29996,2.82857e-05
30189,3.29986,7.39574e-06
30190,3.30003,1.90734e-05
30191,3.30002,3.46436e-05
30192,3.29991,2.6599e-05
30193,3.29999,2.01114e-05
30194,3.30001,4.93055e-05
30195,3.30003,2.9194e-05
30196,3.30003,4.19097e-05
30197,3.29994,2.90643e-05
30198,3.30003,1.99816e-05
30199,3.29995,4.65807e-05
30200,3.29989,4.68402e-05
30201,3.30007,1.98519e-05
30202,3.30003,3.16593e-05
30203,3.29998,4.93048e-06
30204,3.29996,1.44023e-05
30205,3.29993,4.04824e-05
30206,3.29995,3.2827e-05
30207,3.2999,3.30866e-05
30208,3.29993,1.47916e-05
30209,3.29996,4.34667e-05
30210,3.30004,3.03618e-05
30211,3.30001,2.94535e-05
30212,3.29999,4.26882e-05
30213,3.30001,1.59593e-05
30214,3.29995,3.21783e-05
30215,3.29987,2.59502e-05
30216,3.29994,1.32346e-05
30217,3.29994,2.68585e-05
30218,3.30001,1.64783e-05
30219,3.29989,3.13998e-05
30220,3.30008,3.67196e-05
30221,3.29981,3.19188e-05
30222,3.29996,4.48939e-05
30223,3.29996,1.84246e-05
30224,3.29992,3.16593e-05
30225,3.29988,3.59411e-05
30226,3.29998,2.95833e-05
30227,3.2999,2.01114e-05
30228,3.2999,3.81469e-05
30229,3.29986,2.72477e-05
30230,3.29983,3.04915e-05
30231,3.29992,2.46527e-05
30232,3.30004,9.73127e-06
30233,3.29985,2.63395e-05
30234,3.30007,2.69882e-05
30235,3.30008,1.1937e-05
30236,3.29983,2.8156e-05
30237,3.29996,2.34849e-05
30238,3.29994,5.67013e-05
30239,3.30002,3.49031e-05
30240,3.30013,2.80262e-05
30241,3.29985,1.21966e-05
30242,3.29988,3.11403e-05
30243,3.29992,2.28362e-05
30244,3.29992,2.49122e-05
30245,3.29994,2.54312e-05
30246,3.29998,2.90643e-05
30247,3.30002,2.20576e-05
30248,3.30003,3.06213e-05
30249,3.29994,1.75164e-05
30250,3.29986,6.09824e-06
30251,3.29999,2.01114e-05
30252,3.29994,3.98336e-05
30253,3.29992,3.45138e-05
30254,3.29983,3.17891e-05
30255,3.29986,3.87956e-05
30256,3.30006,3.1789e-05
30257,3.29993,2.34849e-05
30258,3.29998,3.34758e-05
30259,3.29997,5.60526e-05
30260,3.29987,4.45047e-05
30261,3.29991,2.28362e-05
30262,3.29994,2.14089e-05
30263,3.30004,1.42718e-06
30264,3.29997,3.89254e-05
30265,3.29996,3.0751e-05
30266,3.29997,3.12701e-05
30267,3.30002,3.06213e-05
30268,3.29994,3.77576e-05
30269,3.30003,3.91849e-05
30270,3.29997,1.93329e-05
30271,3.29997,3.16593e-05
30272,3.29986,2.08899e-05
30273,3.29999,3.47733e-05
30274,3.29999,2.10197e-05
30275,3.29993,4.03526e-05
30276,3.29993,4.52832e-05
30277,3.29987,3.08808e-05
30278,3.29995,2.20577e-05
30279,3.29985,3.11403e-05
30280,3.29995,3.13998e-05
30281,3.30003,4.06121e-05
30282,3.29993,4.11311e-05
30283,3.30007,3.46436e-05
30284,3.29984,4.52832e-05
30285,3.3,1.93329e-05
30286,3.29991,3.43841e-05
30287,3.2999,2.49122e-05
30288,3.29999,2.93238e-05
30289,3.29987,2.7637e-05
30290,3.29991,4.77485e-05
30291,3.29998,3.01022e-05
30292,3.29991,1.40131e-05
30293,3.29985,3.17891e-05
30294,3.29996,2.69882e-05
30295,3.29997,4.42452e-05
30296,3.30004,4.16502e-05
30297,3.29991,2.38742e-05
30298,3.29992,2.63395e-05
30299,3.2998,2.21874e-05
30300,3.30004,2.06304e-05
30301,3.29999,4.30774e-05
30302,3.29996,1.62188e-05
30303,3.29995,2.78965e-05
30304,3.29999,2.12792e-05
30305,3.2999,3.59411e-05
30306,3.30008,3.51626e-05
30307,3.29988,2.33552e-05
30308,3.30005,4.04824e-05
30309,3.30005,2.90642e-05
30310,3.29982,3.06213e-05
30311,3.30001,3.41245e-05
30312,3.30008,4.63212e-05
30313,3.29998,1.60891e-05
30314,3.29984,6.74699e-06
30315,3.29995,2.89345e-05
30316,3.29996,3.20486e-05
30317,3.2999,2.62097e-05
30318,3.29994,2.32254e-05
30319,3.29993,4.67105e-05
30320,3.29992,2.88047e-05
30321,3.29992,2.7637e-05
30322,3.30011,4.50237e-05
30323,3.29992,2.53015e-05
30324,3.2999,3.72386e-05
30325,3.29996,1.76461e-05
30326,3.29981,1.50511e-05
30327,3.29991,1.62188e-05
30328,3.30005,2.64692e-05
30329,3.3001,3.98336e-05
30330,3.29999,2.64692e-05
30331,3.30005,2.23172e-05
30332,3.29994,2.6599e-05
30333,3.30012,3.19188e-05
30334,3.29987,6.22799e-06
30335,3.30002,2.8675e-05
30336,3.29987,4.20394e-05
30337,3.30006,2.94535e-05
30338,3.30008,3.82766e-05
30339,3.3,2.82857e-05
30340,3.29993,2.32254e-05
30341,3.3001,1.98519e-05
30342,3.29998,2.9713e-05
30343,3.30005,2.46527e-05
30344,3.29984,2.8675e-05
30345,3.30001,2.85453e-05
30346,3.29991,2.9713e-05
30347,3.30003,2.56907e-05
30348,3.29988,3.77576e-05
30349,3.29999,2.41337e-05
30350,3.29989,3.76278e-05
30351,3.30003,2.06304e-05
30352,3.29998,1.42726e-05
30353,3.30009,1.20668e-05
30354,3.29994,1.47916e-05
30355,3.29982,1.21965e-05
30356,3.30007,2.23172e-05
30357,3.29982,1.63486e-05
30358,3.30005,2.59502e-05
30359,3.29987,9.34202e-06
30360,3.29997,1.71271e-05
30361,3.29997,2.69882e-05
30362,3.29987,1.89437e-05
30363,3.30002,2.72477e-05
30364,3.29997,2.45229e-05
30365,3.30006,4.82675e-05
30366,3.30002,3.37353e-05
30367,3.30005,2.9713e-05
30368,3.29999,3.69791e-05
30369,3.29988,4.7489e-05
30370,3.29997,2.98428e-05
30371,3.30001,1.01205e-05
30372,3.30007,4.02229e-05
30373,3.29986,2.8675e-05
30374,3.30002,3.41246e-05
30375,3.29985,3.59411e-05
30376,3.29987,2.37444e-05
30377,3.29989,2.9713e-05
30378,3.30011,4.19097e-05
30379,3.29996,3.65898e-05
30380,3.29988,1.89436e-05
30381,3.30003,2.25767e-05
30382,3.29992,2.41337e-05
30383,3.30005,1.95924e-05
30384,3.30005,2.80262e-05
30385,3.29998,3.42543e-05
30386,3.29996,2.25767e-05
30387,3.30005,4.47642e-05
30388,3.29997,2.54312e-05
30389,3.30006,3.76279e-05
30390,3.3,1.50511e-05
30391,3.30001,2.06304e-05
30392,3.30009,3.49031e-05
30393,3.29992,4.04824e-05
30394,3.3,2.72477e-05
30395,3.29998,2.56907e-05
30396,3.29991,2.40039e-05
30397,3.29987,1.97221e-05
30398,3.30004,2.5561e-05
30399,3.29992,3.0751e-05
30400,3.29995,3.76279e-05
30401,3.2999,2.78965e-05
30402,3.30002,4.41154e-05
30403,3.30002,3.46435e-05
30404,3.29994,2.29659e-05
30405,3.30004,2.98427e-05
30406,3.29995,2.75072e-05
30407,3.30003,3.72386e-05
30408,3.29999,4.20394e-05
30409,3.29993,2.85452e-05
30410,3.30003,4.93055e-05
30411,3.29996,2.17982e-05
30412,3.29994,2.17982e-05
30413,3.30004,3.64601e-05
30414,3.29984,4.41146e-06
30415,3.29995,2.37444e-05
30416,3.2999,4.06121e-05
30417,3.30002,2.07601e-05
30418,3.3,3.06213e-05
30419,3.29999,2.8675e-05
30420,3.29997,3.87956e-05
30421,3.29998,2.12792e-05
30422,3.29993,3.0232e-05
30423,3.30008,2.17982e-05
30424,3.29996,2.25767e-05
30425,3.29993,2.7637e-05
30426,3.29985,2.38742e-05
30427,3.29997,1.62188e-05
30428,3.29987,2.17982e-05
30429,3.2999,2.67287e-05
30430,3.29992,1.58296e-05
30431,3.2999,4.15204e-05
30432,3.29992,1.94627e-05
30433,3.29987,3.87956e-05
30434,3.29989,4.50237e-05
30435,3.2999,3.25675e-05
30436,3.29998,2.608e-05
30437,3.29989,2.03709e-05
30438,3.29991,3.71088e-05
30439,3.29996,3.58113e-05
30440,3.29993,1.86841e-05
30441,3.29989,2.37444e-05
30442,3.29992,3.50322e-06
30443,3.29983,1.1418e-05
30444,3.29988,4.32072e-05
30445,3.29991,2.5561e-05
30446,3.30006,1.11585e-05
30447,3.29995,4.46344e-05
30448,3.2999,1.2975e-05
30449,3.29996,1.02503e-05
30450,3.29982,1.11586e-05
30451,3.30002,2.88048e-05
30452,3.30002,2.68585e-05
30453,3.3,2.56907e-05
30454,3.29992,8.69326e-06
30455,3.29998,1.94626e-05
30456,3.29983,1.69973e-05
30457,3.29987,2.90642e-05
30458,3.29984,3.77576e-05
30459,3.29991,2.05006e-05
30460,3.2999,2.7637e-05
30461,3.29999,2.75073e-05
30462,3.2999,3.41245e-05
30463,3.2999,2.19279e-05
30464,3.29986,2.64692e-05
30465,3.29992,4.67095e-06
30466,3.29988,7.39575e-06
30467,3.29992,9.86103e-06
30468,3.29982,1.60891e-05
30469,3.30002,2.34849e-05
30470,3.30005,2.7637e-05
30471,3.29981,2.82857e-05
30472,3.29987,2.94535e-05
30473,3.29998,3.43841e-05
30474,3.3,1.95924e-05
30475,3.2999,1.31048e-05
30476,3.3,3.1789e-05
30477,3.29988,2.90642e-05
30478,3.30005,2.40039e-05
30479,3.3001,3.74981e-05
30480,3.3,3.36056e-05
30481,3.29979,2.608e-05
30482,3.29991,2.12792e-05
30483,3.29997,2.37445e-05
30484,3.30005,3.78874e-05
30485,3.29989,4.33369e-05
30486,3.30007,3.99634e-05
30487,3.29976,2.72477e-05
30488,3.29998,6.09823e-06
30489,3.30003,1.93329e-05
30490,3.29992,1.93329e-05
30491,3.29999,1.46618e-05
30492,3.29987,1.93329e-05
30493,3.30007,2.72477e-05
30494,3.30009,3.20485e-05
30495,3.29994,3.4384e-05
30496,3.29986,1.25858e-05
30497,3.29996,2.12792e-05
30498,3.29994,1.12883e-05
30499,3.30002,1.69974e-05
30500,3.29994,7.13623e-06
30501,3.29993,1.79056e-05
30502,3.30003,2.36147e-05
30503,3.29993,3.20485e-05
