second,Volt1,Volt2,Volt3,Volt4
-5.394000E+00,+2.569038E+00,+25.105E-03,+8.368E-03,+25.105E-03
-5.392000E+00,+2.569038E+00,+26.797E-03,+8.368E-03,+40.149E-03
-5.390000E+00,+2.579908E+00,+25.105E-03,+2.502E-03,+25.105E-03
-5.388000E+00,+2.582462E+00,+11.680E-03,-8.368E-03,+25.105E-03
-5.386000E+00,+2.569038E+00,+37.595E-03,+4.122E-03,+25.105E-03
-5.384000E+00,+2.569038E+00,+25.105E-03,+8.368E-03,+25.105E-03
-5.382000E+00,+2.585774E+00,+39.215E-03,+8.368E-03,+25.105E-03
-5.380000E+00,+2.579222E+00,+25.105E-03,-8.368E-03,+25.105E-03
-5.378000E+00,+2.584768E+00,+40.835E-03,+9.374E-03,+25.105E-03
-5.376000E+00,+2.560474E+00,+33.669E-03,+8.368E-03,+16.932E-03
-5.374000E+00,+2.569038E+00,+25.105E-03,-7.754E-03,+25.105E-03
-5.372000E+00,+2.569038E+00,+32.049E-03,+8.368E-03,+32.049E-03
-5.370000E+00,+2.552301E+00,+39.607E-03,-8.368E-03,+27.339E-03
-5.368000E+00,+2.557625E+00,+36.517E-03,+3.044E-03,+25.105E-03
-5.366000E+00,+2.581920E+00,+50.869E-03,-8.368E-03,+28.959E-03
-5.364000E+00,+2.582070E+00,+28.808E-03,-4.664E-03,+25.105E-03
-5.362000E+00,+2.569038E+00,+25.105E-03,-2.894E-03,+19.317E-03
-5.360000E+00,+2.569038E+00,+56.494E-03,+8.368E-03,+25.105E-03
-5.358000E+00,+2.578679E+00,+48.936E-03,-1.274E-03,+25.105E-03
-5.356000E+00,+2.585774E+00,+25.568E-03,+24.177E-03,+41.377E-03
-5.354000E+00,+2.569038E+00,+25.105E-03,+8.368E-03,+25.105E-03
-5.352000E+00,+2.584618E+00,+25.105E-03,-8.368E-03,+25.105E-03
-5.350000E+00,+2.575439E+00,+25.105E-03,+8.368E-03,+25.105E-03
-5.348000E+00,+2.569038E+00,+55.801E-03,+8.368E-03,+22.328E-03
-5.346000E+00,+2.580992E+00,+29.886E-03,+8.368E-03,+13.150E-03
-5.344000E+00,+2.573434E+00,+33.048E-03,+8.368E-03,+25.105E-03
-5.342000E+00,+2.569038E+00,+28.266E-03,+5.207E-03,+38.680E-03
-5.340000E+00,+2.569038E+00,+35.824E-03,+14.385E-03,+35.824E-03
-5.338000E+00,+2.569038E+00,+41.841E-03,+8.368E-03,+25.105E-03
-5.336000E+00,+2.569038E+00,+25.105E-03,+8.368E-03,+17.468E-03
-5.334000E+00,+2.585695E+00,+25.183E-03,-8.289E-03,+25.183E-03
-5.332000E+00,+2.569038E+00,+32.584E-03,+6.591E-03,+34.362E-03
-5.330000E+00,+2.569038E+00,+40.142E-03,-8.368E-03,+40.142E-03
-5.328000E+00,+2.569038E+00,+25.105E-03,-2.509E-03,+35.982E-03
-5.326000E+00,+2.572356E+00,+38.522E-03,-5.049E-03,+25.105E-03
-5.324000E+00,+2.564798E+00,+25.105E-03,-8.368E-03,+25.105E-03
-5.322000E+00,+2.569038E+00,+36.902E-03,+8.368E-03,+25.105E-03
-5.320000E+00,+2.583155E+00,+25.105E-03,-5.749E-03,+25.105E-03
-5.318000E+00,+2.569038E+00,+31.664E-03,+1.809E-03,+31.664E-03
-5.316000E+00,+2.569038E+00,+25.105E-03,+24.105E-03,+25.105E-03
-5.314000E+00,+2.569038E+00,+33.662E-03,+8.368E-03,+25.105E-03
-5.312000E+00,+2.552922E+00,+25.726E-03,+7.747E-03,+25.105E-03
-5.310000E+00,+2.571900E+00,+41.841E-03,+8.368E-03,+32.042E-03
-5.308000E+00,+2.566797E+00,+41.841E-03,+8.368E-03,+25.105E-03
-5.306000E+00,+2.569038E+00,+25.105E-03,-8.368E-03,+25.105E-03
-5.304000E+00,+2.565177E+00,+37.980E-03,+4.507E-03,+41.841E-03
-5.302000E+00,+2.569038E+00,+38.144E-03,+8.368E-03,+25.105E-03
-5.300000E+00,+2.569038E+00,+25.105E-03,+2.887E-03,+25.105E-03
-5.298000E+00,+2.569038E+00,+25.105E-03,-6.291E-03,+25.105E-03
-5.296000E+00,+2.576139E+00,+41.841E-03,+15.470E-03,+25.105E-03
-5.294000E+00,+2.585774E+00,+25.105E-03,+8.825E-03,+8.825E-03
-5.292000E+00,+2.569038E+00,+33.120E-03,-353E-06,+33.826E-03
-5.290000E+00,+2.584611E+00,+25.105E-03,+8.368E-03,+39.515E-03
-5.288000E+00,+2.579379E+00,+31.500E-03,-1.973E-03,+25.105E-03
-5.286000E+00,+2.580208E+00,+22.321E-03,+5.585E-03,+25.105E-03
-5.284000E+00,+2.557076E+00,+25.105E-03,-3.593E-03,+29.880E-03
-5.282000E+00,+2.544372E+00,+29.508E-03,+12.772E-03,+41.841E-03
-5.280000E+00,+2.582619E+00,+38.686E-03,+8.368E-03,+25.105E-03
-5.278000E+00,+2.569038E+00,+25.105E-03,+8.368E-03,+25.105E-03
-5.276000E+00,+2.569038E+00,+41.841E-03,-8.368E-03,+25.105E-03
-5.274000E+00,+2.569038E+00,+23.655E-03,+8.368E-03,+34.198E-03
-5.272000E+00,+2.568952E+00,+25.105E-03,-8.283E-03,+25.190E-03
-5.270000E+00,+2.578301E+00,+25.105E-03,+8.368E-03,+25.105E-03
-5.268000E+00,+2.569038E+00,+41.841E-03,+8.368E-03,+26.810E-03
-5.266000E+00,+2.569038E+00,+25.105E-03,-8.368E-03,+13.399E-03
-5.264000E+00,+2.569038E+00,+11.694E-03,+8.368E-03,+38.516E-03
-5.262000E+00,+2.569038E+00,+41.841E-03,+4.136E-03,+37.608E-03
-5.260000E+00,+2.573983E+00,+41.841E-03,-3.423E-03,+25.105E-03
-5.258000E+00,+2.569038E+00,+27.717E-03,-5.756E-03,+41.841E-03
-5.256000E+00,+2.569038E+00,+35.275E-03,+8.368E-03,+14.934E-03
-5.254000E+00,+2.569038E+00,+25.105E-03,+7.376E-03,+25.105E-03
-5.252000E+00,+2.569038E+00,+33.655E-03,+8.368E-03,+25.105E-03
-5.250000E+00,+2.552929E+00,+25.105E-03,+7.741E-03,+57.322E-03
-5.248000E+00,+2.575968E+00,+34.911E-03,-1.438E-03,+32.035E-03
-5.246000E+00,+2.569038E+00,+27.352E-03,+8.368E-03,+25.105E-03
-5.244000E+00,+2.569038E+00,+41.841E-03,+3.058E-03,+30.415E-03
-5.242000E+00,+2.569038E+00,+41.841E-03,+8.368E-03,+41.841E-03
-5.240000E+00,+2.569038E+00,+25.105E-03,-8.368E-03,+25.105E-03
-5.238000E+00,+2.569038E+00,+25.105E-03,-8.368E-03,+25.105E-03
-5.236000E+00,+2.569038E+00,+39.771E-03,-6.298E-03,+39.771E-03
-5.234000E+00,+2.569038E+00,+32.213E-03,-8.368E-03,+27.625E-03
-5.232000E+00,+2.569488E+00,+58.127E-03,+8.818E-03,+25.105E-03
-5.230000E+00,+2.560310E+00,+41.841E-03,+16.377E-03,+25.105E-03
-5.228000E+00,+2.569038E+00,+40.671E-03,-7.198E-03,+26.275E-03
-5.226000E+00,+2.569038E+00,+25.105E-03,-1.980E-03,+35.453E-03
-5.224000E+00,+2.569038E+00,+41.841E-03,+8.368E-03,+25.105E-03
-5.222000E+00,+2.557069E+00,+37.073E-03,+8.368E-03,+25.105E-03
-5.220000E+00,+2.569038E+00,+37.431E-03,+8.368E-03,+25.105E-03
-5.218000E+00,+2.569038E+00,+25.105E-03,-8.368E-03,+28.253E-03
-5.216000E+00,+2.579744E+00,+20.429E-03,+2.338E-03,+35.811E-03
-5.214000E+00,+2.570566E+00,+41.841E-03,+8.368E-03,+26.633E-03
-5.212000E+00,+2.576688E+00,+34.191E-03,-718E-06,+25.105E-03
-5.210000E+00,+2.552393E+00,+25.105E-03,+8.368E-03,+41.841E-03
-5.208000E+00,+2.578308E+00,+41.841E-03,+8.368E-03,+25.105E-03
-5.206000E+00,+2.569038E+00,+40.129E-03,+6.656E-03,+25.105E-03
-5.204000E+00,+2.574082E+00,+25.105E-03,+8.368E-03,+25.105E-03
-5.202000E+00,+2.582442E+00,+25.105E-03,+5.036E-03,+28.437E-03
-5.200000E+00,+2.569038E+00,+29.331E-03,-4.142E-03,+37.615E-03
-5.198000E+00,+2.569038E+00,+36.889E-03,-3.416E-03,+25.105E-03
-5.196000E+00,+2.569038E+00,+39.235E-03,-8.368E-03,+25.105E-03
-5.194000E+00,+2.558874E+00,+31.677E-03,+1.796E-03,+35.269E-03
-5.192000E+00,+2.570023E+00,+25.105E-03,+25.105E-03,+41.841E-03
-5.190000E+00,+2.569038E+00,+25.105E-03,+8.368E-03,+33.297E-03
-5.188000E+00,+2.569672E+00,+41.207E-03,+8.368E-03,+40.572E-03
-5.186000E+00,+2.566149E+00,+25.105E-03,+5.480E-03,+25.105E-03
-5.184000E+00,+2.569038E+00,+25.105E-03,+8.368E-03,+25.105E-03
-5.182000E+00,+2.580470E+00,+41.841E-03,-3.064E-03,+25.105E-03
-5.180000E+00,+2.581900E+00,+37.967E-03,+4.494E-03,+25.105E-03
-5.178000E+00,+2.555985E+00,+28.788E-03,-4.684E-03,+41.841E-03
-5.176000E+00,+2.569038E+00,+25.105E-03,+8.368E-03,+13.863E-03
-5.174000E+00,+2.583710E+00,+39.777E-03,+6.305E-03,+27.168E-03
-5.172000E+00,+2.569038E+00,+34.726E-03,+1.254E-03,+34.726E-03
-5.170000E+00,+2.585331E+00,+24.661E-03,+8.368E-03,+25.105E-03
-5.168000E+00,+2.577039E+00,+41.841E-03,+8.368E-03,+33.839E-03
-5.166000E+00,+2.569038E+00,+27.458E-03,-8.368E-03,+41.841E-03
-5.164000E+00,+2.579392E+00,+25.105E-03,-1.987E-03,+25.105E-03
-5.162000E+00,+2.569038E+00,+39.044E-03,+5.572E-03,+25.105E-03
-5.160000E+00,+2.581013E+00,+37.080E-03,-3.607E-03,+25.105E-03
-5.158000E+00,+2.585774E+00,+37.424E-03,+8.368E-03,+12.785E-03
-5.156000E+00,+2.585774E+00,+38.700E-03,-8.368E-03,+11.510E-03
-5.154000E+00,+2.569038E+00,+35.804E-03,+2.331E-03,+25.105E-03
-5.152000E+00,+2.582731E+00,+43.362E-03,+8.368E-03,+25.105E-03
-5.150000E+00,+2.585774E+00,+16.025E-03,-8.368E-03,+17.448E-03
-5.148000E+00,+2.569136E+00,+41.742E-03,-8.368E-03,+25.203E-03
-5.146000E+00,+2.578315E+00,+34.382E-03,+909E-06,+34.382E-03
-5.144000E+00,+2.570756E+00,+40.122E-03,+8.368E-03,+25.105E-03
-5.142000E+00,+2.574877E+00,+41.841E-03,+8.368E-03,+25.105E-03
-5.140000E+00,+2.572377E+00,+41.841E-03,-8.368E-03,+25.105E-03
-5.138000E+00,+2.552301E+00,+25.105E-03,+4.149E-03,+54.358E-03
-5.136000E+00,+2.573997E+00,+36.882E-03,+3.409E-03,+30.064E-03
-5.134000E+00,+2.569038E+00,+27.704E-03,+5.769E-03,+25.105E-03
-5.132000E+00,+2.569038E+00,+35.262E-03,+8.368E-03,+25.105E-03
-5.130000E+00,+2.584795E+00,+25.105E-03,-7.389E-03,+24.126E-03
-5.128000E+00,+2.585436E+00,+25.105E-03,-8.368E-03,+16.567E-03
-5.126000E+00,+2.569038E+00,+25.105E-03,+7.727E-03,+25.105E-03
-5.124000E+00,+2.569038E+00,+25.105E-03,-8.368E-03,+25.105E-03
-5.122000E+00,+2.571299E+00,+27.366E-03,+6.107E-03,+10.629E-03
-5.120000E+00,+2.563741E+00,+41.841E-03,-3.071E-03,+30.402E-03
-5.118000E+00,+2.585774E+00,+28.986E-03,+8.368E-03,+12.249E-03
-5.116000E+00,+2.569038E+00,+34.487E-03,+4.691E-03,+38.164E-03
-5.114000E+00,+2.569038E+00,+25.105E-03,-2.867E-03,+25.105E-03
-5.112000E+00,+2.569038E+00,+41.841E-03,+8.368E-03,+39.784E-03
-5.110000E+00,+2.569038E+00,+34.720E-03,-1.247E-03,+29.732E-03
-5.108000E+00,+2.569474E+00,+58.141E-03,-7.495E-03,+25.541E-03
-5.106000E+00,+2.585774E+00,+32.353E-03,+373E-06,+33.100E-03
-5.104000E+00,+2.567854E+00,+26.288E-03,+8.368E-03,+41.841E-03
-5.102000E+00,+2.575413E+00,+31.480E-03,+8.368E-03,+25.105E-03
-5.100000E+00,+2.569038E+00,+30.711E-03,+8.368E-03,+25.105E-03
-5.098000E+00,+2.569038E+00,+37.086E-03,+3.613E-03,+25.105E-03
-5.096000E+00,+2.581351E+00,+25.105E-03,+8.368E-03,+25.105E-03
-5.094000E+00,+2.582639E+00,+41.841E-03,-8.368E-03,+38.706E-03
-5.092000E+00,+2.575081E+00,+35.798E-03,-2.325E-03,+19.061E-03
-5.090000E+00,+2.570552E+00,+26.619E-03,-5.339E-03,+26.619E-03
-5.088000E+00,+2.567628E+00,+25.105E-03,-8.368E-03,+32.768E-03
-5.086000E+00,+2.585669E+00,+25.105E-03,+8.263E-03,+25.210E-03
-5.084000E+00,+2.561585E+00,+25.105E-03,+916E-06,+25.105E-03
-5.082000E+00,+2.584049E+00,+25.105E-03,-6.643E-03,+25.105E-03
-5.080000E+00,+2.585774E+00,+41.841E-03,+8.368E-03,+25.105E-03
-5.078000E+00,+2.569038E+00,+38.495E-03,+8.368E-03,+25.105E-03
-5.076000E+00,+2.569038E+00,+41.841E-03,+4.156E-03,+29.317E-03
-5.074000E+00,+2.569038E+00,+41.841E-03,+8.368E-03,+36.875E-03
-5.072000E+00,+2.569038E+00,+27.697E-03,-8.368E-03,+25.105E-03
-5.070000E+00,+2.585774E+00,+41.841E-03,-1.782E-03,+31.690E-03
-5.068000E+00,+2.553274E+00,+41.841E-03,+7.396E-03,+25.105E-03
-5.066000E+00,+2.577243E+00,+25.105E-03,-162E-06,+33.311E-03
-5.064000E+00,+2.584479E+00,+25.752E-03,-8.368E-03,+25.105E-03
-5.062000E+00,+2.592685E+00,+41.841E-03,+1.458E-03,+25.105E-03
-5.060000E+00,+2.554569E+00,+39.573E-03,+6.100E-03,+37.305E-03
-5.058000E+00,+2.575193E+00,+41.841E-03,+8.368E-03,+25.105E-03
-5.056000E+00,+2.572926E+00,+28.993E-03,+4.480E-03,+25.105E-03
-5.054000E+00,+2.569038E+00,+28.775E-03,+4.698E-03,+28.775E-03
-5.052000E+00,+2.580266E+00,+13.876E-03,+8.368E-03,+41.841E-03
-5.050000E+00,+2.569038E+00,+27.155E-03,+6.318E-03,+10.418E-03
-5.048000E+00,+2.569038E+00,+25.105E-03,-1.240E-03,+25.105E-03
-5.046000E+00,+2.568608E+00,+25.535E-03,+24.244E-03,+25.105E-03
-5.044000E+00,+2.577026E+00,+25.105E-03,+380E-06,+33.853E-03
-5.042000E+00,+2.569038E+00,+40.651E-03,+8.368E-03,+25.105E-03
-5.040000E+00,+2.575406E+00,+25.105E-03,+8.368E-03,+41.841E-03
-5.038000E+00,+2.569038E+00,+27.915E-03,-5.558E-03,+25.105E-03
-5.036000E+00,+2.585774E+00,+29.853E-03,-3.620E-03,+37.093E-03
-5.034000E+00,+2.556731E+00,+25.105E-03,-3.938E-03,+25.105E-03
-5.032000E+00,+2.582646E+00,+38.713E-03,+8.368E-03,+38.713E-03
-5.030000E+00,+2.558351E+00,+25.105E-03,-8.368E-03,+25.105E-03
-5.028000E+00,+2.585774E+00,+41.841E-03,+8.368E-03,+25.105E-03
-5.026000E+00,+2.585774E+00,+41.841E-03,-8.368E-03,+25.105E-03
-5.024000E+00,+2.585662E+00,+25.105E-03,+8.256E-03,+25.217E-03
-5.022000E+00,+2.569038E+00,+43.685E-03,-8.368E-03,+34.395E-03
-5.020000E+00,+2.569038E+00,+26.837E-03,-8.368E-03,+26.837E-03
-5.018000E+00,+2.569038E+00,+36.015E-03,+8.368E-03,+25.105E-03
-5.016000E+00,+2.569038E+00,+28.457E-03,+8.368E-03,+38.489E-03
-5.014000E+00,+2.581568E+00,+25.105E-03,-8.368E-03,+25.105E-03
-5.012000E+00,+2.557274E+00,+25.105E-03,+1.577E-03,+25.105E-03
-5.010000E+00,+2.569038E+00,+25.105E-03,-3.197E-03,+27.690E-03
-5.008000E+00,+2.562445E+00,+35.249E-03,+8.368E-03,+41.841E-03
-5.006000E+00,+2.554233E+00,+26.070E-03,+7.403E-03,+25.105E-03
-5.004000E+00,+2.569038E+00,+41.841E-03,+8.368E-03,+25.105E-03
-5.002000E+00,+2.552956E+00,+25.759E-03,-7.714E-03,+25.105E-03
-5.000000E+00,+2.569038E+00,+34.937E-03,+1.464E-03,+25.105E-03
-4.998000E+00,+2.566763E+00,+39.567E-03,-6.094E-03,+25.105E-03
-4.996000E+00,+2.557585E+00,+47.125E-03,-3.084E-03,+25.105E-03
-4.994000E+00,+2.572932E+00,+25.105E-03,+8.368E-03,+28.999E-03
-4.992000E+00,+2.578447E+00,+45.505E-03,+12.032E-03,+28.768E-03
-4.990000E+00,+2.563331E+00,+41.841E-03,+8.368E-03,+30.619E-03
-4.988000E+00,+2.569038E+00,+25.105E-03,+8.368E-03,+25.105E-03
-4.986000E+00,+2.578639E+00,+32.239E-03,+8.368E-03,+25.105E-03
-4.984000E+00,+2.552725E+00,+25.105E-03,+8.368E-03,+25.105E-03
-4.982000E+00,+2.561056E+00,+33.086E-03,+387E-06,+33.859E-03
-4.980000E+00,+2.567841E+00,+25.105E-03,-8.368E-03,+25.105E-03
-4.978000E+00,+2.579413E+00,+35.480E-03,+8.368E-03,+25.105E-03
-4.976000E+00,+2.569038E+00,+41.841E-03,+11.185E-03,+27.921E-03
-4.974000E+00,+2.569038E+00,+37.100E-03,+8.368E-03,+25.105E-03
-4.972000E+00,+2.569038E+00,+25.105E-03,+16.231E-03,+25.105E-03
-4.970000E+00,+2.588895E+00,+38.720E-03,+8.368E-03,+38.720E-03
-4.968000E+00,+2.558358E+00,+25.105E-03,-14.425E-03,+41.841E-03
-4.966000E+00,+2.585774E+00,+43.342E-03,-6.867E-03,+23.603E-03
-4.964000E+00,+2.576715E+00,+41.841E-03,+17.428E-03,+34.164E-03
-4.962000E+00,+2.569038E+00,+25.105E-03,+8.487E-03,+25.105E-03
-4.960000E+00,+2.567180E+00,+17.665E-03,-929E-06,+25.105E-03
-4.958000E+00,+2.569038E+00,+41.841E-03,-6.629E-03,+40.102E-03
-4.956000E+00,+2.585774E+00,+30.924E-03,-2.549E-03,+25.105E-03
-4.954000E+00,+2.569038E+00,+28.464E-03,+5.009E-03,+41.841E-03
-4.952000E+00,+2.569038E+00,+29.304E-03,+4.169E-03,+37.642E-03
-4.950000E+00,+2.569038E+00,+36.862E-03,+15.146E-03,+35.063E-03
-4.948000E+00,+2.566459E+00,+41.841E-03,+5.789E-03,+27.684E-03
-4.946000E+00,+2.579175E+00,+35.242E-03,+1.769E-03,+38.303E-03
-4.944000E+00,+2.568079E+00,+26.064E-03,+23.187E-03,+26.064E-03
-4.942000E+00,+2.585774E+00,+25.105E-03,-8.368E-03,+25.105E-03
-4.940000E+00,+2.569038E+00,+24.444E-03,+8.368E-03,+41.841E-03
-4.938000E+00,+2.569038E+00,+32.002E-03,+8.368E-03,+32.002E-03
-4.936000E+00,+2.571319E+00,+25.105E-03,-6.087E-03,+10.649E-03
-4.934000E+00,+2.574315E+00,+25.105E-03,+8.368E-03,+25.105E-03
-4.932000E+00,+2.569038E+00,+41.841E-03,-4.467E-03,+21.203E-03
-4.930000E+00,+2.585774E+00,+38.184E-03,-12.025E-03,+25.105E-03
-4.928000E+00,+2.580253E+00,+41.841E-03,+8.368E-03,+25.105E-03
-4.926000E+00,+2.569038E+00,+27.141E-03,+8.368E-03,+27.141E-03
-4.924000E+00,+2.569038E+00,+32.246E-03,-1.227E-03,+34.700E-03
-4.922000E+00,+2.585357E+00,+41.424E-03,+8.368E-03,+25.105E-03
-4.920000E+00,+2.585774E+00,+33.080E-03,-8.368E-03,+25.105E-03
-4.918000E+00,+2.553505E+00,+25.105E-03,+8.368E-03,+25.105E-03
-4.916000E+00,+2.575392E+00,+35.486E-03,+2.013E-03,+35.486E-03
-4.914000E+00,+2.569038E+00,+41.841E-03,-5.545E-03,+39.018E-03
-4.912000E+00,+2.573772E+00,+41.841E-03,+3.634E-03,+13.103E-03
-4.910000E+00,+2.569038E+00,+29.548E-03,-3.925E-03,+25.105E-03
-4.908000E+00,+2.582659E+00,+31.334E-03,+8.368E-03,+38.726E-03
-4.906000E+00,+2.569038E+00,+25.105E-03,+2.305E-03,+29.714E-03
-4.904000E+00,+2.585774E+00,+25.105E-03,-8.368E-03,+26.599E-03
-4.902000E+00,+2.578090E+00,+41.841E-03,+8.368E-03,+34.157E-03
-4.900000E+00,+2.569038E+00,+25.230E-03,+8.368E-03,+25.105E-03
-4.898000E+00,+2.585774E+00,+32.537E-03,-8.368E-03,+25.105E-03
-4.896000E+00,+2.570783E+00,+28.596E-03,+6.623E-03,+25.105E-03
-4.894000E+00,+2.574850E+00,+41.841E-03,+8.368E-03,+25.105E-03
-4.892000E+00,+2.585774E+00,+25.105E-03,+5.003E-03,+25.105E-03
-4.890000E+00,+2.564845E+00,+41.841E-03,-4.176E-03,+25.105E-03
-4.888000E+00,+2.569038E+00,+30.090E-03,+3.382E-03,+30.090E-03
-4.886000E+00,+2.569038E+00,+25.105E-03,+8.368E-03,+56.005E-03
-4.884000E+00,+2.575643E+00,+25.105E-03,+1.762E-03,+25.105E-03
-4.882000E+00,+2.569038E+00,+25.105E-03,-6.464E-03,+27.009E-03
-4.880000E+00,+2.569038E+00,+33.331E-03,-142E-06,+41.841E-03
-4.878000E+00,+2.569038E+00,+41.173E-03,-7.700E-03,+25.772E-03
-4.876000E+00,+2.569038E+00,+31.995E-03,-1.478E-03,+34.951E-03
-4.874000E+00,+2.569038E+00,+44.129E-03,-6.080E-03,+10.656E-03
-4.872000E+00,+2.569038E+00,+25.105E-03,+3.098E-03,+36.571E-03
-4.870000E+00,+2.585774E+00,+37.933E-03,+8.368E-03,+25.105E-03
-4.868000E+00,+2.569038E+00,+25.105E-03,+8.368E-03,+25.105E-03
-4.866000E+00,+2.574566E+00,+41.841E-03,+2.840E-03,+19.577E-03
-4.864000E+00,+2.569038E+00,+39.811E-03,-6.338E-03,+25.105E-03
-4.862000E+00,+2.552301E+00,+32.253E-03,+8.368E-03,+32.253E-03
-4.860000E+00,+2.569448E+00,+8.778E-03,-7.958E-03,+25.105E-03
-4.858000E+00,+2.577806E+00,+41.841E-03,+400E-06,+25.105E-03
-4.856000E+00,+2.569038E+00,+40.631E-03,-8.368E-03,+40.631E-03
-4.854000E+00,+2.569038E+00,+25.105E-03,+8.368E-03,+25.105E-03
-4.852000E+00,+2.569038E+00,+39.011E-03,-5.538E-03,+25.105E-03
-4.850000E+00,+2.564310E+00,+37.113E-03,+8.368E-03,+25.105E-03
-4.848000E+00,+2.581324E+00,+25.105E-03,+532E-06,+29.555E-03
-4.846000E+00,+2.569038E+00,+28.213E-03,-5.260E-03,+25.105E-03
-4.844000E+00,+2.585774E+00,+31.175E-03,+3.772E-03,+31.175E-03
-4.842000E+00,+2.585774E+00,+40.353E-03,-9.856E-03,+25.105E-03
-4.840000E+00,+2.570393E+00,+34.151E-03,+8.368E-03,+25.105E-03
-4.838000E+00,+2.569038E+00,+25.237E-03,-8.236E-03,+41.841E-03
-4.836000E+00,+2.569038E+00,+32.531E-03,+8.368E-03,+41.841E-03
-4.834000E+00,+2.570790E+00,+40.089E-03,+8.368E-03,+26.857E-03
-4.832000E+00,+2.569038E+00,+46.966E-03,-8.368E-03,+25.105E-03
-4.830000E+00,+2.582402E+00,+38.469E-03,+4.996E-03,+35.096E-03
-4.828000E+00,+2.569038E+00,+25.105E-03,-8.368E-03,+25.105E-03
-4.826000E+00,+2.574030E+00,+30.097E-03,+3.376E-03,+25.105E-03
-4.824000E+00,+2.580643E+00,+39.275E-03,-8.368E-03,+44.407E-03
-4.822000E+00,+2.569038E+00,+25.105E-03,+1.756E-03,+25.105E-03
-4.820000E+00,+2.584828E+00,+40.895E-03,+7.423E-03,+25.105E-03
-4.818000E+00,+2.569038E+00,+33.337E-03,+8.368E-03,+25.105E-03
-4.816000E+00,+2.569712E+00,+25.105E-03,+9.043E-03,+25.105E-03
-4.814000E+00,+2.559185E+00,+31.988E-03,+1.485E-03,+25.105E-03
-4.812000E+00,+2.583479E+00,+39.546E-03,-8.368E-03,+27.399E-03
-4.810000E+00,+2.574301E+00,+36.577E-03,+8.368E-03,+30.368E-03
-4.808000E+00,+2.569038E+00,+25.105E-03,-8.368E-03,+25.105E-03
-4.806000E+00,+2.569038E+00,+28.748E-03,+17.818E-03,+25.105E-03
-4.804000E+00,+2.580239E+00,+30.639E-03,+8.368E-03,+30.772E-03
-4.802000E+00,+2.583751E+00,+41.841E-03,+8.368E-03,+39.818E-03
-4.800000E+00,+2.578619E+00,+25.105E-03,+1.213E-03,+34.686E-03
-4.798000E+00,+2.569038E+00,+25.105E-03,+7.965E-03,+25.105E-03
-4.796000E+00,+2.569038E+00,+41.841E-03,+407E-06,+25.105E-03
-4.794000E+00,+2.569038E+00,+40.624E-03,-7.151E-03,+25.105E-03
-4.792000E+00,+2.558643E+00,+41.841E-03,+18.763E-03,+35.500E-03
-4.790000E+00,+2.569038E+00,+41.841E-03,+8.368E-03,+25.105E-03
-4.788000E+00,+2.581053E+00,+37.120E-03,-3.647E-03,+37.120E-03
-4.786000E+00,+2.581317E+00,+29.562E-03,-3.911E-03,+25.105E-03
-4.784000E+00,+2.569038E+00,+28.206E-03,+5.267E-03,+28.206E-03
-4.782000E+00,+2.575115E+00,+25.105E-03,+8.368E-03,+31.182E-03
-4.780000E+00,+2.569038E+00,+26.586E-03,+6.887E-03,+25.105E-03
-4.778000E+00,+2.561341E+00,+32.802E-03,+8.368E-03,+34.144E-03
-4.776000E+00,+2.569038E+00,+41.841E-03,+8.368E-03,+25.105E-03
-4.774000E+00,+2.578355E+00,+32.524E-03,+8.368E-03,+25.105E-03
-4.772000E+00,+2.582256E+00,+41.841E-03,+8.368E-03,+40.082E-03
-4.770000E+00,+2.579975E+00,+36.042E-03,-14.167E-03,+14.167E-03
-4.768000E+00,+2.585774E+00,+55.198E-03,+4.989E-03,+28.484E-03
-4.766000E+00,+2.569038E+00,+29.284E-03,+8.368E-03,+20.926E-03
-4.764000E+00,+2.575776E+00,+36.842E-03,-3.369E-03,+25.105E-03
-4.762000E+00,+2.583215E+00,+41.841E-03,+8.368E-03,+22.546E-03
-4.760000E+00,+2.575657E+00,+35.222E-03,+11.866E-03,+35.222E-03
-4.758000E+00,+2.584835E+00,+25.105E-03,-8.368E-03,+25.105E-03
-4.756000E+00,+2.577277E+00,+33.602E-03,+8.368E-03,+33.602E-03
-4.754000E+00,+2.569038E+00,+41.160E-03,-7.687E-03,+57.215E-03
-4.752000E+00,+2.569038E+00,+34.964E-03,+1.491E-03,+25.105E-03
-4.750000E+00,+2.554602E+00,+41.841E-03,-6.067E-03,+25.105E-03
-4.748000E+00,+2.563781E+00,+25.105E-03,+8.368E-03,+19.848E-03
-4.746000E+00,+2.556223E+00,+21.183E-03,+8.368E-03,+25.105E-03
-4.744000E+00,+2.585774E+00,+38.204E-03,+4.731E-03,+25.105E-03
-4.742000E+00,+2.569038E+00,+30.758E-03,+8.368E-03,+41.841E-03
-4.740000E+00,+2.554318E+00,+27.121E-03,+8.368E-03,+37.808E-03
-4.738000E+00,+2.569038E+00,+25.105E-03,+8.368E-03,+49.003E-03
-4.736000E+00,+2.585377E+00,+41.444E-03,+7.972E-03,+25.105E-03
-4.734000E+00,+2.576992E+00,+33.059E-03,-413E-06,+16.323E-03
-4.732000E+00,+2.570261E+00,+41.841E-03,+8.368E-03,+23.881E-03
-4.730000E+00,+2.579439E+00,+25.105E-03,+8.368E-03,+35.506E-03
