second,Volt1,Volt2,Volt3,Volt4
+10.378000E+00,+3.178209E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.380000E+00,+3.173026E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.382000E+00,+3.178996E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.384000E+00,+3.181942E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.386000E+00,+3.177561E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.388000E+00,+3.175572E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.390000E+00,+3.172472E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.392000E+00,+3.172549E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.394000E+00,+3.173566E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.396000E+00,+3.178996E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.398000E+00,+3.178996E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.400000E+00,+3.174092E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.402000E+00,+3.175649E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.404000E+00,+3.177776E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.406000E+00,+3.178704E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.408000E+00,+3.178996E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.410000E+00,+3.179028E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.412000E+00,+3.175649E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.414000E+00,+3.178996E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.416000E+00,+3.175649E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.418000E+00,+3.175649E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.420000E+00,+3.175649E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.422000E+00,+3.175649E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.424000E+00,+3.177980E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.426000E+00,+3.177668E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.428000E+00,+3.175649E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.430000E+00,+3.175605E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.432000E+00,+3.175789E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.434000E+00,+3.175649E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.436000E+00,+3.175649E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.438000E+00,+3.177949E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.440000E+00,+3.173090E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.442000E+00,+3.173025E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.444000E+00,+3.177873E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.446000E+00,+3.175649E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.448000E+00,+3.177560E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.450000E+00,+3.178845E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.452000E+00,+3.177236E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.454000E+00,+3.175897E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.456000E+00,+3.175649E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.458000E+00,+3.177850E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.460000E+00,+3.178996E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.462000E+00,+3.173198E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.464000E+00,+3.175649E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.466000E+00,+3.177775E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.468000E+00,+3.172883E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.470000E+00,+3.177451E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.472000E+00,+3.172334E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.474000E+00,+3.177127E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.476000E+00,+3.178996E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.478000E+00,+3.178996E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.480000E+00,+3.178996E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.482000E+00,+3.176479E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.484000E+00,+3.173307E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.486000E+00,+3.175142E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.488000E+00,+3.174319E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.490000E+00,+3.178813E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.492000E+00,+3.178996E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.494000E+00,+3.181918E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.496000E+00,+3.175649E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.498000E+00,+3.175649E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.500000E+00,+3.177950E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.502000E+00,+3.173091E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.504000E+00,+3.176371E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.506000E+00,+3.178996E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.508000E+00,+3.175649E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.510000E+00,+3.175649E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.512000E+00,+3.175649E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.514000E+00,+3.173887E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.516000E+00,+3.175899E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.518000E+00,+3.176473E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.520000E+00,+3.175649E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.522000E+00,+3.178996E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.524000E+00,+3.178996E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.526000E+00,+3.175649E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.528000E+00,+3.174427E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.530000E+00,+3.172591E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.532000E+00,+3.178996E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.534000E+00,+3.178961E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.536000E+00,+3.176042E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.538000E+00,+3.175290E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.540000E+00,+3.177843E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.542000E+00,+3.174966E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.544000E+00,+3.178996E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.546000E+00,+3.172301E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.548000E+00,+3.177986E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.550000E+00,+3.180326E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.552000E+00,+3.175830E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.554000E+00,+3.170647E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.556000E+00,+3.178996E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.558000E+00,+3.173670E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.560000E+00,+3.176116E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.562000E+00,+3.172301E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.564000E+00,+3.176440E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.566000E+00,+3.177555E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.568000E+00,+3.177881E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.570000E+00,+3.172698E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.572000E+00,+3.178996E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.574000E+00,+3.175649E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.576000E+00,+3.174064E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.578000E+00,+3.172301E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.580000E+00,+3.176082E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.582000E+00,+3.178996E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.584000E+00,+3.173238E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.586000E+00,+3.180544E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.588000E+00,+3.178384E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.590000E+00,+3.175649E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.592000E+00,+3.172878E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.594000E+00,+3.177196E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.596000E+00,+3.178960E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.598000E+00,+3.173777E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.600000E+00,+3.175649E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.602000E+00,+3.174605E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.604000E+00,+3.176332E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.606000E+00,+3.174821E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.608000E+00,+3.172301E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.610000E+00,+3.177988E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.612000E+00,+3.175649E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.614000E+00,+3.175649E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.616000E+00,+3.178996E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.618000E+00,+3.178707E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.620000E+00,+3.175649E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.622000E+00,+3.178528E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.624000E+00,+3.173345E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.626000E+00,+3.176441E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.628000E+00,+3.174929E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.630000E+00,+3.178994E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.632000E+00,+3.172697E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.634000E+00,+3.172301E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.636000E+00,+3.182272E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.638000E+00,+3.175649E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.640000E+00,+3.175649E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.642000E+00,+3.175649E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.644000E+00,+3.177842E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.646000E+00,+3.176584E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.648000E+00,+3.178095E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.650000E+00,+3.178385E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.652000E+00,+3.179894E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.654000E+00,+3.178709E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.656000E+00,+3.175399E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.658000E+00,+3.172338E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.660000E+00,+3.173776E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.662000E+00,+3.175287E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.664000E+00,+3.175649E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.666000E+00,+3.174963E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.668000E+00,+3.176475E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.670000E+00,+3.176658E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.672000E+00,+3.172804E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.674000E+00,+3.177663E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.676000E+00,+3.175827E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.678000E+00,+3.179029E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.680000E+00,+3.172447E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.682000E+00,+3.173667E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.684000E+00,+3.175649E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.686000E+00,+3.175649E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.688000E+00,+3.176442E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.690000E+00,+3.179714E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.692000E+00,+3.175649E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.694000E+00,+3.175255E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.696000E+00,+3.175649E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.698000E+00,+3.182203E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.700000E+00,+3.175649E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.702000E+00,+3.178996E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.704000E+00,+3.173559E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.706000E+00,+3.178996E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.708000E+00,+3.175649E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.710000E+00,+3.174106E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.712000E+00,+3.175649E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.714000E+00,+3.176875E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.716000E+00,+3.176220E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.718000E+00,+3.177199E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.720000E+00,+3.172340E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.722000E+00,+3.173774E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.724000E+00,+3.172664E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.726000E+00,+3.176698E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.728000E+00,+3.175649E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.730000E+00,+3.177346E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.732000E+00,+3.175649E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.734000E+00,+3.175649E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.736000E+00,+3.176983E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.738000E+00,+3.178819E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.740000E+00,+3.175649E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.742000E+00,+3.178996E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.744000E+00,+3.178996E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.746000E+00,+3.178525E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.748000E+00,+3.172301E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.750000E+00,+3.173096E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.752000E+00,+3.178279E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.754000E+00,+3.180105E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.756000E+00,+3.181951E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.758000E+00,+3.175649E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.760000E+00,+3.172370E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.762000E+00,+3.175835E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.764000E+00,+3.175649E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.766000E+00,+3.174392E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.768000E+00,+3.178416E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.770000E+00,+3.177131E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.772000E+00,+3.178996E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.774000E+00,+3.176865E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.776000E+00,+3.178996E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.778000E+00,+3.178428E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.780000E+00,+3.178996E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.782000E+00,+3.172341E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.784000E+00,+3.178996E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.786000E+00,+3.170046E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.788000E+00,+3.176700E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.790000E+00,+3.177620E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.792000E+00,+3.181519E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.794000E+00,+3.177984E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.796000E+00,+3.176148E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.798000E+00,+3.174313E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.800000E+00,+3.169481E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.802000E+00,+3.177309E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.804000E+00,+3.178848E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.806000E+00,+3.173665E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.808000E+00,+3.176121E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.810000E+00,+3.173341E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.812000E+00,+3.178200E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.814000E+00,+3.175649E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.816000E+00,+3.175649E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.818000E+00,+3.176040E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.820000E+00,+3.177552E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.822000E+00,+3.175716E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.824000E+00,+3.177228E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.826000E+00,+3.175905E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.828000E+00,+3.175649E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.830000E+00,+3.175068E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.832000E+00,+3.173232E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.834000E+00,+3.176553E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.836000E+00,+3.175042E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.838000E+00,+3.173530E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.840000E+00,+3.175366E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.842000E+00,+3.174096E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.844000E+00,+3.179037E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.846000E+00,+3.175649E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.848000E+00,+3.172667E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.850000E+00,+3.174502E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.852000E+00,+3.176338E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.854000E+00,+3.175649E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.856000E+00,+3.177983E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.858000E+00,+3.176147E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.860000E+00,+3.177659E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.862000E+00,+3.175649E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.864000E+00,+3.178996E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.866000E+00,+3.182194E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.868000E+00,+3.174287E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.870000E+00,+3.178522E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.872000E+00,+3.178996E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.874000E+00,+3.173099E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.876000E+00,+3.175649E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.878000E+00,+3.174527E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.880000E+00,+3.181563E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.882000E+00,+3.175649E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.884000E+00,+3.175649E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.886000E+00,+3.173879E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.888000E+00,+3.182085E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.890000E+00,+3.176902E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.892000E+00,+3.175649E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.894000E+00,+3.174719E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.896000E+00,+3.178090E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.898000E+00,+3.178390E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.900000E+00,+3.176879E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.902000E+00,+3.175367E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.904000E+00,+3.179235E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.906000E+00,+3.175691E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.908000E+00,+3.174179E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.910000E+00,+3.178629E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.912000E+00,+3.178996E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.914000E+00,+3.178305E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.916000E+00,+3.176470E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.918000E+00,+3.181329E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.920000E+00,+3.178002E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.922000E+00,+3.177657E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.924000E+00,+3.175822E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.926000E+00,+3.177311E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.928000E+00,+3.178694E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.930000E+00,+3.177635E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.932000E+00,+3.173726E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.934000E+00,+3.177959E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.936000E+00,+3.175649E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.938000E+00,+3.175649E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.940000E+00,+3.173424E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.942000E+00,+3.172301E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.944000E+00,+3.177096E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.946000E+00,+3.178867E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.948000E+00,+3.177614E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.950000E+00,+3.178996E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.952000E+00,+3.174806E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.954000E+00,+3.172301E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.956000E+00,+3.177505E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.958000E+00,+3.175649E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.960000E+00,+3.176253E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.962000E+00,+3.175649E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.964000E+00,+3.178716E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.966000E+00,+3.177440E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.968000E+00,+3.175736E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.970000E+00,+3.175649E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.972000E+00,+3.181975E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.974000E+00,+3.176708E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.976000E+00,+3.171030E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.978000E+00,+3.175649E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.980000E+00,+3.178996E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.982000E+00,+3.172797E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.984000E+00,+3.178328E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.986000E+00,+3.178824E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.988000E+00,+3.175629E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.990000E+00,+3.178996E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.992000E+00,+3.178996E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.994000E+00,+3.175172E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
+10.996000E+00,+3.180273E+00,+2.994895E+00,+2.994895E+00,+2.994895E+00
