s,v,i
29839,3.29991,2.14089e-05
29840,3.29997,2.25767e-05
29841,3.29998,2.84155e-05
29842,3.29999,1.62189e-05
29843,3.29995,3.2308e-05
29844,3.29994,1.16775e-05
29845,3.29991,2.67287e-05
29846,3.30001,2.98423e-06
29847,3.29993,2.53015e-05
29848,3.29997,5.25493e-05
29849,3.29999,1.16776e-05
29850,3.29992,2.68585e-05
29851,3.29992,3.73684e-05
29852,3.29993,1.12883e-05
29853,3.29999,1.15478e-05
29854,3.30008,3.36056e-05
29855,3.29992,1.38833e-05
29856,3.30003,4.16502e-05
29857,3.29999,1.64783e-05
29858,3.29989,1.11585e-05
29859,3.30005,2.88047e-05
29860,3.29993,3.06213e-05
29861,3.3,1.51808e-05
29862,3.29999,9.73128e-06
29863,3.29994,1.81651e-05
29864,3.29994,1.98519e-05
29865,3.29999,2.54312e-05
29866,3.29989,3.90551e-05
29867,3.29996,2.51717e-05
29868,3.29991,6.35774e-06
29869,3.29989,3.34758e-05
29870,3.3,1.36238e-05
29871,3.29998,1.82949e-05
29872,3.30001,2.19279e-05
29873,3.29991,2.41337e-05
29874,3.30002,1.88139e-05
29875,3.29987,3.15295e-05
29876,3.30009,1.84246e-05
29877,3.29991,1.47916e-05
29878,3.29994,5.57922e-06
29879,3.29994,2.07602e-05
29880,3.29996,1.66081e-05
29881,3.3,2.06304e-05
29882,3.29998,4.20394e-05
29883,3.30001,1.86841e-05
29884,3.30004,3.24378e-05
29885,3.29997,3.25676e-05
29886,3.29989,4.06121e-05
29887,3.29991,2.67287e-05
29888,3.30003,1.86841e-05
29889,3.29995,4.67096e-06
29890,3.29999,3.56816e-05
29891,3.29983,1.89436e-05
29892,3.30001,1.15478e-05
29893,3.29997,3.81469e-05
29894,3.29989,1.60891e-05
29895,3.30005,2.02411e-05
29896,3.29995,6.61725e-06
29897,3.29992,2.12791e-05
29898,3.30002,2.82857e-05
29899,3.29987,2.72477e-05
29900,3.29993,2.41337e-05
29901,3.29994,1.98519e-05
29902,3.29992,4.12609e-05
29903,3.29995,2.53015e-05
29904,3.29996,2.30957e-05
29905,3.29995,1.45321e-05
29906,3.29993,1.07693e-05
29907,3.29992,2.36147e-05
29908,3.29991,2.62097e-05
29909,3.29991,1.11586e-05
29910,3.30001,3.59411e-05
29911,3.29994,8.43377e-06
29912,3.29998,2.608e-05
29913,3.2999,7.00651e-06
29914,3.3,2.32254e-05
29915,3.29991,3.15295e-05
29916,3.3,3.20486e-05
29917,3.30006,3.36056e-05
29918,3.29995,2.46527e-05
29919,3.29996,1.64784e-05
29920,3.29997,2.32254e-05
29921,3.29995,1.71271e-05
29922,3.29999,3.24378e-05
29923,3.29984,2.84155e-05
29924,3.29994,2.84155e-05
29925,3.29997,3.46436e-05
29926,3.29988,3.46436e-05
29927,3.29997,1.55701e-05
29928,3.30003,3.87956e-05
29929,3.29997,3.04915e-05
29930,3.29995,1.67379e-05
29931,3.30007,6.747e-06
29932,3.29989,1.40131e-05
29933,3.29992,2.73775e-05
29934,3.29997,3.25675e-05
29935,3.29986,1.21965e-05
29936,3.29988,6.61726e-06
29937,3.29992,5.57925e-06
29938,3.29992,6.48749e-06
29939,3.29998,2.38742e-05
29940,3.29995,2.53015e-05
29941,3.29993,3.16593e-05
29942,3.29993,3.47733e-05
29943,3.29999,3.26973e-05
29944,3.3,2.08899e-05
29945,3.29996,3.04915e-05
29946,3.29996,2.94535e-05
29947,3.2999,1.84246e-05
29948,3.30001,1.79056e-05
29949,3.29988,3.56816e-05
29950,3.29991,2.36147e-05
29951,3.29994,1.76461e-05
29952,3.29997,1.90734e-05
29953,3.29996,2.46527e-05
29954,3.29995,1.82949e-05
29955,3.29992,2.64692e-05
29956,3.30003,3.20485e-05
29957,3.30006,2.82858e-05
29958,3.3,1.79056e-05
29959,3.3,3.08808e-05
29960,3.3,1.06395e-05
29961,3.29987,3.38651e-05
29962,3.29996,8.04451e-06
29963,3.29991,3.08808e-05
29964,3.29992,-9.08367e-07
29965,3.29989,2.42634e-05
29966,3.30006,1.73866e-05
29967,3.29999,2.40039e-05
29968,3.3,2.02412e-05
29969,3.29992,2.62097e-05
29970,3.29997,3.15295e-05
29971,3.29987,1.97221e-05
29972,3.29999,3.98336e-05
29973,3.30001,3.0232e-05
29974,3.29993,1.79056e-05
29975,3.29996,1.71271e-05
29976,3.29997,1.44023e-05
29977,3.3,1.58296e-05
29978,3.29998,1.86841e-05
29979,3.3,2.33552e-05
29980,3.29995,1.36238e-05
29981,3.30001,1.07693e-05
29982,3.3,2.33552e-05
29983,3.29987,2.06304e-05
29984,3.30008,1.89436e-05
29985,3.29997,2.21874e-05
29986,3.29989,3.89254e-05
29987,3.3,2.42635e-05
29988,3.29987,1.92031e-05
29989,3.29994,2.38742e-05
29990,3.29993,3.69791e-05
29991,3.29989,2.01114e-05
29992,3.29995,2.88048e-05
29993,3.29996,1.77759e-05
29994,3.30008,4.91757e-05
29995,3.29999,4.26881e-05
29996,3.29987,2.11494e-05
29997,3.29997,4.63212e-05
29998,3.29997,6.48747e-06
29999,3.30001,2.14089e-05
30000,3.29997,2.21874e-05
30001,3.29989,2.89345e-05
30002,3.29995,2.14089e-05
30003,3.29999,4.29477e-05
30004,3.29998,3.04915e-05
30005,3.30007,1.05098e-05
30006,3.29999,2.41337e-05
30007,3.29994,1.84246e-05
30008,3.29992,2.34849e-05
30009,3.29997,3.62006e-05
30010,3.30001,2.28362e-05
30011,3.29988,2.63395e-05
30012,3.29992,1.49213e-05
30013,3.29999,1.01205e-05
30014,3.29996,7.91473e-06
30015,3.29998,1.37536e-05
30016,3.29995,2.69882e-05
30017,3.29989,3.2308e-05
30018,3.3,1.63486e-05
30019,3.29989,-1.16777e-05
30020,3.29989,3.21783e-05
30021,3.3,3.32163e-05
30022,3.2999,2.78965e-05
30023,3.29992,2.25767e-05
30024,3.29996,3.77576e-05
30025,3.29992,1.10288e-05
30026,3.29989,2.69882e-05
30027,3.29987,2.95833e-05
30028,3.29999,3.82766e-05
30029,3.29981,2.72477e-05
30030,3.29986,2.69882e-05
30031,3.29993,6.35775e-06
30032,3.29993,2.85453e-05
30033,3.29998,3.2308e-05
30034,3.29995,2.95833e-05
30035,3.29994,2.8156e-05
30036,3.29994,1.85544e-05
30037,3.30001,1.49214e-05
30038,3.3,2.98428e-05
30039,3.30004,1.06395e-05
30040,3.29995,5.83876e-06
30041,3.29995,2.27064e-05
30042,3.30003,6.48676e-07
30043,3.29998,1.89436e-05
30044,3.29989,2.37444e-05
30045,3.29988,2.608e-05
30046,3.29998,2.07602e-05
30047,3.30002,8.95277e-06
30048,3.3,1.69974e-05
30049,3.29987,3.25675e-05
30050,3.29991,1.03792e-06
30051,3.29998,2.51717e-05
30052,3.29989,3.06213e-05
30053,3.30003,7.39575e-06
30054,3.30001,3.99634e-05
30055,3.30001,2.40039e-05
30056,3.29993,2.62097e-05
30057,3.29984,3.2308e-05
30058,3.29996,2.27064e-05
30059,3.29992,3.90551e-05
30060,3.29995,2.98428e-05
30061,3.30005,2.02412e-05
30062,3.29989,1.81651e-05
30063,3.29992,2.17982e-05
30064,3.29996,1.21966e-05
30065,3.29996,1.33643e-05
30066,3.29991,-4.02239e-06
30067,3.29992,3.11393e-06
30068,3.30004,1.1418e-05
30069,3.29997,-5.70913e-06
30070,3.3,1.51808e-05
30071,3.29992,1.71271e-05
30072,3.30007,2.69882e-05
30073,3.29998,3.03618e-05
30074,3.29989,1.27155e-05
30075,3.29996,2.11494e-05
30076,3.3,2.15387e-05
30077,3.29985,1.47916e-05
30078,3.29996,2.78965e-05
30079,3.29995,1.54403e-05
30080,3.30003,2.12792e-05
30081,3.29996,2.01114e-05
30082,3.29993,2.8156e-05
30083,3.30001,1.72569e-05
30084,3.30008,6.48749e-06
30085,3.29995,3.29568e-05
30086,3.30003,1.82949e-05
30087,3.29995,1.75163e-05
30088,3.29995,1.038e-05
30089,3.29998,1.71271e-05
30090,3.29988,2.68585e-05
30091,3.29991,2.75072e-05
30092,3.29999,2.98427e-05
30093,3.29988,1.95924e-05
30094,3.29992,2.23172e-05
30095,3.29992,1.54403e-05
30096,3.29993,2.9194e-05
30097,3.29996,3.38651e-05
30098,3.29997,1.01205e-05
30099,3.29998,1.92031e-05
30100,3.29991,3.37353e-05
30101,3.29995,2.62097e-05
30102,3.29993,1.64784e-05
30103,3.29994,1.97221e-05
30104,3.30001,1.56999e-05
30105,3.29992,1.84246e-05
30106,3.29991,5.70899e-06
30107,3.29996,3.87956e-05
30108,3.3,3.52923e-05
30109,3.29998,1.25858e-05
30110,3.2999,2.23171e-05
30111,3.29991,1.63486e-05
30112,3.29993,7.52549e-06
30113,3.29996,2.608e-05
30114,3.30004,2.75072e-05
30115,3.30003,1.88139e-05
30116,3.30003,1.16768e-06
30117,3.30002,3.43841e-05
30118,3.29994,3.54221e-05
30119,3.29994,3.36056e-05
30120,3.30003,1.73866e-05
30121,3.29996,4.60617e-05
30122,3.2999,1.81651e-05
30123,3.29996,4.42452e-05
30124,3.29999,5.31972e-06
30125,3.30002,6.22798e-06
30126,3.29997,2.62097e-05
30127,3.29982,2.28362e-05
30128,3.30004,3.28271e-05
30129,3.30003,3.98336e-05
30130,3.30007,8.82302e-06
30131,3.29998,1.58296e-05
30132,3.29983,9.73128e-06
30133,3.29995,2.19279e-05
30134,3.29988,3.67196e-05
30135,3.3,2.43932e-05
30136,3.30005,4.38559e-05
30137,3.29995,2.72477e-05
30138,3.29994,2.40039e-05
30139,3.29984,1.60891e-05
30140,3.29998,2.7118e-05
30141,3.29993,4.58022e-05
30142,3.29998,2.34849e-05
30143,3.29996,3.77576e-05
30144,3.30004,2.84155e-05
30145,3.30006,8.56351e-06
30146,3.29998,3.21783e-05
30147,3.29992,8.30402e-06
30148,3.29992,2.17982e-05
30149,3.29993,3.11403e-05
30150,3.2999,8.0445e-06
30151,3.29996,1.85544e-05
30152,3.30001,2.27064e-05
30153,3.29987,3.20485e-05
30154,3.29993,3.15296e-05
30155,3.29993,9.86103e-06
30156,3.29991,2.77667e-05
30157,3.29998,3.2827e-05
30158,3.30004,2.28362e-05
30159,3.30006,3.56816e-05
30160,3.29989,1.02503e-05
30161,3.29997,2.38742e-05
30162,3.29997,2.30957e-05
30163,3.29989,1.92031e-05
30164,3.29992,2.06304e-05
30165,3.3,3.98336e-05
30166,3.30003,6.35774e-06
30167,3.29994,-2.59601e-07
30168,3.2999,3.84064e-05
30169,3.29984,1.67379e-05
30170,3.30003,3.65898e-05
30171,3.29998,2.10197e-05
30172,3.29993,2.11494e-05
30173,3.29996,1.47916e-05
30174,3.29994,3.2308e-05
30175,3.29996,2.69882e-05
30176,3.29989,1.71271e-05
30177,3.29998,9.0825e-06
30178,3.29995,3.03618e-05
30179,3.29998,2.2966e-05
30180,3.29986,1.53106e-05
30181,3.2999,2.20577e-05
30182,3.29993,3.21783e-05
30183,3.29994,2.5561e-05
30184,3.30002,1.84246e-05
30185,3.30002,1.60891e-05
30186,3.3,1.54403e-05
30187,3.29996,2.6599e-05
30188,3.29994,1.72569e-05
30189,3.29993,1.85544e-05
30190,3.29989,1.68676e-05
30191,3.30005,4.83972e-05
30192,3.30002,1.80353e-05
30193,3.29992,2.30957e-05
30194,3.29996,2.53015e-05
30195,3.29988,1.97221e-05
30196,3.29984,3.73684e-05
30197,3.29986,2.59493e-06
30198,3.29999,1.34941e-05
30199,3.30004,1.25858e-05
30200,3.29991,2.59493e-06
30201,3.29991,1.31048e-05
30202,3.29999,3.08808e-05
30203,3.30002,8.30401e-06
30204,3.30005,-7.13642e-06
30205,3.3,1.95924e-05
30206,3.29994,4.35964e-05
30207,3.2999,8.56352e-06
30208,3.29991,1.88139e-05
30209,3.29997,5.04732e-05
30210,3.29998,2.69882e-05
30211,3.29998,4.02229e-05
30212,3.29996,1.40131e-05
30213,3.3,9.21227e-06
30214,3.29986,1.93329e-05
30215,3.2999,3.99634e-05
30216,3.29989,1.71271e-05
30217,3.29996,1.06395e-05
30218,3.29995,1.63486e-05
30219,3.29997,2.24469e-05
30220,3.3,1.10288e-05
30221,3.30009,1.36238e-05
30222,3.29996,2.14089e-05
30223,3.29998,3.72386e-05
30224,3.29986,3.10105e-05
30225,3.29991,1.29743e-06
30226,3.29993,2.29659e-05
30227,3.29997,2.98428e-05
30228,3.29992,4.15204e-05
30229,3.29991,2.58205e-05
30230,3.30009,1.50511e-05
30231,3.29991,1.20668e-05
30232,3.29995,6.35774e-06
30233,3.29986,2.4523e-05
30234,3.29992,2.68585e-05
30235,3.29989,1.44023e-05
30236,3.29997,2.50419e-05
30237,3.29995,2.82857e-05
30238,3.29992,8.69326e-06
30239,3.29994,1.31048e-05
30240,3.29993,2.14089e-05
30241,3.30004,2.11494e-05
30242,3.29988,2.25767e-05
30243,3.29999,2.21874e-05
30244,3.29985,2.85452e-05
30245,3.29998,2.49122e-05
30246,3.29997,7.13624e-06
30247,3.29996,9.21226e-06
30248,3.29993,2.06304e-05
30249,3.2999,3.0232e-05
30250,3.29997,2.69882e-05
30251,3.29993,1.82949e-05
30252,3.29997,3.30865e-05
30253,3.29999,2.19279e-05
30254,3.29991,1.31048e-05
30255,3.29999,2.17982e-05
30256,3.30003,1.0899e-05
30257,3.29998,2.7637e-05
30258,3.29983,3.24378e-05
30259,3.29995,1.18073e-05
30260,3.29992,1.98519e-05
30261,3.30001,2.90643e-05
30262,3.29993,1.54403e-05
30263,3.30001,1.84246e-05
30264,3.2999,2.36147e-05
30265,3.29995,1.38833e-05
30266,3.29989,1.06395e-05
30267,3.30001,1.15478e-05
30268,3.29997,2.14089e-05
30269,3.29995,6.09825e-06
30270,3.29989,2.15387e-05
30271,3.29995,2.8156e-05
30272,3.30004,1.82949e-05
30273,3.30006,1.80354e-05
30274,3.29995,3.127e-05
30275,3.29991,3.0232e-05
30276,3.2999,9.60151e-06
30277,3.3,2.68585e-05
30278,3.3,2.47825e-05
30279,3.29996,1.31048e-05
30280,3.30001,1.72569e-05
30281,3.29981,2.33552e-05
30282,3.29996,3.11397e-06
30283,3.30007,3.3346e-05
30284,3.29984,1.02503e-05
30285,3.30001,5.57923e-06
30286,3.30004,2.15387e-05
30287,3.29984,4.17799e-05
30288,3.29992,2.10196e-05
30289,3.29989,1.66081e-05
30290,3.29992,1.84246e-05
30291,3.29992,1.90734e-05
30292,3.29998,2.14089e-05
30293,3.29992,2.63395e-05
30294,3.29986,1.79056e-05
30295,3.29985,1.16775e-05
30296,3.29996,2.15387e-05
30297,3.29983,2.32254e-05
30298,3.29996,1.98519e-05
30299,3.29997,1.40131e-05
30300,3.29996,2.11494e-05
30301,3.29991,3.11403e-05
30302,3.3,9.34202e-06
30303,3.30005,1.44023e-05
30304,3.29994,1.49213e-05
30305,3.2999,1.97221e-05
30306,3.29994,5.06026e-06
30307,3.29994,2.89345e-05
30308,3.30008,1.58296e-05
30309,3.29999,2.5561e-05
30310,3.29996,2.29659e-05
30311,3.29994,1.75164e-05
30312,3.30011,2.77667e-05
30313,3.29993,9.60151e-06
30314,3.30002,1.15478e-05
30315,3.30001,2.88047e-05
30316,3.29999,3.65898e-05
30317,3.29999,2.98428e-05
30318,3.29999,2.24469e-05
30319,3.29996,1.80354e-05
30320,3.29999,2.24469e-05
30321,3.29996,2.08899e-05
30322,3.29995,2.27064e-05
30323,3.2999,2.25767e-05
30324,3.29997,2.42634e-05
30325,3.29991,1.42726e-05
30326,3.29999,2.16684e-05
30327,3.29998,2.38742e-05
30328,3.30003,2.41337e-05
30329,3.30002,1.90734e-05
30330,3.29993,2.41337e-05
30331,3.29985,1.73866e-05
30332,3.3,1.69974e-05
30333,3.30005,7.266e-06
30334,3.29998,2.64692e-05
30335,3.29996,2.19279e-05
30336,3.30009,3.29568e-05
30337,3.2999,9.60152e-06
30338,3.29997,-2.98438e-06
30339,3.30001,3.11396e-06
30340,3.30005,1.02503e-05
30341,3.29988,9.60154e-06
30342,3.2999,1.92031e-05
30343,3.29981,1.47916e-05
30344,3.29989,1.03793e-06
30345,3.29999,1.92031e-05
30346,3.29989,1.1937e-05
30347,3.29994,2.11494e-05
30348,3.29989,7.00649e-06
30349,3.29994,1.47916e-05
30350,3.29999,1.89436e-05
30351,3.29991,9.86101e-06
30352,3.30003,2.36147e-05
30353,3.29994,1.51808e-05
30354,3.29999,3.15295e-05
30355,3.30003,2.05007e-05
30356,3.29996,2.5042e-05
30357,3.29985,3.97039e-05
30358,3.29999,3.11403e-05
30359,3.29999,2.85453e-05
30360,3.30002,1.41428e-05
30361,3.29996,4.21692e-05
30362,3.29993,2.4523e-05
30363,3.29998,2.82857e-05
30364,3.29989,2.75072e-05
30365,3.30001,3.26973e-05
30366,3.3,3.51626e-05
30367,3.30002,1.34941e-05
30368,3.29993,1.06395e-05
30369,3.29998,2.89345e-05
30370,3.29986,3.10105e-05
30371,3.29995,2.68585e-05
30372,3.30006,4.45047e-05
30373,3.29991,4.25584e-05
30374,3.30002,3.04915e-05
30375,3.30011,1.46618e-05
30376,3.30012,3.06213e-05
30377,3.29997,2.7118e-05
30378,3.30002,2.6599e-05
30379,3.3,1.81651e-05
30380,3.30001,3.34758e-05
30381,3.29989,2.95832e-05
30382,3.30002,2.89345e-05
30383,3.29998,1.64784e-05
30384,3.29998,1.32346e-05
30385,3.29999,1.02503e-05
30386,3.29999,2.46527e-05
30387,3.29997,1.56999e-05
30388,3.29989,9.73125e-06
30389,3.3,2.45229e-05
30390,3.29989,1.46618e-05
30391,3.29996,1.10288e-05
30392,3.29993,3.11403e-05
30393,3.29996,1.16776e-05
30394,3.29997,2.9713e-05
30395,3.29992,2.5042e-05
30396,3.29999,3.93146e-05
30397,3.30002,6.747e-06
30398,3.29983,3.0751e-05
30399,3.29998,1.1418e-05
30400,3.29995,8.17425e-06
30401,3.29991,1.49213e-05
30402,3.3,1.51809e-05
30403,3.3,3.86659e-05
30404,3.29997,3.19188e-05
30405,3.29996,1.68676e-05
30406,3.29992,3.39948e-05
30407,3.30003,2.46527e-05
30408,3.30001,8.69325e-06
30409,3.29991,2.15386e-05
30410,3.29983,6.61723e-06
30411,3.29998,3.38651e-05
30412,3.29993,3.93146e-05
30413,3.30001,2.77667e-05
30414,3.29995,2.73775e-05
30415,3.29995,4.10014e-05
30416,3.29987,1.67379e-05
30417,3.30003,2.32254e-05
30418,3.29994,1.95924e-05
30419,3.29991,2.59495e-06
30420,3.2999,3.74981e-05
30421,3.30001,2.23172e-05
30422,3.30006,1.56998e-05
30423,3.29996,2.11494e-05
30424,3.29984,3.29568e-05
30425,3.29993,2.12792e-05
30426,3.30003,2.16684e-05
30427,3.29993,9.99079e-06
30428,3.29997,3.38651e-05
30429,3.29991,1.75164e-05
30430,3.29991,2.36147e-05
30431,3.3,4.41154e-05
30432,3.29998,3.50328e-05
30433,3.3,3.78874e-05
30434,3.30002,2.59502e-05
30435,3.29996,5.31971e-06
30436,3.29988,2.07602e-05
30437,3.30004,1.27156e-05
30438,3.29989,5.06023e-06
30439,3.29983,4.02223e-06
30440,3.30001,2.47825e-05
30441,3.29993,1.25858e-05
30442,3.29994,3.21783e-05
30443,3.29996,2.80262e-05
30444,3.29998,3.60708e-05
30445,3.3,2.9713e-05
30446,3.30007,6.09823e-06
30447,3.29999,2.3485e-05
30448,3.30005,2.89345e-05
30449,3.30004,3.51626e-05
30450,3.29991,1.32345e-05
30451,3.3,1.85544e-05
30452,3.29988,3.16593e-05
30453,3.29989,3.19188e-05
30454,3.29982,4.30774e-05
30455,3.29992,6.61724e-06
30456,3.29985,2.03709e-05
30457,3.29991,2.15386e-05
30458,3.29992,4.16501e-05
30459,3.29994,3.4384e-05
30460,3.29989,2.64692e-05
30461,3.30008,3.93146e-05
30462,3.29995,2.36147e-05
30463,3.30005,2.9713e-05
30464,3.29995,1.81651e-05
30465,3.30001,2.95833e-05
30466,3.29997,2.59502e-05
30467,3.30002,3.76279e-05
30468,3.30001,3.41245e-05
30469,3.29985,1.01205e-05
30470,3.29983,4.20394e-05
30471,3.30004,9.99077e-06
30472,3.29986,1.88139e-05
30473,3.30006,4.89162e-05
30474,3.30009,1.98519e-05
30475,3.29995,2.58205e-05
30476,3.29998,2.82858e-05
30477,3.29996,4.39857e-05
30478,3.29997,2.21874e-05
30479,3.30013,1.19371e-05
30480,3.29986,3.54221e-05
30481,3.29991,3.01023e-05
30482,3.30002,3.49031e-05
30483,3.29994,3.84064e-05
30484,3.29992,2.47825e-05
30485,3.29997,1.68676e-05
30486,3.29994,8.43375e-06
30487,3.29996,1.07693e-05
30488,3.29992,3.39948e-05
30489,3.30001,1.03794e-06
30490,3.29997,9.47178e-06
30491,3.30007,2.28362e-05
30492,3.30007,3.127e-05
30493,3.29987,2.19279e-05
30494,3.29992,4.67098e-06
30495,3.29995,1.82949e-05
30496,3.29993,1.21965e-05
30497,3.29994,2.43932e-05
30498,3.29989,2.19279e-05
30499,3.29998,2.28362e-05
30500,3.29996,1.64784e-05
30501,3.2999,1.77759e-05
30502,3.29992,2.47825e-05
30503,3.29996,2.7118e-05
30504,3.2999,3.20485e-05
30505,3.30003,1.56999e-05
30506,3.29991,1.07693e-05
30507,3.29991,2.68585e-05
30508,3.3,8.95277e-06
30509,3.2999,2.29659e-05
30510,3.30001,1.05098e-05
30511,3.30007,2.69882e-05
30512,3.30003,1.44023e-05
30513,3.29996,1.77759e-05
30514,3.30005,3.04915e-05
30515,3.29994,1.19371e-05
30516,3.29998,1.89436e-05
30517,3.30001,2.6599e-05
30518,3.3,2.17982e-05
30519,3.29999,3.59411e-05
30520,3.29999,3.2827e-05
30521,3.2999,9.21228e-06
30522,3.3,1.85544e-05
30523,3.29993,4.54129e-05
30524,3.30003,2.63395e-05
30525,3.29983,9.86104e-06
30526,3.29995,1.56999e-05
30527,3.30003,2.05007e-05
30528,3.29999,1.42726e-05
30529,3.29988,4.02222e-06
30530,3.29989,2.03709e-05
30531,3.29987,4.67096e-06
30532,3.29995,1.84246e-05
30533,3.29993,2.29659e-05
30534,3.30001,4.15204e-05
30535,3.29992,3.85361e-05
30536,3.29998,3.03618e-05
30537,3.29991,2.58205e-05
30538,3.29984,2.53015e-05
30539,3.29993,3.93146e-05
30540,3.29992,2.98428e-05
30541,3.29981,4.93047e-06
30542,3.29997,3.1789e-05
30543,3.29985,1.64784e-05
30544,3.30003,3.25676e-05
30545,3.29994,3.34758e-05
30546,3.30008,3.21783e-05
30547,3.30002,3.84064e-05
30548,3.3,2.37444e-05
30549,3.29994,3.20485e-05
30550,3.29997,1.85544e-05
30551,3.29993,1.49213e-05
30552,3.29993,1.25858e-05
30553,3.3,1.88139e-05
30554,3.29993,2.59502e-05
30555,3.3,2.58205e-05
30556,3.29999,5.70897e-06
30557,3.29995,3.0232e-05
30558,3.29997,3.04915e-05
30559,3.29995,1.44023e-05
30560,3.29998,3.20485e-05
30561,3.29998,7.52549e-06
30562,3.3,2.17982e-05
30563,3.3,1.63486e-05
30564,3.29993,8.82302e-06
30565,3.29993,3.43841e-05
30566,3.29994,2.01114e-05
30567,3.30003,2.54312e-05
30568,3.29994,4.28173e-06
30569,3.29999,1.32345e-05
30570,3.30006,1.64784e-05
30571,3.29997,1.47916e-05
30572,3.29996,9.86102e-06
30573,3.29993,2.63395e-05
30574,3.29994,2.67287e-05
30575,3.30004,1.49213e-05
30576,3.29999,2.28362e-05
30577,3.29982,1.2975e-05
30578,3.30006,9.34202e-06
30579,3.29993,1.88139e-05
30580,3.29995,1.89436e-05
30581,3.29989,2.82857e-05
30582,3.29997,1.72569e-05
30583,3.29996,1.55701e-05
30584,3.30006,1.84246e-05
30585,3.2999,2.78965e-05
30586,3.29987,2.14089e-05
30587,3.29991,2.6599e-05
30588,3.30001,3.39948e-05
30589,3.29996,3.55518e-05
30590,3.29999,1.73866e-05
30591,3.29984,1.01205e-05
30592,3.29992,2.10197e-05
30593,3.30006,2.90642e-05
30594,3.3,1.67379e-05
30595,3.30001,1.14181e-05
30596,3.29992,3.08808e-05
30597,3.29997,4.43749e-05
30598,3.29985,2.67287e-05
30599,3.29992,1.88139e-05
30600,3.29999,2.16684e-05
30601,3.29992,2.01114e-05
30602,3.29984,6.48676e-07
30603,3.29988,1.59593e-05
30604,3.29996,1.59594e-05
30605,3.29994,1.54403e-05
30606,3.30003,2.37444e-05
30607,3.29989,3.89254e-05
30608,3.29995,2.49122e-05
30609,3.29995,1.20668e-05
30610,3.30002,2.68585e-05
30611,3.30006,1.66081e-05
30612,3.29993,1.69974e-05
30613,3.29998,2.12791e-05
30614,3.29996,2.68585e-05
30615,3.29995,1.92032e-05
30616,3.2999,1.06395e-05
30617,3.29995,2.54312e-05
30618,3.29993,3.10105e-05
30619,3.29996,1.36238e-05
30620,3.29994,2.08899e-05
30621,3.29987,8.04448e-06
30622,3.29998,2.98428e-05
30623,3.29997,2.42635e-05
30624,3.29993,1.77759e-05
30625,3.29996,6.35773e-06
30626,3.30003,1.95924e-05
30627,3.29988,1.76461e-05
30628,3.29997,3.16593e-05
30629,3.29994,2.9713e-05
30630,3.3,2.77667e-05
30631,3.29993,2.25767e-05
30632,3.29989,2.16684e-05
30633,3.29996,3.15295e-05
30634,3.29998,3.04915e-05
30635,3.30004,2.46527e-05
30636,3.29995,3.10105e-05
30637,3.29986,1.54403e-05
30638,3.30002,2.99725e-05
30639,3.30003,2.94535e-05
30640,3.29993,1.44023e-05
30641,3.30006,2.47825e-05
30642,3.29986,9.73129e-06
30643,3.29991,2.8675e-05
30644,3.29994,7.39574e-06
30645,3.29997,4.28171e-06
30646,3.29994,2.40039e-05
30647,3.30004,1.0899e-05
30648,3.29991,2.36147e-05
30649,3.29992,2.75072e-05
30650,3.30002,1.47916e-05
30651,3.2999,3.90551e-05
30652,3.29982,3.08808e-05
30653,3.29997,1.82949e-05
30654,3.29994,1.12883e-05
30655,3.29999,1.49214e-05
30656,3.29994,1.58296e-05
30657,3.29993,3.55518e-05
30658,3.29985,2.78965e-05
30659,3.29993,2.90642e-05
30660,3.29992,1.55701e-05
30661,3.29992,2.41337e-05
30662,3.30003,2.51717e-05
30663,3.30007,2.02411e-05
30664,3.2999,1.79056e-05
30665,3.29995,9.60155e-06
30666,3.29991,1.23263e-05
30667,3.29997,2.40039e-05
30668,3.29995,3.15295e-05
30669,3.3,2.25767e-05
30670,3.29993,4.54129e-05
30671,3.29998,3.19188e-05
30672,3.30012,4.67105e-05
30673,3.29989,1.47916e-05
30674,3.29996,1.84246e-05
30675,3.30002,4.80072e-06
30676,3.29996,2.23172e-05
30677,3.29989,1.58296e-05
30678,3.29982,2.37444e-05
30679,3.29992,1.84246e-05
30680,3.29999,3.91849e-05
30681,3.29993,1.98519e-05
30682,3.29987,2.67287e-05
30683,3.29986,3.68493e-05
30684,3.29994,2.89345e-05
30685,3.2999,1.81651e-05
30686,3.29996,2.29659e-05
30687,3.29993,3.41245e-05
30688,3.29983,2.78965e-05
30689,3.29989,3.127e-05
30690,3.29993,9.86103e-06
30691,3.29981,2.10197e-05
30692,3.29994,2.25767e-05
30693,3.3,9.73128e-06
30694,3.29992,2.608e-05
30695,3.29998,1.84246e-05
30696,3.29994,1.31048e-05
30697,3.29994,2.67287e-05
30698,3.29991,1.79056e-05
30699,3.30002,1.25858e-05
30700,3.29996,3.50328e-05
30701,3.29973,3.10105e-05
30702,3.29995,2.16684e-05
30703,3.29994,2.12791e-05
30704,3.30003,2.45229e-05
30705,3.29993,8.43376e-06
30706,3.2999,1.71271e-05
30707,3.29996,2.37444e-05
30708,3.30006,3.10105e-05
30709,3.29992,2.51717e-05
30710,3.29989,3.99634e-05
30711,3.3,9.60155e-06
30712,3.29987,1.31048e-05
30713,3.29991,2.53015e-05
30714,3.29993,1.31048e-05
30715,3.29985,5.02137e-05
30716,3.29988,1.89436e-05
